UserName,HKEY,FullPath,Value,kgid
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar;Uretici,182;528;500;570,14852
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Seçimi;Sec;SKod;Tanim;Birim;Karttar;ureticiKodu;UMarka;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,182;102;500;1422,14918
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Stok Tipleri Seçimi;STOK_Tip;Tanim,182;618;500;390,14893
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Tip Listesi seçim ekranı;Sec;tip;Tanim;ParaCinsi,182;524;500;577,14923
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Üretici Firmaların Seçimi;Uretici_KOD;Tanim,182;618;500;390,14903
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\AppVerName,Palaimon,13033
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\CariKart\chkcevirpc,*,14932
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\CariKart\Fisler,D,14937
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\CariKart\Locations,"KG01,KG02,KG03",14931
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\CariKart\Locations\KORGUNYAZILIM2310,,14933
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\CariKart\StokCariEkstre,,14936
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\CariKart\XDBGridAlacak,1006,14935
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\CariKart\XDBGridBorc,485,14934
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\CariYon\StokFisCariYon,,14184
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StkHar\2_FiyatTip,0,14939
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_EksMevGoster,0,14842
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_KaporaGoster,0,14843
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_KaporaGosterB,0,14845
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_KaporaGosterL,0,14847
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_KaporaGosterR,0,14844
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Stok\cb_KaporaGosterRB,0,14846
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StokUPre\CB_ParaCItemindex,1,14944
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StokUPre\DTPBelgeTar_Time,12:03:29,14943
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StokUPre\DTPFisTar_Time,12:03:29,14942
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\StokUPre\FiyatTip,0,14941
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\Defaults\Urt_emir\cb_MevLocList,,14940
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\KGMessenger,,13038
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\miMDITabbed,+,13034
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\miMenuOtom3,-,13035
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\miTema,miMcSkin,13036
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\miUyari,,13037
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\Option\CXGrid\CariHesDetAlternative_Serkan,,14938
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\Siparis\Hareketiskonto,False,15404
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\SipOzDur_StokFiledsList,"StokTip,GRUPKOD,CinsKod,UreticiKodu,Reyon,OzKod1",14888
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\Uretim_Emri_Yazdir_Yazdirma_ProsesSinirlama,1,14929
SERKAN,HKEY_CURRENT_USER,\Software\Korgun Software\TekrarSorma\Uretim_Emri_Yazdir_Yazdirma_Secenegi,1,14930
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\count,19,14970
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object1,SBYazdir;Yazdır,14971
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object10,CBPos;Pos Ekle,14980
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object11,chb_iskMuh;İskontolar muhasebe hesabına gitsin,14981
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object12,L_FiyatTip;Fiyat Tipi Etiket,14982
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object13,comb_FiyatTip;Fiyat Tipi,14983
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object14,sbStokDurum;Stok Durumu,14984
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object15,sbKayBilgi;Kayıt Bilgileri,14985
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object16,sbYazdir2;Hediye Çeki Yaz,14986
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object17,chb_Grf;Grf,14987
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object18,SatBul_cb_Location;Satıştan Bul / Lokasyon,14988
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object19,L_Kur;Aktif Kur,14989
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object2,SBTaksit;Taksitlendir,14972
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object3,sbKaporaBul;Kaporadan Bul,14973
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object4,SBVazgec;Vazgeç,14974
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object5,SBOdeme;Ödeme,14975
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object6,SBSil;Fiş iptal,14976
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object7,sbMuh;Muhasebeleştir,14977
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object8,chb_iptal;Satış iptal,14978
SERKAN,HKEY_CURRENT_USER,Software\Korgun Software\visibilityobjects\object9,SBElle;Elle Satış,14979
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\100001 Stoğunun Beden Listesi;Beden,1,15611
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\100001 Stoğunun Mevcut Renk Listesi;Tanim,1,15606
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\102801 Stoğunun Beden Listesi;Beden,1,15047
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\102801 Stoğunun Mevcut Renk Listesi;Tanim,1,15042
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Alternatif Kod Grubları;ACode;Tanim,0;1,15037
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Asorti Seçimi;Koli_Kod;Tanim,0;1,15533
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Beden Kodu Seçimi;BedKOD;Tanim,0;1,15364
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Beden Seçimi;Sec;Beden;Bedinx,0;1;2,15229
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Cari Listesi;ckod;cname;Unvan,0;1;2,15270
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Cari Listesi;CKod;CName;Unvan;DefPc,0;1;2;3,15369
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Cari Listesi;CKod;CName;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,0;1;2;3;4;5;6;7;8;9;10;11;12,14599
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Cari Listesi;ckod;cname;unvan;VNo;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,0;1;2;3;4;5;6;7;8;9,15239
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Genel Gider Dağıtım Listesi;Ginx;FDate;LDate;Tanim,0;1;2;3,14621
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Giriş Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar;Muh,0;1;2;3;4;5,15812
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi,0;1;2;3;4;5;6;7;9;10,15234
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Kod Grubunun Listesi;ACode;Tanim;kgid,0;1;1,15032
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Muhasebe Kodları;CODE;DEFINITION;DEFINITION2,0;1;2,15249
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Sevk Emrinin Gonderileceği Lokasyonu Seçin;Location;LName,0;1,15507
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Sevk Şekli Seçimi;Kod;Tanim,0;1,15538
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19,15497
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Kart Listesi;SKod;Tanim;Birim;Karttar,0;1;2;3,15592
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Birim;Karttar,0;1;2;3,15807
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KDVOran,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15,15244
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim;KDVOran,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18,15528
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;UreticiKodu;UreticiKodu_Tanim;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KdvOran,0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17,14604
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar;Uretici,0;1;2;3;4;5,15052
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\stok özel kod için seçebileceğiniz değerler;Sec;Kod;Tanim,0;1;2,15427
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Tip Listesi seçim ekranı;Sec;tip;Tanim,0;2;3,15637
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\Columnindexes\Tip Listesi seçim ekranı;Sec;tip;Tanim;ParaCinsi,0;1;3;4,14615
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\100001 Stoğunun Beden Listesi;Beden,1,15613
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\100001 Stoğunun Mevcut Renk Listesi;Tanim,1,15608
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\102801 Stoğunun Beden Listesi;Beden,1,15049
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\102801 Stoğunun Mevcut Renk Listesi;Tanim,1,15044
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Alternatif Kod Grubları;ACode;Tanim,1;1,15039
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Asorti Seçimi;Koli_Kod;Tanim,1;1,15535
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Beden Kodu Seçimi;BedKOD;Tanim,1;1,15366
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Beden Seçimi;Sec;Beden;Bedinx,1;1;1,15231
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Listesi;ckod;cname;Unvan,1;1;1,15272
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Listesi;CKod;CName;Unvan;DefPc,1;1;1;1,15371
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Listesi;CKod;CName;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,1;1;1;1;1;1;1;1;1;1;1;1;1,14601
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Cari Listesi;ckod;cname;unvan;VNo;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,1;1;1;1;1;1;1;1;1;1,15241
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Genel Gider Dağıtım Listesi;Ginx;FDate;LDate;Tanim,1;1;1;1,14623
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Giriş Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar;Muh,1;1;1;1;1;1,15814
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi,1;1;1;1;1;1;1;1;1;1,15236
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Kod Grubunun Listesi;ACode;Tanim;kgid,1;1;0,15034
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Muhasebe Kodları;CODE;DEFINITION;DEFINITION2,1;1;1,15251
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Sevk Emrinin Gonderileceği Lokasyonu Seçin;Location;LName,1;1,15509
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Sevk Şekli Seçimi;Kod;Tanim,1;1,15540
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,15499
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Kart Listesi;SKod;Tanim;Birim;Karttar,1;1;1;1,15591
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Birim;Karttar,1;1;1;1,15809
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KDVOran,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,15246
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim;KDVOran,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,15530
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;UreticiKodu;UreticiKodu_Tanim;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KdvOran,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,14606
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar;Uretici,1;1;1;1;1;1,15054
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\stok özel kod için seçebileceğiniz değerler;Sec;Kod;Tanim,1;1;1,15429
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Tip Listesi seçim ekranı;Sec;tip;Tanim,1;1;1,15639
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnTags\Tip Listesi seçim ekranı;Sec;tip;Tanim;ParaCinsi,1;1;1;1,14617
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\100001 Stoğunun Beden Listesi;Beden,73,15612
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\100001 Stoğunun Mevcut Renk Listesi;Tanim,904,15607
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\102801 Stoğunun Beden Listesi;Beden,56,15048
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\102801 Stoğunun Mevcut Renk Listesi;Tanim,54,15043
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Alternatif Kod Grubları;ACode;Tanim,80;54,15038
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Asorti Seçimi;Koli_Kod;Tanim,52;172,15534
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Beden Kodu Seçimi;BedKOD;Tanim,56;139,15365
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Beden Seçimi;Sec;Beden;Bedinx,42;54;58,15230
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Cari Listesi;ckod;cname;Unvan,69;124;268,15271
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Cari Listesi;CKod;CName;Unvan;DefPc,71;117;208;47,15370
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Cari Listesi;CKod;CName;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,69;124;268;82;82;82;82;82;82;82;82;82;89,14600
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Cari Listesi;ckod;cname;unvan;VNo;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,69;124;268;75;47;49;49;49;49;49,15240
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Genel Gider Dağıtım Listesi;Ginx;FDate;LDate;Tanim,36;75;127;226,14622
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Giriş Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar;Muh,80;127;42;81;127;44,15813
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi,72;42;42;42;59;60;60;56;80;59,15235
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Kod Grubunun Listesi;ACode;Tanim;kgid,80;54;-1,15033
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Muhasebe Kodları;CODE;DEFINITION;DEFINITION2,78;105;54,15250
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sevk Emrinin Gonderileceği Lokasyonu Seçin;Location;LName,74;199,15508
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sevk Şekli Seçimi;Kod;Tanim,66;66,15539
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,80;127;90;56;69;70;59;49;70;59;77;63;61;106;106;77;63;136;80;73,15498
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Kart Listesi;SKod;Tanim;Birim;Karttar,48;109;47;73,15593
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar,58;54;47;73,15808
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KDVOran,80;109;47;120;80;54;64;64;64;64;64;64;64;64;75;80,15245
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim;KDVOran,80;109;47;120;50;46;49;54;64;64;64;64;64;64;64;64;71;62;50,15529
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;UreticiKodu;UreticiKodu_Tanim;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KdvOran,80;195;47;120;80;57;91;54;64;64;64;64;64;64;64;64;71;80,14605
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar;Uretici,80;109;55;47;73;91,15053
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\stok özel kod için seçebileceğiniz değerler;Sec;Kod;Tanim,42;42;54,15428
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Tip Listesi seçim ekranı;Sec;tip;Tanim,42;38;144,15638
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Tip Listesi seçim ekranı;Sec;tip;Tanim;ParaCinsi,42;38;57;57,14616
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\100001 Stoğunun Beden Listesi;Beden,0,15614
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\100001 Stoğunun Mevcut Renk Listesi;Tanim,0,15609
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\102801 Stoğunun Beden Listesi;Beden,0,15050
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\102801 Stoğunun Mevcut Renk Listesi;Tanim,0,15045
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Alternatif Kod Grubları;ACode;Tanim,0,15040
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Asorti Seçimi;Koli_Kod;Tanim,0,15536
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Beden Kodu Seçimi;BedKOD;Tanim,0,15367
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Beden Seçimi;Sec;Beden;Bedinx,0,15232
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;ckod;cname;Unvan,0,15273
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;CKod;CName;Unvan;DefPc,0,15372
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;CKod;CName;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,0,14602
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;ckod;cname;unvan;VNo;DefPc;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,0,15242
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Genel Gider Dağıtım Listesi;Ginx;FDate;LDate;Tanim,0,14624
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Giriş Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar;Muh,0,15815
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi,0,15237
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Kod Grubunun Listesi;ACode;Tanim;kgid,0,15035
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Muhasebe Kodları;CODE;DEFINITION;DEFINITION2,0,15252
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sevk Emrinin Gonderileceği Lokasyonu Seçin;Location;LName,0,15510
UMUT,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sevk Şekli Seçimi;Kod;Tanim,1,15541
