Ginx,SKod,MuhKod,EmirTar,Tutar,RKod,BedKod,kgid,insUN,insDT,insApp,updUN,updDT,updApp
49,121861,xxxxx,2023-08-03 15:15:06.633000,3598.1541000000,1751,159,6808,,,,,,
49,121861,xxxxx,2023-08-03 15:15:06.633000,2248.8463000000,1751,160,6809,,,,,,
49,121861,xxxxx,2023-08-03 15:15:06.633000,899.5385000000,1751,161,6810,,,,,,
49,121926,xxxxx,2023-06-21 16:15:09.457000,899.5385000000,3387,156,6811,,,,,,
49,121926,xxxxx,2023-06-21 16:15:09.457000,2248.8463000000,3387,157,6812,,,,,,
49,121926,xxxxx,2023-06-21 16:15:09.457000,2698.6155000000,3387,158,6813,,,,,,
49,121926,xxxxx,2023-06-21 16:15:09.457000,3598.1541000000,3387,159,6814,,,,,,
49,121926,xxxxx,2023-06-21 16:15:09.457000,2698.6155000000,3387,160,6815,,,,,,
49,121926,xxxxx,2023-06-21 16:15:09.457000,1349.3078000000,3387,161,6816,,,,,,
49,121929,xxxxx,2023-06-21 14:39:06.353000,771.0330000000,1806,156,6817,,,,,,
49,121929,xxxxx,2023-06-21 14:39:06.353000,1927.5825000000,1806,157,6818,,,,,,
49,121929,xxxxx,2023-06-21 14:39:06.353000,2313.0990000000,1806,158,6819,,,,,,
49,121929,xxxxx,2023-06-21 14:39:06.353000,3084.1321000000,1806,159,6820,,,,,,
49,121929,xxxxx,2023-06-21 14:39:06.353000,2313.0990000000,1806,160,6821,,,,,,
49,121929,xxxxx,2023-06-21 14:39:06.353000,1156.5495000000,1806,161,6822,,,,,,
49,121929,xxxxx,2023-06-21 14:41:13.923000,771.0330000000,1805,156,6823,,,,,,
49,121929,xxxxx,2023-06-21 14:41:13.923000,1927.5825000000,1805,157,6824,,,,,,
49,121929,xxxxx,2023-06-21 14:41:13.923000,2313.0990000000,1805,158,6825,,,,,,
49,121929,xxxxx,2023-06-21 14:41:13.923000,3084.1321000000,1805,159,6826,,,,,,
49,121929,xxxxx,2023-06-21 14:41:13.923000,2313.0990000000,1805,160,6827,,,,,,
49,121929,xxxxx,2023-06-21 14:41:13.923000,1156.5495000000,1805,161,6828,,,,,,
49,121933,xxxxx,2023-07-17 15:57:16.277000,1542.0660000000,2446,156,6829,,,,,,
49,121933,xxxxx,2023-07-17 15:57:16.277000,3469.6486000000,2446,157,6830,,,,,,
49,121933,xxxxx,2023-07-17 15:57:16.277000,4626.1981000000,2446,158,6831,,,,,,
49,121933,xxxxx,2023-07-17 15:57:16.277000,4626.1981000000,2446,159,6832,,,,,,
49,121933,xxxxx,2023-07-17 15:57:16.277000,3084.1321000000,2446,160,6833,,,,,,
49,121933,xxxxx,2023-07-17 15:57:16.277000,1542.0660000000,2446,161,6834,,,,,,
49,121933,xxxxx,2023-07-17 15:57:16.277000,1156.5495000000,2446,162,6835,,,,,,
49,121933,xxxxx,2023-07-18 11:30:32.830000,2698.6155000000,2240,156,6836,,,,,,
49,121933,xxxxx,2023-07-18 11:30:32.830000,3469.6486000000,2240,157,6837,,,,,,
49,121933,xxxxx,2023-07-18 11:30:32.830000,3855.1651000000,2240,158,6838,,,,,,
49,121933,xxxxx,2023-07-18 11:30:32.830000,4240.6816000000,2240,159,6839,,,,,,
49,121933,xxxxx,2023-07-18 11:30:32.830000,2698.6155000000,2240,160,6840,,,,,,
49,121933,xxxxx,2023-07-18 11:30:32.830000,1542.0660000000,2240,161,6841,,,,,,
49,121933,xxxxx,2023-07-18 11:30:32.830000,771.0330000000,2240,162,6842,,,,,,
49,121933,xxxxx,2023-07-18 13:41:35.657000,2698.6155000000,2240,156,6843,,,,,,
49,121933,xxxxx,2023-07-18 13:41:35.657000,3855.1651000000,2240,157,6844,,,,,,
49,121933,xxxxx,2023-07-18 13:41:35.657000,5782.7476000000,2240,158,6845,,,,,,
49,121933,xxxxx,2023-07-18 13:41:35.657000,5011.7146000000,2240,159,6846,,,,,,
49,121933,xxxxx,2023-07-18 13:41:35.657000,2698.6155000000,2240,160,6847,,,,,,
49,121933,xxxxx,2023-07-18 13:41:35.657000,1927.5825000000,2240,161,6848,,,,,,
49,121933,xxxxx,2023-07-18 13:41:35.657000,771.0330000000,2240,162,6849,,,,,,
49,121933,xxxxx,2023-07-18 13:41:35.657000,385.5165000000,2240,168,6850,,,,,,
49,121933,xxxxx,2023-08-17 09:13:43.997000,771.0330000000,2240,156,6851,,,,,,
49,121933,xxxxx,2023-08-17 09:13:43.997000,2698.6155000000,2240,157,6852,,,,,,
49,121933,xxxxx,2023-08-17 09:13:43.997000,3084.1321000000,2240,158,6853,,,,,,
49,121933,xxxxx,2023-08-17 09:13:43.997000,2313.0990000000,2240,159,6854,,,,,,
49,121933,xxxxx,2023-08-17 09:13:43.997000,1927.5825000000,2240,160,6855,,,,,,
49,121933,xxxxx,2023-08-17 09:13:43.997000,385.5165000000,2240,161,6856,,,,,,
49,121933,xxxxx,2023-08-17 09:13:43.997000,385.5165000000,2240,162,6857,,,,,,
49,121956,xxxxx,2023-07-17 17:21:47.320000,963.7913000000,1780,156,6858,,,,,,
49,121956,xxxxx,2023-07-17 17:21:47.320000,1927.5825000000,1780,157,6859,,,,,,
49,121956,xxxxx,2023-07-17 17:21:47.320000,2570.1100000000,1780,158,6860,,,,,,
49,121956,xxxxx,2023-07-17 17:21:47.320000,1927.5825000000,1780,159,6861,,,,,,
49,121956,xxxxx,2023-07-17 17:21:47.320000,1285.0550000000,1780,160,6862,,,,,,
49,121956,xxxxx,2023-07-17 17:21:47.320000,642.5275000000,1780,161,6863,,,,,,
49,121956,xxxxx,2023-07-17 17:21:47.320000,321.2638000000,1780,162,6864,,,,,,
49,121957,xxxxx,2023-07-13 14:36:32.960000,449.7693000000,2085,156,6865,,,,,,
49,121957,xxxxx,2023-07-13 14:36:32.960000,899.5385000000,2085,157,6866,,,,,,
49,121957,xxxxx,2023-07-13 14:36:32.960000,899.5385000000,2085,158,6867,,,,,,
49,121957,xxxxx,2023-07-13 14:36:32.960000,899.5385000000,2085,159,6868,,,,,,
49,121957,xxxxx,2023-07-13 14:36:32.960000,899.5385000000,2085,160,6869,,,,,,
49,121957,xxxxx,2023-07-13 14:36:32.960000,449.7693000000,2085,161,6870,,,,,,
49,121957,xxxxx,2023-07-14 17:07:31.063000,1349.3078000000,1805,156,6871,,,,,,
49,121957,xxxxx,2023-07-14 17:07:31.063000,2698.6155000000,1805,157,6872,,,,,,
49,121957,xxxxx,2023-07-14 17:07:31.063000,3598.1541000000,1805,158,6873,,,,,,
49,121957,xxxxx,2023-07-14 17:07:31.063000,4047.9233000000,1805,159,6874,,,,,,
49,121957,xxxxx,2023-07-14 17:07:31.063000,3148.3848000000,1805,160,6875,,,,,,
49,121957,xxxxx,2023-07-14 17:07:31.063000,1799.0770000000,1805,161,6876,,,,,,
49,121957,xxxxx,2023-07-14 17:07:31.063000,449.7693000000,1805,162,6877,,,,,,
49,121958,xxxxx,2023-07-13 14:08:24.707000,642.5275000000,2236,156,6878,,,,,,
49,121958,xxxxx,2023-07-13 14:08:24.707000,1606.3188000000,2236,157,6879,,,,,,
49,121958,xxxxx,2023-07-13 14:08:24.707000,1927.5825000000,2236,158,6880,,,,,,
49,121958,xxxxx,2023-07-13 14:08:24.707000,2248.8463000000,2236,159,6881,,,,,,
49,121958,xxxxx,2023-07-13 14:08:24.707000,1927.5825000000,2236,160,6882,,,,,,
49,121958,xxxxx,2023-07-13 14:08:24.707000,963.7913000000,2236,161,6883,,,,,,
49,121958,xxxxx,2023-07-13 14:08:24.707000,321.2638000000,2236,162,6884,,,,,,
49,121961,xxxxx,2023-07-27 15:38:21.397000,642.5275000000,5857,156,6885,,,,,,
49,121961,xxxxx,2023-07-27 15:38:21.397000,1606.3188000000,5857,157,6886,,,,,,
49,121961,xxxxx,2023-07-27 15:38:21.397000,1927.5825000000,5857,158,6887,,,,,,
49,121961,xxxxx,2023-07-27 15:38:21.397000,2570.1100000000,5857,159,6888,,,,,,
49,121961,xxxxx,2023-07-27 15:38:21.397000,1606.3188000000,5857,160,6889,,,,,,
49,121961,xxxxx,2023-07-27 15:38:21.397000,963.7913000000,5857,161,6890,,,,,,
49,121961,xxxxx,2023-07-27 15:38:21.397000,321.2638000000,5857,162,6891,,,,,,
49,121961,xxxxx,2023-08-10 16:43:58.040000,321.2638000000,1875,156,6892,,,,,,
49,121961,xxxxx,2023-08-10 16:43:58.040000,642.5275000000,1875,157,6893,,,,,,
49,121961,xxxxx,2023-08-10 16:43:58.040000,642.5275000000,1875,158,6894,,,,,,
49,121961,xxxxx,2023-08-10 16:43:58.040000,642.5275000000,1875,159,6895,,,,,,
49,121961,xxxxx,2023-08-10 16:43:58.040000,642.5275000000,1875,160,6896,,,,,,
49,121961,xxxxx,2023-08-10 16:43:58.040000,321.2638000000,1875,161,6897,,,,,,
49,121961,xxxxx,2023-08-10 16:50:50.843000,321.2638000000,2378,156,6898,,,,,,
49,121961,xxxxx,2023-08-10 16:50:50.843000,642.5275000000,2378,157,6899,,,,,,
49,121961,xxxxx,2023-08-10 16:50:50.843000,642.5275000000,2378,158,6900,,,,,,
49,121961,xxxxx,2023-08-10 16:50:50.843000,642.5275000000,2378,159,6901,,,,,,
49,121961,xxxxx,2023-08-10 16:50:50.843000,642.5275000000,2378,160,6902,,,,,,
49,121961,xxxxx,2023-08-10 16:50:50.843000,321.2638000000,2378,161,6903,,,,,,
49,122079,xxxxx,2023-07-20 16:56:41.133000,1606.3188000000,2532,157,6904,,,,,,
49,122079,xxxxx,2023-07-20 16:56:41.133000,2891.3738000000,2532,158,6905,,,,,,
49,122079,xxxxx,2023-07-20 16:56:41.133000,3533.9013000000,2532,159,6906,,,,,,
49,122079,xxxxx,2023-07-20 16:56:41.133000,3855.1651000000,2532,160,6907,,,,,,
49,122079,xxxxx,2023-07-20 16:56:41.133000,3533.9013000000,2532,161,6908,,,,,,
49,122079,xxxxx,2023-07-20 16:56:41.133000,2248.8463000000,2532,162,6909,,,,,,
49,122079,xxxxx,2023-08-03 09:23:49.667000,321.2638000000,2444,156,6910,,,,,,
49,122079,xxxxx,2023-08-03 09:23:49.667000,1285.0550000000,2444,157,6911,,,,,,
49,122079,xxxxx,2023-08-03 09:23:49.667000,1927.5825000000,2444,158,6912,,,,,,
49,122079,xxxxx,2023-08-03 09:23:49.667000,2570.1100000000,2444,159,6913,,,,,,
49,122079,xxxxx,2023-08-03 09:23:49.667000,1927.5825000000,2444,160,6914,,,,,,
49,122079,xxxxx,2023-08-03 09:23:49.667000,963.7913000000,2444,161,6915,,,,,,
49,122079,xxxxx,2023-08-03 09:23:49.667000,642.5275000000,2444,162,6916,,,,,,
49,122115,xxxxx,2023-07-20 15:53:29.743000,642.5275000000,1805,156,6917,,,,,,
49,122115,xxxxx,2023-07-20 15:53:29.743000,1606.3188000000,1805,157,6918,,,,,,
49,122115,xxxxx,2023-07-20 15:53:29.743000,1927.5825000000,1805,158,6919,,,,,,
49,122115,xxxxx,2023-07-20 15:53:29.743000,2570.1100000000,1805,159,6920,,,,,,
49,122115,xxxxx,2023-07-20 15:53:29.743000,1606.3188000000,1805,160,6921,,,,,,
49,122115,xxxxx,2023-07-20 15:53:29.743000,963.7913000000,1805,161,6922,,,,,,
49,122115,xxxxx,2023-07-20 15:53:29.743000,321.2638000000,1805,162,6923,,,,,,
49,122115,xxxxx,2023-07-26 14:28:52.257000,321.2638000000,1886,156,6924,,,,,,
49,122115,xxxxx,2023-07-26 14:28:52.257000,1285.0550000000,1886,157,6925,,,,,,
49,122115,xxxxx,2023-07-26 14:28:52.257000,1606.3188000000,1886,158,6926,,,,,,
49,122115,xxxxx,2023-07-26 14:28:52.257000,2248.8463000000,1886,159,6927,,,,,,
49,122115,xxxxx,2023-07-26 14:28:52.257000,1927.5825000000,1886,160,6928,,,,,,
49,122115,xxxxx,2023-07-26 14:28:52.257000,963.7913000000,1886,161,6929,,,,,,
49,122115,xxxxx,2023-07-26 14:28:52.257000,642.5275000000,1886,162,6930,,,,,,
49,122244,xxxxx,2023-07-25 10:38:34.430000,771.0330000000,1806,156,6931,,,,,,
49,122244,xxxxx,2023-07-25 10:38:34.430000,1927.5825000000,1806,157,6932,,,,,,
49,122244,xxxxx,2023-07-25 10:38:34.430000,2313.0990000000,1806,158,6933,,,,,,
49,122244,xxxxx,2023-07-25 10:38:34.430000,3084.1321000000,1806,159,6934,,,,,,
49,122244,xxxxx,2023-07-25 10:38:34.430000,2313.0990000000,1806,160,6935,,,,,,
49,122244,xxxxx,2023-07-25 10:38:34.430000,771.0330000000,1806,161,6936,,,,,,
49,122244,xxxxx,2023-07-25 10:38:34.430000,385.5165000000,1806,162,6937,,,,,,
49,122244,xxxxx,2023-07-25 10:40:41.720000,1156.5495000000,1805,156,6938,,,,,,
49,122244,xxxxx,2023-07-25 10:40:41.720000,1927.5825000000,1805,157,6939,,,,,,
49,122244,xxxxx,2023-07-25 10:40:41.720000,2313.0990000000,1805,158,6940,,,,,,
49,122244,xxxxx,2023-07-25 10:40:41.720000,3084.1321000000,1805,159,6941,,,,,,
49,122244,xxxxx,2023-07-25 10:40:41.720000,1927.5825000000,1805,160,6942,,,,,,
49,122244,xxxxx,2023-07-25 10:40:41.720000,771.0330000000,1805,161,6943,,,,,,
49,122244,xxxxx,2023-07-25 10:40:41.720000,385.5165000000,1805,162,6944,,,,,,
49,122269,xxxxx,2023-07-24 17:36:53.287000,642.5275000000,2236,156,6945,,,,,,
49,122269,xxxxx,2023-07-24 17:36:53.287000,1606.3188000000,2236,157,6946,,,,,,
49,122269,xxxxx,2023-07-24 17:36:53.287000,1927.5825000000,2236,158,6947,,,,,,
49,122269,xxxxx,2023-07-24 17:36:53.287000,2570.1100000000,2236,159,6948,,,,,,
49,122269,xxxxx,2023-07-24 17:36:53.287000,1927.5825000000,2236,160,6949,,,,,,
49,122269,xxxxx,2023-07-24 17:36:53.287000,642.5275000000,2236,161,6950,,,,,,
49,122269,xxxxx,2023-07-24 17:36:53.287000,321.2638000000,2236,162,6951,,,,,,
49,122269,xxxxx,2023-08-07 08:20:36.880000,321.2638000000,2236,156,6952,,,,,,
49,122269,xxxxx,2023-08-07 08:20:36.880000,321.2638000000,2236,157,6953,,,,,,
49,122269,xxxxx,2023-08-07 08:20:36.880000,642.5275000000,2236,158,6954,,,,,,
49,122269,xxxxx,2023-08-07 08:20:36.880000,642.5275000000,2236,159,6955,,,,,,
49,122269,xxxxx,2023-08-07 08:20:36.880000,321.2638000000,2236,160,6956,,,,,,
49,122269,xxxxx,2023-08-07 08:20:36.880000,321.2638000000,2236,161,6957,,,,,,
49,122269,xxxxx,2023-08-07 14:59:25.770000,642.5275000000,3387,156,6958,,,,,,
49,122269,xxxxx,2023-08-07 14:59:25.770000,963.7913000000,3387,157,6959,,,,,,
49,122269,xxxxx,2023-08-07 14:59:25.770000,1606.3188000000,3387,158,6960,,,,,,
49,122269,xxxxx,2023-08-07 14:59:25.770000,1606.3188000000,3387,159,6961,,,,,,
49,122269,xxxxx,2023-08-07 14:59:25.770000,963.7913000000,3387,160,6962,,,,,,
49,122269,xxxxx,2023-08-07 14:59:25.770000,321.2638000000,3387,161,6963,,,,,,
49,122269,xxxxx,2023-08-07 14:59:25.770000,321.2638000000,3387,162,6964,,,,,,
49,122269,xxxxx,2023-08-16 14:26:24.083000,963.7913000000,2236,156,6965,,,,,,
49,122269,xxxxx,2023-08-16 14:26:24.083000,1285.0550000000,2236,157,6966,,,,,,
49,122269,xxxxx,2023-08-16 14:26:24.083000,1606.3188000000,2236,158,6967,,,,,,
49,122269,xxxxx,2023-08-16 14:26:24.083000,1285.0550000000,2236,159,6968,,,,,,
49,122269,xxxxx,2023-08-16 14:26:24.083000,642.5275000000,2236,160,6969,,,,,,
49,122269,xxxxx,2023-08-16 14:26:24.083000,321.2638000000,2236,161,6970,,,,,,
49,122269,xxxxx,2023-08-16 14:26:24.083000,321.2638000000,2236,162,6971,,,,,,
49,122271,xxxxx,2023-07-25 09:30:31.650000,449.7693000000,5272,156,6972,,,,,,
49,122271,xxxxx,2023-07-25 09:30:31.650000,899.5385000000,5272,157,6973,,,,,,
49,122271,xxxxx,2023-07-25 09:30:31.650000,899.5385000000,5272,158,6974,,,,,,
49,122271,xxxxx,2023-07-25 09:30:31.650000,899.5385000000,5272,159,6975,,,,,,
49,122271,xxxxx,2023-07-25 09:30:31.650000,449.7693000000,5272,160,6976,,,,,,
49,122272,xxxxx,2023-07-25 09:41:58.640000,449.7693000000,5272,156,6977,,,,,,
49,122272,xxxxx,2023-07-25 09:41:58.640000,899.5385000000,5272,157,6978,,,,,,
49,122272,xxxxx,2023-07-25 09:41:58.640000,899.5385000000,5272,158,6979,,,,,,
49,122272,xxxxx,2023-07-25 09:41:58.640000,899.5385000000,5272,159,6980,,,,,,
49,122272,xxxxx,2023-07-25 09:41:58.640000,449.7693000000,5272,160,6981,,,,,,
49,122273,xxxxx,2023-07-24 16:24:01.340000,771.0330000000,9907,156,6982,,,,,,
49,122273,xxxxx,2023-07-24 16:24:01.340000,1927.5825000000,9907,157,6983,,,,,,
49,122273,xxxxx,2023-07-24 16:24:01.340000,2313.0990000000,9907,158,6984,,,,,,
49,122273,xxxxx,2023-07-24 16:24:01.340000,2698.6155000000,9907,159,6985,,,,,,
49,122273,xxxxx,2023-07-24 16:24:01.340000,1927.5825000000,9907,160,6986,,,,,,
49,122273,xxxxx,2023-07-24 16:24:01.340000,1156.5495000000,9907,161,6987,,,,,,
49,122273,xxxxx,2023-07-24 16:24:01.340000,385.5165000000,9907,162,6988,,,,,,
49,122273,xxxxx,2023-07-24 16:24:01.340000,385.5165000000,9907,168,6989,,,,,,
49,122273,xxxxx,2023-07-26 08:33:32.100000,771.0330000000,1718,156,6990,,,,,,
49,122273,xxxxx,2023-07-26 08:33:32.100000,1927.5825000000,1718,157,6991,,,,,,
49,122273,xxxxx,2023-07-26 08:33:32.100000,2313.0990000000,1718,158,6992,,,,,,
49,122273,xxxxx,2023-07-26 08:33:32.100000,3084.1321000000,1718,159,6993,,,,,,
49,122273,xxxxx,2023-07-26 08:33:32.100000,2313.0990000000,1718,160,6994,,,,,,
49,122273,xxxxx,2023-07-26 08:33:32.100000,1156.5495000000,1718,161,6995,,,,,,
49,122273,xxxxx,2023-07-26 08:33:32.100000,771.0330000000,1718,162,6996,,,,,,
49,122274,xxxxx,2023-07-25 15:08:07.783000,385.5165000000,2568,156,6997,,,,,,
49,122274,xxxxx,2023-07-25 15:08:07.783000,385.5165000000,2568,157,6998,,,,,,
49,122274,xxxxx,2023-07-25 15:08:07.783000,771.0330000000,2568,158,6999,,,,,,
49,122274,xxxxx,2023-07-25 15:08:07.783000,771.0330000000,2568,159,7000,,,,,,
49,122274,xxxxx,2023-07-25 15:08:07.783000,385.5165000000,2568,160,7001,,,,,,
49,122274,xxxxx,2023-07-25 15:08:07.783000,385.5165000000,2568,161,7002,,,,,,
49,122775,xxxxx,2023-08-03 16:32:05.713000,321.2638000000,1704,156,7003,,,,,,
49,122775,xxxxx,2023-08-03 16:32:05.713000,1285.0550000000,1704,157,7004,,,,,,
49,122775,xxxxx,2023-08-03 16:32:05.713000,1927.5825000000,1704,158,7005,,,,,,
49,122775,xxxxx,2023-08-03 16:32:05.713000,2570.1100000000,1704,159,7006,,,,,,
49,122775,xxxxx,2023-08-03 16:32:05.713000,1927.5825000000,1704,160,7007,,,,,,
49,122775,xxxxx,2023-08-03 16:32:05.713000,963.7913000000,1704,161,7008,,,,,,
49,122775,xxxxx,2023-08-03 16:32:05.713000,642.5275000000,1704,162,7009,,,,,,
49,122777,xxxxx,2023-07-26 15:25:05.800000,321.2638000000,9907,156,7010,,,,,,
49,122777,xxxxx,2023-07-26 15:25:05.800000,1285.0550000000,9907,157,7011,,,,,,
49,122777,xxxxx,2023-07-26 15:25:05.800000,1606.3188000000,9907,158,7012,,,,,,
49,122777,xxxxx,2023-07-26 15:25:05.800000,2248.8463000000,9907,159,7013,,,,,,
49,122777,xxxxx,2023-07-26 15:25:05.800000,1927.5825000000,9907,160,7014,,,,,,
49,122777,xxxxx,2023-07-26 15:25:05.800000,963.7913000000,9907,161,7015,,,,,,
49,122777,xxxxx,2023-07-26 15:25:05.800000,642.5275000000,9907,162,7016,,,,,,
49,122793,xxxxx,2023-07-27 14:14:36.777000,385.5165000000,2262,156,7017,,,,,,
49,122793,xxxxx,2023-07-27 14:14:36.777000,771.0330000000,2262,157,7018,,,,,,
49,122793,xxxxx,2023-07-27 14:14:36.777000,771.0330000000,2262,158,7019,,,,,,
49,122793,xxxxx,2023-07-27 14:14:36.777000,771.0330000000,2262,159,7020,,,,,,
49,122793,xxxxx,2023-07-27 14:14:36.777000,771.0330000000,2262,160,7021,,,,,,
49,122793,xxxxx,2023-07-27 14:14:36.777000,385.5165000000,2262,161,7022,,,,,,
49,122794,xxxxx,2023-07-27 16:03:23.983000,1349.3078000000,2236,156,7023,,,,,,
49,122794,xxxxx,2023-07-27 16:03:23.983000,3148.3848000000,2236,157,7024,,,,,,
49,122794,xxxxx,2023-07-27 16:03:23.983000,3598.1541000000,2236,158,7025,,,,,,
49,122794,xxxxx,2023-07-27 16:03:23.983000,4497.6926000000,2236,159,7026,,,,,,
49,122794,xxxxx,2023-07-27 16:03:23.983000,3148.3848000000,2236,160,7027,,,,,,
49,122794,xxxxx,2023-07-27 16:03:23.983000,1799.0770000000,2236,161,7028,,,,,,
49,122794,xxxxx,2023-07-27 16:03:23.983000,449.7693000000,2236,162,7029,,,,,,
49,122795,xxxxx,2023-07-26 11:10:42.463000,963.7913000000,1705,156,7030,,,,,,
49,122795,xxxxx,2023-07-26 11:10:42.463000,1927.5825000000,1705,157,7031,,,,,,
49,122795,xxxxx,2023-07-26 11:10:42.463000,2570.1100000000,1705,158,7032,,,,,,
49,122795,xxxxx,2023-07-26 11:10:42.463000,2570.1100000000,1705,159,7033,,,,,,
49,122795,xxxxx,2023-07-26 11:10:42.463000,1285.0550000000,1705,160,7034,,,,,,
49,122795,xxxxx,2023-07-26 11:10:42.463000,321.2638000000,1705,161,7035,,,,,,
49,122796,xxxxx,2023-07-26 16:02:55.367000,385.5165000000,1808,157,7036,,,,,,
49,122796,xxxxx,2023-07-26 16:02:55.367000,385.5165000000,1808,158,7037,,,,,,
49,122796,xxxxx,2023-07-26 16:02:55.367000,771.0330000000,1808,159,7038,,,,,,
49,122796,xxxxx,2023-07-26 16:02:55.367000,771.0330000000,1808,160,7039,,,,,,
49,122796,xxxxx,2023-07-26 16:02:55.367000,385.5165000000,1808,161,7040,,,,,,
49,122796,xxxxx,2023-07-26 16:02:55.367000,385.5165000000,1808,162,7041,,,,,,
49,122819,xxxxx,2023-08-14 15:02:25.730000,449.7693000000,1718,156,7042,,,,,,
49,122819,xxxxx,2023-08-14 15:02:25.730000,1799.0770000000,1718,157,7043,,,,,,
49,122819,xxxxx,2023-08-14 15:02:25.730000,2698.6155000000,1718,158,7044,,,,,,
49,122819,xxxxx,2023-08-14 15:02:25.730000,3598.1541000000,1718,159,7045,,,,,,
49,122819,xxxxx,2023-08-14 15:02:25.730000,2698.6155000000,1718,160,7046,,,,,,
49,122819,xxxxx,2023-08-14 15:02:25.730000,1349.3078000000,1718,161,7047,,,,,,
49,122819,xxxxx,2023-08-14 15:02:25.730000,899.5385000000,1718,162,7048,,,,,,
49,122819,xxxxx,2023-08-14 15:07:24.530000,449.7693000000,9124,156,7049,,,,,,
49,122819,xxxxx,2023-08-14 15:07:24.530000,1799.0770000000,9124,157,7050,,,,,,
49,122819,xxxxx,2023-08-14 15:07:24.530000,2698.6155000000,9124,158,7051,,,,,,
49,122819,xxxxx,2023-08-14 15:07:24.530000,3598.1541000000,9124,159,7052,,,,,,
49,122819,xxxxx,2023-08-14 15:07:24.530000,2698.6155000000,9124,160,7053,,,,,,
49,122819,xxxxx,2023-08-14 15:07:24.530000,1349.3078000000,9124,161,7054,,,,,,
49,122819,xxxxx,2023-08-14 15:07:24.530000,899.5385000000,9124,162,7055,,,,,,
49,122820,xxxxx,2023-08-04 08:15:53.257000,385.5165000000,1718,157,7056,,,,,,
49,122820,xxxxx,2023-08-04 08:15:53.257000,771.0330000000,1718,158,7057,,,,,,
49,122820,xxxxx,2023-08-04 08:15:53.257000,1156.5495000000,1718,159,7058,,,,,,
49,122820,xxxxx,2023-08-04 08:15:53.257000,771.0330000000,1718,160,7059,,,,,,
49,122820,xxxxx,2023-08-04 08:15:53.257000,385.5165000000,1718,161,7060,,,,,,
49,122820,xxxxx,2023-08-04 08:15:53.257000,385.5165000000,1718,162,7061,,,,,,
49,122820,xxxxx,2023-08-04 08:18:53.567000,385.5165000000,1751,157,7062,,,,,,
49,122820,xxxxx,2023-08-04 08:18:53.567000,771.0330000000,1751,158,7063,,,,,,
49,122820,xxxxx,2023-08-04 08:18:53.567000,1156.5495000000,1751,159,7064,,,,,,
49,122820,xxxxx,2023-08-04 08:18:53.567000,771.0330000000,1751,160,7065,,,,,,
49,122820,xxxxx,2023-08-04 08:18:53.567000,385.5165000000,1751,161,7066,,,,,,
49,122820,xxxxx,2023-08-04 08:18:53.567000,385.5165000000,1751,162,7067,,,,,,
49,122822,xxxxx,2023-08-04 10:02:37.180000,321.2638000000,9124,156,7068,,,,,,
49,122822,xxxxx,2023-08-04 10:02:37.180000,1285.0550000000,9124,157,7069,,,,,,
49,122822,xxxxx,2023-08-04 10:02:37.180000,1927.5825000000,9124,158,7070,,,,,,
49,122822,xxxxx,2023-08-04 10:02:37.180000,2570.1100000000,9124,159,7071,,,,,,
49,122822,xxxxx,2023-08-04 10:02:37.180000,1927.5825000000,9124,160,7072,,,,,,
49,122822,xxxxx,2023-08-04 10:02:37.180000,963.7913000000,9124,161,7073,,,,,,
49,122822,xxxxx,2023-08-04 10:02:37.180000,642.5275000000,9124,162,7074,,,,,,
49,122822,xxxxx,2023-08-04 10:05:10.863000,321.2638000000,1780,156,7075,,,,,,
49,122822,xxxxx,2023-08-04 10:05:10.863000,1285.0550000000,1780,157,7076,,,,,,
49,122822,xxxxx,2023-08-04 10:05:10.863000,1927.5825000000,1780,158,7077,,,,,,
49,122822,xxxxx,2023-08-04 10:05:10.863000,2570.1100000000,1780,159,7078,,,,,,
49,122822,xxxxx,2023-08-04 10:05:10.863000,1927.5825000000,1780,160,7079,,,,,,
49,122822,xxxxx,2023-08-04 10:05:10.863000,963.7913000000,1780,161,7080,,,,,,
49,122822,xxxxx,2023-08-04 10:05:10.863000,642.5275000000,1780,162,7081,,,,,,
49,122823,xxxxx,2023-08-14 17:15:27.500000,642.5275000000,1718,156,7082,,,,,,
49,122823,xxxxx,2023-08-14 17:15:27.500000,1927.5825000000,1718,157,7083,,,,,,
49,122823,xxxxx,2023-08-14 17:15:27.500000,2570.1100000000,1718,158,7084,,,,,,
49,122823,xxxxx,2023-08-14 17:15:27.500000,3533.9013000000,1718,159,7085,,,,,,
49,122823,xxxxx,2023-08-14 17:15:27.500000,2570.1100000000,1718,160,7086,,,,,,
49,122823,xxxxx,2023-08-14 17:15:27.500000,1285.0550000000,1718,161,7087,,,,,,
