Modul,RaporName,CmpName,CmpType,CmpParent,CmpVisible,CmpCaption,CmpTop,CmpLeft,CmpWidth,CmpHeight,CmpFont,kgid,insUN,insDT,insApp,updUN,updDT,updApp
Siparis,Sp_Ayk_Resimli,QRDBSipOzdurKod,TQRDBText,DetailBand,F,[QRDBSipOzdurKod],110,594,76,17,Arial	8	-2147483640	-11	162,8196,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBSipOzdurTanim,TQRDBText,DetailBand,F,[QRDBSipOzdurTanim],149,313,76,17,Arial	8	-2147483640	-11	162,8197,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBSipTar,TQRDBText,TitleBand,T,[QRDBSipTar],85,565,75,18,Tahoma	10	-2147483640	-13	162,8198,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBSKOD,TQRDBText,DetailBand,T,[QRDBSKOD],0,1,82,17,Arial	8	-2147483640	-11	162,8199,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBstBarkod,TQRDBText,DetailBand,F,[QRDBstBarkod],45,542,76,17,Arial	8	-2147483640	-11	162,8200,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBstCarpan,TQRDBText,DetailBand,F,[QRDBstCarpan],161,481,76,17,Arial	8	-2147483640	-11	1,8201,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBStokTanim,TQRDBText,DetailBand,T,[QRDBStokTanim],0,85,180,17,Arial	8	-2147483640	-11	162,8202,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBstOzKod1,TQRDBText,DetailBand,F,[QRDBstOzKod1],179,575,76,17,Arial	8	-2147483640	-11	1,8203,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBstOzKod2,TQRDBText,DetailBand,F,[QRDBstOzKod2],149,472,76,17,Arial	8	-2147483640	-11	1,8204,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBstOzKod3,TQRDBText,DetailBand,F,[QRDBstOzKod3],259,133,76,17,Arial	8	-2147483640	-11	1,8205,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBstOzKod4,TQRDBText,DetailBand,F,[QRDBstOzKod4],202,207,76,17,Arial	8	-2147483640	-11	1,8206,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBstOzKod5,TQRDBText,DetailBand,F,[QRDBstOzKod5],30,557,76,17,Arial	8	-2147483640	-11	1,8207,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBstReyon,TQRDBText,DetailBand,F,[QRDBstReyon],217,276,76,17,Arial	8	-2147483640	-11	1,8208,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBstReyon_Tanim,TQRDBText,DetailBand,F,[QRDBstReyon_Tanim],166,234,76,17,Arial	8	-2147483640	-11	1,8209,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBTanim,TQRDBText,DetailBand,F,[QRDBTanim],309,423,61,17,Arial	8	-2147483640	-11	162,8210,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBTel1,TQRDBText,TitleBand,F,[QRDBTel1],214,495,25,18,Arial	10	-2147483640	-13	162,8211,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBTel2,TQRDBText,TitleBand,F,[QRDBTel2],125,446,25,18,Arial	10	-2147483640	-13	162,8212,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBTerminTarihi,TQRDBText,DetailBand,F,[QRDBTerminTarihi],78,749,76,17,Arial	8	-2147483640	-11	1,8213,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBTeslimTar,TQRDBText,TitleBand,T,[QRDBTeslimTar],104,565,75,18,Tahoma	10	-2147483640	-13	162,8214,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBTutar,TQRDBText,DetailBand,T,[QRDBTutar],0,624,75,17,Arial	8	-2147483640	-11	162,8215,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBUrGirTar,TQRDBText,TitleBand,F,[QRDBUrGirTar],244,469,75,18,Arial	10	-2147483640	-13	1,8216,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBYet1,TQRDBText,TitleBand,F,[QRDBYet1],133,329,75,18,Arial	10	-2147483640	-13	1,8217,,,,,,
Siparis,Sp_Ayk_Resimli,QRDBYet2,TQRDBText,TitleBand,F,[QRDBYet2],162,337,75,18,Arial	10	-2147483640	-13	1,8218,,,,,,
Siparis,Sp_Ayk_Resimli,QREkFiyat1,TQRLabel,DetailBand,F,QREkFiyat1,55,530,113,17,Arial	10	-2147483640	-13	162,8219,,,,,,
Siparis,Sp_Ayk_Resimli,QREkFiyat2,TQRLabel,DetailBand,F,QREkFiyat2,95,585,113,17,Arial	10	-2147483640	-13	162,8220,,,,,,
Siparis,Sp_Ayk_Resimli,QREkFiyat3,TQRLabel,DetailBand,F,QREkFiyat3,149,391,113,17,Arial	10	-2147483640	-13	162,8221,,,,,,
Siparis,Sp_Ayk_Resimli,QREkFiyat4,TQRLabel,DetailBand,F,QREkFiyat4,85,572,113,17,Arial	10	-2147483640	-13	162,8222,,,,,,
Siparis,Sp_Ayk_Resimli,QReMail,TQRLabel,TitleBand,F,eMail,332,16,68,18,Arial	10	-2147483640	-13	162,8223,,,,,,
Siparis,Sp_Ayk_Resimli,QRFax,TQRLabel,TitleBand,F,Faks,263,6,70,18,Arial	10	-2147483640	-13	162,8224,,,,,,
Siparis,Sp_Ayk_Resimli,QRFisTop,TQRLabel,SummaryBand,T,Fiş Toplamı :,0,536,85,17,Arial	9	-2147483640	-12	1	fsBold,8225,,,,,,
Siparis,Sp_Ayk_Resimli,QRFiyat,TQRLabel,ColumnHeaderBand,T,Birim Fiyatı,0,533,61,17,Arial	8	-2147483640	-11	162	fsBold,8226,,,,,,
Siparis,Sp_Ayk_Resimli,QRGenTop,TQRLabel,SummaryBand,T,Genel Toplam :,73,536,85,17,Arial	9	-2147483640	-12	1	fsBold,8227,,,,,,
Siparis,Sp_Ayk_Resimli,QRHaz,TQRLabel,ChildBand,T,Hazırlayan,0,254,73,17,Arial	8	-2147483640	-11	1	fsBold,8228,,,,,,
Siparis,Sp_Ayk_Resimli,QRImage1,TQRLabel,DetailBand,F,QRImage1,306,223,97,64,Arial	10	-2147483640	-13	1,8229,,,,,,
Siparis,Sp_Ayk_Resimli,QRiptalTar,TQRLabel,TitleBand,F,İptal Tarihi,267,562,100,18,Arial	10	-2147483640	-13	1,8230,,,,,,
Siparis,Sp_Ayk_Resimli,QRiskGTut,TQRLabel,TitleBand,F,İskonto Tutarı,168,133,100,18,Arial	10	-2147483640	-13	1,8231,,,,,,
Siparis,Sp_Ayk_Resimli,QRiskontoOran,TQRLabel,ColumnHeaderBand,F,İ. Oran,138,544,36,17,Arial	8	-2147483640	-11	162	fsBold,8232,,,,,,
Siparis,Sp_Ayk_Resimli,QRiskOr,TQRLabel,TitleBand,F,İskonto Oranı,163,621,100,18,Arial	10	-2147483640	-13	1,8233,,,,,,
Siparis,Sp_Ayk_Resimli,QRiskTop,TQRLabel,SummaryBand,T,İskonto Tutarı :,18,536,85,17,Arial	9	-2147483640	-12	1	fsBold,8234,,,,,,
Siparis,Sp_Ayk_Resimli,QRiskTut,TQRLabel,ColumnHeaderBand,F,İ.Tutarı,134,569,50,17,Arial	8	-2147483640	-11	162	fsBold,8235,,,,,,
Siparis,Sp_Ayk_Resimli,QRKDV,TQRLabel,ColumnHeaderBand,F,KDV,145,614,28,17,Arial	8	-2147483640	-11	162	fsBold,8236,,,,,,
Siparis,Sp_Ayk_Resimli,QRKDVTop,TQRLabel,SummaryBand,T,KDV Tutarı :,54,536,85,17,Arial	9	-2147483640	-12	1	fsBold,8237,,,,,,
Siparis,Sp_Ayk_Resimli,QRKontrol,TQRLabel,ChildBand,T,Kontrol,0,407,65,17,Arial	8	-2147483640	-11	1	fsBold,8238,,,,,,
Siparis,Sp_Ayk_Resimli,QRKur1,TQRLabel,SummaryBand,F,EU/TL,15,225,110,17,Arial	10	-2147483640	-13	1,8239,,,,,,
Siparis,Sp_Ayk_Resimli,QRKur10,TQRLabel,SummaryBand,T,Koli Toplamı:,0,215,79,17,Arial	10	-2147483640	-13	1,8240,,,,,,
Siparis,Sp_Ayk_Resimli,QRKur11,TQRLabel,SummaryBand,F,US/TL,35,240,110,17,Arial	10	-2147483640	-13	1,8241,,,,,,
Siparis,Sp_Ayk_Resimli,QRKur12,TQRLabel,SummaryBand,F,EU/US,148,375,113,17,Arial	10	-2147483640	-13	162,8242,,,,,,
Siparis,Sp_Ayk_Resimli,QRKur2,TQRLabel,SummaryBand,F,EU/US,35,225,110,17,Arial	10	-2147483640	-13	1,8243,,,,,,
Siparis,Sp_Ayk_Resimli,QRKur3,TQRLabel,SummaryBand,F,EU/US,55,225,110,17,Arial	10	-2147483640	-13	1,8244,,,,,,
Siparis,Sp_Ayk_Resimli,QRKur4,TQRLabel,SummaryBand,F,EU/TL,176,282,110,17,Arial	10	-2147483640	-13	1,8245,,,,,,
Siparis,Sp_Ayk_Resimli,QRKur5,TQRLabel,SummaryBand,F,US/TL,35,230,110,17,Arial	10	-2147483640	-13	1,8246,,,,,,
Siparis,Sp_Ayk_Resimli,QRKur6,TQRLabel,SummaryBand,F,EU/US,55,230,110,17,Arial	10	-2147483640	-13	1,8247,,,,,,
Siparis,Sp_Ayk_Resimli,QRKur7,TQRLabel,SummaryBand,F,EU/TL,147,271,110,17,Arial	10	-2147483640	-13	1,8248,,,,,,
Siparis,Sp_Ayk_Resimli,QRKur8,TQRLabel,SummaryBand,F,US/TL,35,235,110,17,Arial	10	-2147483640	-13	1,8249,,,,,,
Siparis,Sp_Ayk_Resimli,QRKur9,TQRLabel,SummaryBand,F,EU/US,100,226,110,17,Arial	10	-2147483640	-13	1,8250,,,,,,
Siparis,Sp_Ayk_Resimli,QRMiktar,TQRLabel,ColumnHeaderBand,T,Miktar,0,457,37,17,Arial	8	-2147483640	-11	162	fsBold,8251,,,,,,
Siparis,Sp_Ayk_Resimli,QRMKalemisk,TQRMemo,SummaryBand,F,QRMKalemisk,154,570,113,31,Arial	10	-2147483640	-13	162,8252,,,,,,
Siparis,Sp_Ayk_Resimli,QRMKalemiskOran,TQRMemo,SummaryBand,F,QRMKalemiskOran,6,487,40,31,Arial	10	-2147483640	-13	162,8253,,,,,,
Siparis,Sp_Ayk_Resimli,QRMKalemKDV,TQRMemo,SummaryBand,F,QRMKalemKDV,156,173,113,34,Arial	10	-2147483640	-13	162,8254,,,,,,
Siparis,Sp_Ayk_Resimli,QRMKalemKDVOran,TQRMemo,SummaryBand,F,QRMKalemKDVOran,196,201,57,34,Arial	10	-2147483640	-13	162,8255,,,,,,
Siparis,Sp_Ayk_Resimli,QRMKalemOTV,TQRMemo,SummaryBand,F,QRMKalemOTV,186,570,113,31,Arial	10	-2147483640	-13	162,8256,,,,,,
Siparis,Sp_Ayk_Resimli,QRMKalemOTVOran,TQRMemo,SummaryBand,F,QRMKalemOTVOran,187,522,40,31,Arial	10	-2147483640	-13	162,8257,,,,,,
Siparis,Sp_Ayk_Resimli,QRMNot,TQRMemo,SummaryBand,T,QRMNot,24,3,480,41,Arial	10	-2147483640	-13	162,8258,,,,,,
Siparis,Sp_Ayk_Resimli,QRMTesYerSevk,TQRMemo,TitleBand,F,QRMTesYerSevk,213,541,190,35,Arial	10	-2147483640	-13	162,8259,,,,,,
Siparis,Sp_Ayk_Resimli,QROnay,TQRLabel,ChildBand,T,Onay,0,581,58,17,Arial	8	-2147483640	-11	1	fsBold,8260,,,,,,
Siparis,Sp_Ayk_Resimli,QROTVTop,TQRLabel,SummaryBand,F,ÖTV Toplamı,145,146,100,18,Arial	10	-2147483640	-13	162,8261,,,,,,
Siparis,Sp_Ayk_Resimli,QROzKod1,TQRLabel,TitleBand,F,Özel Kod 1,278,94,75,18,Arial	10	-2147483640	-13	1,8262,,,,,,
Siparis,Sp_Ayk_Resimli,QROzKod2,TQRLabel,TitleBand,F,Özel Kod 2,333,506,75,18,Arial	10	-2147483640	-13	1,8263,,,,,,
Siparis,Sp_Ayk_Resimli,QRPC,TQRLabel,ColumnHeaderBand,T,P.B.,0,597,22,17,Arial	8	-2147483640	-11	162	fsBold,8264,,,,,,
Siparis,Sp_Ayk_Resimli,QRPostaKod,TQRLabel,TitleBand,F,Posta Kodu,217,353,70,18,Arial	10	-2147483640	-13	162,8265,,,,,,
Siparis,Sp_Ayk_Resimli,QRRenk,TQRLabel,ColumnHeaderBand,T,Renk,0,268,90,17,Arial	8	-2147483640	-11	162	fsBold,8266,,,,,,
Siparis,Sp_Ayk_Resimli,QRResim,TQRLabel,DetailBand,T,QRResim,19,2,160,110,Arial	10	-2147483640	-13	1,8267,,,,,,
Siparis,Sp_Ayk_Resimli,QRSayfaNo,TQRBand,QuickRepMain,T,,458,0,0,17,Arial	10	-2147483640	-13	1,8268,,,,,,
Siparis,Sp_Ayk_Resimli,QRSehir,TQRLabel,TitleBand,F,Şehir,244,3,70,18,Arial	10	-2147483640	-13	162,8269,,,,,,
Siparis,Sp_Ayk_Resimli,QRSevkNum,TQRLabel,TitleBand,F,Sevk No,112,293,75,18,Arial	10	-2147483640	-13	1,8270,,,,,,
Siparis,Sp_Ayk_Resimli,QRSevkSekil,TQRLabel,TitleBand,F,Sevkiyat Şekli,8,272,75,18,Arial	10	-2147483640	-13	1,8271,,,,,,
Siparis,Sp_Ayk_Resimli,QRSevkTar,TQRLabel,TitleBand,F,Sevkiyat Tarihi,215,242,100,18,Arial	10	-2147483640	-13	1,8272,,,,,,
Siparis,Sp_Ayk_Resimli,QRShape1,TQRShape,ChildBand1,F,[QRShape1],1,0,719,2,Arial	10	-2147483640	-13	1,8273,,,,,,
Siparis,Sp_Ayk_Resimli,QRSipAlan,TQRLabel,TitleBand,F,Siparis Alan,92,654,75,18,Arial	10	-2147483640	-13	1,8274,,,,,,
Siparis,Sp_Ayk_Resimli,QRSipNo,TQRLabel,TitleBand,T,Sipariş No :,47,476,86,18,Tahoma	10	-2147483640	-13	162,8275,,,,,,
Siparis,Sp_Ayk_Resimli,QRSipTar,TQRLabel,TitleBand,T,Sipariş Tarihi :,85,475,87,18,Tahoma	10	-2147483640	-13	0,8276,,,,,,
Siparis,Sp_Ayk_Resimli,QRSipTop,TQRLabel,SummaryBand,T,Toplam Sipariş:,0,2,91,18,Arial	10	-2147483640	-13	1,8277,,,,,,
Siparis,Sp_Ayk_Resimli,QRSipVeren,TQRLabel,ChildBand,T,Siparişi veren Firma,0,4,122,17,Arial	8	-2147483640	-11	1	fsBold,8278,,,,,,
Siparis,Sp_Ayk_Resimli,QRSKOD,TQRLabel,ColumnHeaderBand,T,Stok Kodu,0,1,80,17,Arial	8	-2147483640	-11	162	fsBold,8279,,,,,,
Siparis,Sp_Ayk_Resimli,QRSKODTanim,TQRLabel,ColumnHeaderBand,T,Tanım,0,86,180,17,Arial	8	-2147483640	-11	162	fsBold,8280,,,,,,
Siparis,Sp_Ayk_Resimli,QRSysData2,TQRSysData,TitleBand,F,[QRSysData2],232,201,188,17,Arial	10	-2147483640	-13	1,8281,,,,,,
Siparis,Sp_Ayk_Resimli,QRSysData3,TQRSysData,QRSayfaNo,F,[QRSysData3],22,662,46,17,Arial	10	-2147483640	-13	1,8282,,,,,,
Siparis,Sp_Ayk_Resimli,QRTanim,TQRLabel,ColumnHeaderBand,F,Tanım,63,416,36,17,Arial	8	-2147483640	-11	162	fsBold,8283,,,,,,
Siparis,Sp_Ayk_Resimli,QRTel1,TQRLabel,TitleBand,F,Telefon,242,364,70,18,Arial	10	-2147483640	-13	162,8284,,,,,,
Siparis,Sp_Ayk_Resimli,QRTel2,TQRLabel,TitleBand,F,2. Telefon,193,333,70,18,Arial	10	-2147483640	-13	162,8285,,,,,,
Siparis,Sp_Ayk_Resimli,QRTeslimTar,TQRLabel,TitleBand,T,Teslim Tarihi :,104,476,86,18,Tahoma	10	-2147483640	-13	162,8286,,,,,,
Siparis,Sp_Ayk_Resimli,QRTesYerSevk,TQRLabel,TitleBand,F,Teslim Yeri,181,505,100,18,Arial	10	-2147483640	-13	1,8287,,,,,,
Siparis,Sp_Ayk_Resimli,QRTitle,TQRLabel,TitleBand,T,Sipariş Formu,5,265,134,25,Monotype Corsiva	12	-2147483640	-16	0	fsBold	fsItalic,8288,,,,,,
Siparis,Sp_Ayk_Resimli,QRTut,TQRLabel,ColumnHeaderBand,T,Tutar,0,669,30,17,Arial	8	-2147483640	-11	162	fsBold,8289,,,,,,
Siparis,Sp_Ayk_Resimli,QRUlke,TQRLabel,TitleBand,F,Ülke,311,16,68,18,Arial	10	-2147483640	-13	162,8290,,,,,,
Siparis,Sp_Ayk_Resimli,QRUnvan,TQRLabel,TitleBand,F,Cari Ünvan,165,31,70,18,Arial	10	-2147483640	-13	162,8291,,,,,,
Siparis,Sp_Ayk_Resimli,QRUrGirTar,TQRLabel,TitleBand,F,Üretime Giriş Tarihi,187,42,132,18,Arial	10	-2147483640	-13	1,8292,,,,,,
Siparis,Sp_Ayk_Resimli,QRVDr,TQRLabel,TitleBand,F,Vergi Dairesi,254,139,76,18,Arial	10	-2147483640	-13	162,8293,,,,,,
Siparis,Sp_Ayk_Resimli,QRVNo,TQRLabel,TitleBand,F,Vergi No,260,225,68,18,Arial	10	-2147483640	-13	162,8294,,,,,,
Siparis,Sp_Ayk_Resimli,QRYalniz,TQRLabel,SummaryBand,T,Yalnız,73,4,37,16,Arial	8	-2147483640	-11	1	fsBold,8295,,,,,,
Siparis,Sp_Ayk_Resimli,QRYet1,TQRLabel,TitleBand,F,Sipariş Veren 1,111,648,75,18,Arial	10	-2147483640	-13	1,8296,,,,,,
Siparis,Sp_Ayk_Resimli,QRYet2,TQRLabel,TitleBand,F,Sipariş Veren 2,76,379,75,18,Arial	10	-2147483640	-13	1,8297,,,,,,
Siparis,Sp_Ayk_Resimli,SummaryBand,TQRBand,QuickRepMain,T,,317,0,0,95,Arial	10	-2147483640	-13	1,8298,,,,,,
Siparis,Sp_Ayk_Resimli,TitleBand,TQRBand,QuickRepMain,T,,0,0,0,155,Arial	10	-2147483640	-13	1,8299,,,,,,
Siparis,Sp_Ayk_Resimli,xQRAdr1,TQRLabel,TitleBand,T,[Adr1],66,9,300,17,Arial	10	-2147483640	-13	162,8300,,,,,,
Siparis,Sp_Ayk_Resimli,xQRAdr2,TQRLabel,TitleBand,T,[Adr2],85,9,300,17,Arial	10	-2147483640	-13	162,8301,,,,,,
Siparis,Sp_Ayk_Resimli,xQRAraTop,TQRLabel,SummaryBand,T,[AraTop],36,624,75,17,Arial	9	-2147483640	-12	1,8302,,,,,,
Siparis,Sp_Ayk_Resimli,xQRCariAd,TQRLabel,TitleBand,F,[CariAd],378,53,200,17,Arial	10	-2147483640	-13	162,8303,,,,,,
Siparis,Sp_Ayk_Resimli,xQRCatalog,TQRLabel,TitleBand,F,[Catalog],272,329,96,17,Arial	10	-2147483640	-13	1,8304,,,,,,
Siparis,Sp_Ayk_Resimli,xQRDAdr1,TQRLabel,TitleBand,F,[Adr1],190,295,74,17,Arial	10	-2147483640	-13	162,8305,,,,,,
Siparis,Sp_Ayk_Resimli,xQRDAdr2,TQRLabel,TitleBand,F,[Adr2],210,295,74,17,Arial	10	-2147483640	-13	162,8306,,,,,,
Siparis,Sp_Ayk_Resimli,xQRDPostaKod,TQRLabel,TitleBand,F,[PostaKod],248,295,74,17,Arial	10	-2147483640	-13	162,8307,,,,,,
Siparis,Sp_Ayk_Resimli,xQRDSehir,TQRLabel,TitleBand,F,[Sehir],230,295,74,17,Arial	10	-2147483640	-13	162,8308,,,,,,
Siparis,Sp_Ayk_Resimli,xQRDUlke,TQRLabel,TitleBand,F,[Ülke],312,167,50,17,Arial	10	-2147483640	-13	162,8309,,,,,,
Siparis,Sp_Ayk_Resimli,xQRDVDr,TQRLabel,TitleBand,F,[VergiDaire],268,295,74,17,Arial	10	-2147483640	-13	162,8310,,,,,,
Siparis,Sp_Ayk_Resimli,xQRDVNo,TQRLabel,TitleBand,F,[VergiNo],288,295,74,17,Arial	10	-2147483640	-13	162,8311,,,,,,
Siparis,Sp_Ayk_Resimli,xQReMail,TQRLabel,TitleBand,F,[eMail],333,87,74,17,Arial	10	-2147483640	-13	162,8312,,,,,,
Siparis,Sp_Ayk_Resimli,xQRFisTop,TQRLabel,SummaryBand,T,[FisTop],0,624,75,17,Arial	9	-2147483640	-12	1,8313,,,,,,
Siparis,Sp_Ayk_Resimli,xQRFisTop2,TQRLabel,SummaryBand,F,[FisTop(siparisten)],64,370,113,17,Arial	10	-2147483640	-13	1,8314,,,,,,
Siparis,Sp_Ayk_Resimli,xQRGenTop,TQRLabel,SummaryBand,T,[GenTop],73,623,75,17,Arial	9	-2147483640	-12	1,8315,,,,,,
Siparis,Sp_Ayk_Resimli,xQRiskTop,TQRLabel,SummaryBand,T,[iskTop],18,624,75,17,Arial	9	-2147483640	-12	1,8316,,,,,,
Siparis,Sp_Ayk_Resimli,xQRKalemiskTut,TQRLabel,DetailBand,F,[Kalem isk Tutar],276,7,113,17,Arial	10	-2147483640	-13	162,8317,,,,,,
Siparis,Sp_Ayk_Resimli,xQRKDVTop,TQRLabel,SummaryBand,T,[KDVTop],54,624,75,17,Arial	9	-2147483640	-12	1,8318,,,,,,
Siparis,Sp_Ayk_Resimli,xQRKul,TQRLabel,ChildBand,T,[Kullanici],19,255,100,17,Arial	8	-2147483640	-11	1,8319,,,,,,
Siparis,Sp_Ayk_Resimli,xQRLocation,TQRLabel,TitleBand,F,[Location],0,-2,233,17,Arial	10	-2147483640	-13	1,8320,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMAvEvrakNo,TQRMemo,SummaryBand,F,xQRMAvEvrakNo,242,98,100,17,Arial	10	-2147483640	-13	1,8321,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMAvKur,TQRMemo,SummaryBand,F,xQRMAvKur,294,295,72,17,Arial	10	-2147483640	-13	1,8322,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMAvTanim,TQRMemo,SummaryBand,F,xQRMAvTanim,186,368,87,17,Arial	10	-2147483640	-13	1,8323,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMAvTip,TQRMemo,SummaryBand,F,xQRMAvTip,186,8,69,17,Arial	10	-2147483640	-13	1,8324,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMAvTutar,TQRMemo,SummaryBand,F,xQRMAvTutar,261,215,81,17,Arial	10	-2147483640	-13	1,8325,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMCAsorti,TQRMemo,ChildBand1,F,xQRMCAsorti,24,308,48,17,Arial	8	-2147483640	-11	1,8326,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMCAsortiDag,TQRMemo,ChildBand1,F,xQRMCAsortiDag,24,465,228,17,Arial	8	-2147483640	-11	1,8327,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMCKapatilan,TQRMemo,ChildBand1,F,xQRMCKapatilan,24,412,50,17,Arial	8	-2147483640	-11	1,8328,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMCMiktar,TQRMemo,ChildBand1,F,xQRMCMiktar,24,360,50,17,Arial	8	-2147483640	-11	1,8329,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMCRenk,TQRMemo,ChildBand1,F,xQRMCRenk,24,244,61,17,Arial	8	-2147483640	-11	1,8330,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMCSKod,TQRMemo,ChildBand1,F,xQRMCSKod,24,5,70,17,Arial	8	-2147483640	-11	1,8331,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMCSTanim,TQRMemo,ChildBand1,F,xQRMCSTanim,24,83,158,17,Arial	8	-2147483640	-11	1,8332,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMKalemisk,TQRMemo,DetailBand,F,xQRMKalemisk,262,564,96,17,Arial	10	-2147483640	-13	1,8333,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMODPC,TQRMemo,SummaryBand,F,xQRMODPC,164,176,75,17,Arial	10	-2147483640	-13	1,8334,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMODTar,TQRMemo,SummaryBand,F,xQRMODTar,248,21,75,17,Arial	10	-2147483640	-13	1,8335,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMOdTip,TQRMemo,SummaryBand,F,xQRMOdTip,164,256,72,17,Arial	10	-2147483640	-13	1,8336,,,,,,
Siparis,Sp_Ayk_Resimli,xQRMODTutar,TQRMemo,SummaryBand,F,xQRMODTutar,164,88,86,17,Arial	10	-2147483640	-13	1,8337,,,,,,
Siparis,Sp_Ayk_Resimli,xQROTVOran,TQRLabel,SummaryBand,F,[OTVOran],275,67,113,17,Arial	10	-2147483640	-13	162,8338,,,,,,
Siparis,Sp_Ayk_Resimli,xQROTVTop,TQRLabel,SummaryBand,F,[OTVTop],239,464,113,17,Arial	10	-2147483640	-13	162,8339,,,,,,
Siparis,Sp_Ayk_Resimli,xQRPostaKod,TQRLabel,TitleBand,F,[PostaKod],52,387,50,17,Arial	10	-2147483640	-13	162,8340,,,,,,
Siparis,Sp_Ayk_Resimli,xQRSehir,TQRLabel,TitleBand,T,[Sehir],103,9,197,17,Arial	10	-2147483640	-13	162,8341,,,,,,
Siparis,Sp_Ayk_Resimli,xQRSipKoliTop,TQRLabel,SummaryBand,T,[SipKoliTop],1,296,60,17,Arial	10	-2147483640	-13	1,8342,,,,,,
Siparis,Sp_Ayk_Resimli,xQRSipTop,TQRLabel,SummaryBand,T,[SipTop],0,96,50,17,Arial	10	-2147483640	-13	1,8343,,,,,,
Siparis,Sp_Ayk_Resimli,xQRUlke,TQRLabel,TitleBand,F,[Ülke],312,87,74,17,Arial	10	-2147483640	-13	162,8344,,,,,,
Siparis,Sp_Ayk_Resimli,xQRUnvan,TQRLabel,TitleBand,T,[CariUnvan],47,9,350,17,Arial	10	-2147483640	-13	162,8345,,,,,,
Siparis,Sp_Ayk_Resimli,xQRVDr,TQRLabel,TitleBand,T,[VergiDaire],129,8,120,17,Arial	10	-2147483640	-13	162,8346,,,,,,
Siparis,Sp_Ayk_Resimli,xQRVNo,TQRLabel,TitleBand,T,[VergiNo],129,148,110,17,Arial	10	-2147483640	-13	162,8347,,,,,,
Siparis,Sp_Ayk_Resimli,xQRYalniz,TQRLabel,SummaryBand,T,[Yalnız],73,43,400,16,Arial	8	-2147483640	-11	1	fsBold,8348,,,,,,
Stok,<Default>,ChildBand,TQRChildBand,QuickRep1,T,,376,48,698,57,Arial	10	-2147483640	-13	1,8349,,,,,,
Stok,<Default>,ColumnHeaderBand,TQRBand,QuickRep1,T,rbColumnHeader,210,48,698,18,Arial	10	-2147483640	-13	1,8350,,,,,,
Stok,<Default>,DetailBand,TQRBand,QuickRep1,T,rbDetail,228,48,698,17,Arial	10	-2147483640	-13	1,8351,,,,,,
Stok,<Default>,QRAraTop,TQRLabel,SummaryBand,T,Ara Toplam,56,470,100,18,Arial	10	-2147483640	-13	1,8352,,,,,,
Stok,<Default>,QRBelNo,TQRLabel,TitleBand,T,Belge No,64,416,100,18,Arial	10	-2147483640	-13	1,8353,,,,,,
Stok,<Default>,QRBelTar,TQRLabel,TitleBand,T,Belge Tarihi,88,416,100,18,Arial	10	-2147483640	-13	1,8354,,,,,,
Stok,<Default>,QRBirim,TQRLabel,ColumnHeaderBand,T,Birim,0,241,31,17,Arial	8	-2147483640	-11	1	fsBold,8355,,,,,,
Stok,<Default>,QRCariAd,TQRLabel,TitleBand,T,Cari Adı,135,10,70,18,Arial	10	-2147483640	-13	1,8356,,,,,,
Stok,<Default>,QRCariKod,TQRLabel,TitleBand,T,Cari Kod,111,10,70,18,Arial	10	-2147483640	-13	1,8357,,,,,,
Stok,<Default>,QRDBBelNo,TQRDBText,TitleBand,T,BelgeNo,64,527,75,18,Arial	10	-2147483640	-13	1,8358,,,,,,
