FisNo,FisHarinx,ParaCinsi,LineType,Fiyat,Tutar,MasrafTutar,iskTutar,StopajTutar,OTVMatrah,OTVTutar,KDVMatrah,KDVTutar,TevkifatTutar,NetTutar
8186,8987,TL,S,19352.250000,19352.250000,0.000000,0.000000,0.000000,19352.250000,0.000000,19352.250000,0.000000,0.000000,19352.250000
8186,8987,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000
8186,8988,EU,S,3570.311743,3570.310000,0.000000,0.000000,0.000000,3570.310000,0.000000,3570.310000,0.000000,0.000000,3570.310000
8186,8988,TL,S,154818.000000,154818.000000,0.000000,0.000000,0.000000,154818.000000,0.000000,154818.000000,0.000000,0.000000,154818.000000
8186,8988,US,S,4000.000000,4000.000000,0.000000,0.000000,0.000000,4000.000000,0.000000,4000.000000,0.000000,0.000000,4000.000000
8186,8989,EU,S,803.320142,803.320000,0.000000,0.000000,0.000000,803.320000,0.000000,803.320000,0.000000,0.000000,803.320000
8186,8989,TL,S,34834.050000,34834.050000,0.000000,0.000000,0.000000,34834.050000,0.000000,34834.050000,0.000000,0.000000,34834.050000
8186,8989,US,S,900.000000,900.000000,0.000000,0.000000,0.000000,900.000000,0.000000,900.000000,0.000000,0.000000,900.000000
8186,8990,EU,S,446.288968,446.290000,0.000000,0.000000,0.000000,446.290000,0.000000,446.290000,0.000000,0.000000,446.290000
8186,8990,TL,S,19352.250000,19352.250000,0.000000,0.000000,0.000000,19352.250000,0.000000,19352.250000,0.000000,0.000000,19352.250000
8186,8990,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000
8186,8991,EU,S,892.577936,892.580000,0.000000,0.000000,0.000000,892.580000,0.000000,892.580000,0.000000,0.000000,892.580000
8186,8991,TL,S,38704.500000,38704.500000,0.000000,0.000000,0.000000,38704.500000,0.000000,38704.500000,0.000000,0.000000,38704.500000
8186,8991,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000
8186,8992,EU,S,178.515587,178.520000,0.000000,0.000000,0.000000,178.520000,0.000000,178.520000,0.000000,0.000000,178.520000
8186,8992,TL,S,7740.900000,7740.900000,0.000000,0.000000,0.000000,7740.900000,0.000000,7740.900000,0.000000,0.000000,7740.900000
8186,8992,US,S,200.000000,200.000000,0.000000,0.000000,0.000000,200.000000,0.000000,200.000000,0.000000,0.000000,200.000000
8186,8993,EU,S,892.577936,892.580000,0.000000,0.000000,0.000000,892.580000,0.000000,892.580000,0.000000,0.000000,892.580000
8186,8993,TL,S,38704.500000,38704.500000,0.000000,0.000000,0.000000,38704.500000,0.000000,38704.500000,0.000000,0.000000,38704.500000
8186,8993,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000
8186,8994,EU,S,892.577936,892.580000,0.000000,0.000000,0.000000,892.580000,0.000000,892.580000,0.000000,0.000000,892.580000
8186,8994,TL,S,38704.500000,38704.500000,0.000000,0.000000,0.000000,38704.500000,0.000000,38704.500000,0.000000,0.000000,38704.500000
8186,8994,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000
8186,8995,EU,S,803.320142,803.320000,0.000000,0.000000,0.000000,803.320000,0.000000,803.320000,0.000000,0.000000,803.320000
8186,8995,TL,S,34834.050000,34834.050000,0.000000,0.000000,0.000000,34834.050000,0.000000,34834.050000,0.000000,0.000000,34834.050000
8186,8995,US,S,900.000000,900.000000,0.000000,0.000000,0.000000,900.000000,0.000000,900.000000,0.000000,0.000000,900.000000
8186,8996,EU,S,535.546761,535.550000,0.000000,0.000000,0.000000,535.550000,0.000000,535.550000,0.000000,0.000000,535.550000
8186,8996,TL,S,23222.700000,23222.700000,0.000000,0.000000,0.000000,23222.700000,0.000000,23222.700000,0.000000,0.000000,23222.700000
8186,8996,US,S,600.000000,600.000000,0.000000,0.000000,0.000000,600.000000,0.000000,600.000000,0.000000,0.000000,600.000000
8186,8997,EU,S,535.546761,535.550000,0.000000,0.000000,0.000000,535.550000,0.000000,535.550000,0.000000,0.000000,535.550000
8186,8997,TL,S,23222.700000,23222.700000,0.000000,0.000000,0.000000,23222.700000,0.000000,23222.700000,0.000000,0.000000,23222.700000
8186,8997,US,S,600.000000,600.000000,0.000000,0.000000,0.000000,600.000000,0.000000,600.000000,0.000000,0.000000,600.000000
8186,8998,EU,S,535.546761,535.550000,0.000000,0.000000,0.000000,535.550000,0.000000,535.550000,0.000000,0.000000,535.550000
8186,8998,TL,S,23222.700000,23222.700000,0.000000,0.000000,0.000000,23222.700000,0.000000,23222.700000,0.000000,0.000000,23222.700000
8186,8998,US,S,600.000000,600.000000,0.000000,0.000000,0.000000,600.000000,0.000000,600.000000,0.000000,0.000000,600.000000
8186,8999,EU,S,2231.444840,2231.440000,0.000000,0.000000,0.000000,2231.440000,0.000000,2231.440000,0.000000,0.000000,2231.440000
8186,8999,TL,S,96761.250000,96761.250000,0.000000,0.000000,0.000000,96761.250000,0.000000,96761.250000,0.000000,0.000000,96761.250000
8186,8999,US,S,2500.000000,2500.000000,0.000000,0.000000,0.000000,2500.000000,0.000000,2500.000000,0.000000,0.000000,2500.000000
8186,9000,EU,S,892.577936,892.580000,0.000000,0.000000,0.000000,892.580000,0.000000,892.580000,0.000000,0.000000,892.580000
8186,9000,TL,S,38704.500000,38704.500000,0.000000,0.000000,0.000000,38704.500000,0.000000,38704.500000,0.000000,0.000000,38704.500000
8186,9000,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000
8186,9001,EU,S,446.288968,446.290000,0.000000,0.000000,0.000000,446.290000,0.000000,446.290000,0.000000,0.000000,446.290000
8186,9001,TL,S,19352.250000,19352.250000,0.000000,0.000000,0.000000,19352.250000,0.000000,19352.250000,0.000000,0.000000,19352.250000
8186,9001,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000
8186,9002,EU,S,892.577936,892.580000,0.000000,0.000000,0.000000,892.580000,0.000000,892.580000,0.000000,0.000000,892.580000
8186,9002,TL,S,38704.500000,38704.500000,0.000000,0.000000,0.000000,38704.500000,0.000000,38704.500000,0.000000,0.000000,38704.500000
8186,9002,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000
8186,9003,EU,S,178.515587,178.520000,0.000000,0.000000,0.000000,178.520000,0.000000,178.520000,0.000000,0.000000,178.520000
8186,9003,TL,S,7740.900000,7740.900000,0.000000,0.000000,0.000000,7740.900000,0.000000,7740.900000,0.000000,0.000000,7740.900000
8186,9003,US,S,200.000000,200.000000,0.000000,0.000000,0.000000,200.000000,0.000000,200.000000,0.000000,0.000000,200.000000
8186,9004,EU,S,446.288968,446.290000,0.000000,0.000000,0.000000,446.290000,0.000000,446.290000,0.000000,0.000000,446.290000
8186,9004,TL,S,19352.250000,19352.250000,0.000000,0.000000,0.000000,19352.250000,0.000000,19352.250000,0.000000,0.000000,19352.250000
8186,9004,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000
8186,9005,EU,S,892.577936,892.580000,0.000000,0.000000,0.000000,892.580000,0.000000,892.580000,0.000000,0.000000,892.580000
8186,9005,TL,S,38704.500000,38704.500000,0.000000,0.000000,0.000000,38704.500000,0.000000,38704.500000,0.000000,0.000000,38704.500000
8186,9005,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000
8186,9006,EU,S,357.031174,357.030000,0.000000,0.000000,0.000000,357.030000,0.000000,357.030000,0.000000,0.000000,357.030000
8186,9006,TL,S,15481.800000,15481.800000,0.000000,0.000000,0.000000,15481.800000,0.000000,15481.800000,0.000000,0.000000,15481.800000
8186,9006,US,S,400.000000,400.000000,0.000000,0.000000,0.000000,400.000000,0.000000,400.000000,0.000000,0.000000,400.000000
8186,9007,EU,S,178.515587,178.520000,0.000000,0.000000,0.000000,178.520000,0.000000,178.520000,0.000000,0.000000,178.520000
8186,9007,TL,S,7740.900000,7740.900000,0.000000,0.000000,0.000000,7740.900000,0.000000,7740.900000,0.000000,0.000000,7740.900000
8186,9007,US,S,200.000000,200.000000,0.000000,0.000000,0.000000,200.000000,0.000000,200.000000,0.000000,0.000000,200.000000
8186,9008,EU,S,803.320142,803.320000,0.000000,0.000000,0.000000,803.320000,0.000000,803.320000,0.000000,0.000000,803.320000
8186,9008,TL,S,34834.050000,34834.050000,0.000000,0.000000,0.000000,34834.050000,0.000000,34834.050000,0.000000,0.000000,34834.050000
8186,9008,US,S,900.000000,900.000000,0.000000,0.000000,0.000000,900.000000,0.000000,900.000000,0.000000,0.000000,900.000000
8186,9009,EU,S,2677.733807,2677.730000,0.000000,0.000000,0.000000,2677.730000,0.000000,2677.730000,0.000000,0.000000,2677.730000
8186,9009,TL,S,116113.500000,116113.500000,0.000000,0.000000,0.000000,116113.500000,0.000000,116113.500000,0.000000,0.000000,116113.500000
8186,9009,US,S,3000.000000,3000.000000,0.000000,0.000000,0.000000,3000.000000,0.000000,3000.000000,0.000000,0.000000,3000.000000
8186,9010,EU,S,892.577936,892.580000,0.000000,0.000000,0.000000,892.580000,0.000000,892.580000,0.000000,0.000000,892.580000
8186,9010,TL,S,38704.500000,38704.500000,0.000000,0.000000,0.000000,38704.500000,0.000000,38704.500000,0.000000,0.000000,38704.500000
8186,9010,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000
8186,9011,EU,S,1785.155872,1785.160000,0.000000,0.000000,0.000000,1785.160000,0.000000,1785.160000,0.000000,0.000000,1785.160000
8186,9011,TL,S,77409.000000,77409.000000,0.000000,0.000000,0.000000,77409.000000,0.000000,77409.000000,0.000000,0.000000,77409.000000
8186,9011,US,S,2000.000000,2000.000000,0.000000,0.000000,0.000000,2000.000000,0.000000,2000.000000,0.000000,0.000000,2000.000000
8186,9012,EU,S,178.515587,178.520000,0.000000,0.000000,0.000000,178.520000,0.000000,178.520000,0.000000,0.000000,178.520000
8186,9012,TL,S,7740.900000,7740.900000,0.000000,0.000000,0.000000,7740.900000,0.000000,7740.900000,0.000000,0.000000,7740.900000
8186,9012,US,S,200.000000,200.000000,0.000000,0.000000,0.000000,200.000000,0.000000,200.000000,0.000000,0.000000,200.000000
8186,9013,EU,S,267.773381,267.770000,0.000000,0.000000,0.000000,267.770000,0.000000,267.770000,0.000000,0.000000,267.770000
8186,9013,TL,S,11611.350000,11611.350000,0.000000,0.000000,0.000000,11611.350000,0.000000,11611.350000,0.000000,0.000000,11611.350000
8186,9013,US,S,300.000000,300.000000,0.000000,0.000000,0.000000,300.000000,0.000000,300.000000,0.000000,0.000000,300.000000
8186,9014,EU,S,1785.155872,1785.160000,0.000000,0.000000,0.000000,1785.160000,0.000000,1785.160000,0.000000,0.000000,1785.160000
8186,9014,TL,S,77409.000000,77409.000000,0.000000,0.000000,0.000000,77409.000000,0.000000,77409.000000,0.000000,0.000000,77409.000000
8186,9014,US,S,2000.000000,2000.000000,0.000000,0.000000,0.000000,2000.000000,0.000000,2000.000000,0.000000,0.000000,2000.000000
8186,9015,EU,S,267.773381,267.770000,0.000000,0.000000,0.000000,267.770000,0.000000,267.770000,0.000000,0.000000,267.770000
8186,9015,TL,S,11611.350000,11611.350000,0.000000,0.000000,0.000000,11611.350000,0.000000,11611.350000,0.000000,0.000000,11611.350000
8186,9015,US,S,300.000000,300.000000,0.000000,0.000000,0.000000,300.000000,0.000000,300.000000,0.000000,0.000000,300.000000
8186,9016,EU,S,803.320142,803.320000,0.000000,0.000000,0.000000,803.320000,0.000000,803.320000,0.000000,0.000000,803.320000
8186,9016,TL,S,34834.050000,34834.050000,0.000000,0.000000,0.000000,34834.050000,0.000000,34834.050000,0.000000,0.000000,34834.050000
8186,9016,US,S,900.000000,900.000000,0.000000,0.000000,0.000000,900.000000,0.000000,900.000000,0.000000,0.000000,900.000000
8186,9017,EU,S,267.773381,267.770000,0.000000,0.000000,0.000000,267.770000,0.000000,267.770000,0.000000,0.000000,267.770000
8186,9017,TL,S,11611.350000,11611.350000,0.000000,0.000000,0.000000,11611.350000,0.000000,11611.350000,0.000000,0.000000,11611.350000
8186,9017,US,S,300.000000,300.000000,0.000000,0.000000,0.000000,300.000000,0.000000,300.000000,0.000000,0.000000,300.000000
8186,9023,EU,S,892.577936,892.580000,0.000000,0.000000,0.000000,892.580000,0.000000,892.580000,0.000000,0.000000,892.580000
8186,9023,TL,S,38704.500000,38704.500000,0.000000,0.000000,0.000000,38704.500000,0.000000,38704.500000,0.000000,0.000000,38704.500000
8186,9023,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000
8186,9027,EU,S,178.515587,178.520000,0.000000,0.000000,0.000000,178.520000,0.000000,178.520000,0.000000,0.000000,178.520000
8186,9027,TL,S,7740.900000,7740.900000,0.000000,0.000000,0.000000,7740.900000,0.000000,7740.900000,0.000000,0.000000,7740.900000
8186,9027,US,S,200.000000,200.000000,0.000000,0.000000,0.000000,200.000000,0.000000,200.000000,0.000000,0.000000,200.000000
8186,9028,EU,S,178.515587,178.520000,0.000000,0.000000,0.000000,178.520000,0.000000,178.520000,0.000000,0.000000,178.520000
8186,9028,TL,S,7740.900000,7740.900000,0.000000,0.000000,0.000000,7740.900000,0.000000,7740.900000,0.000000,0.000000,7740.900000
8186,9028,US,S,200.000000,200.000000,0.000000,0.000000,0.000000,200.000000,0.000000,200.000000,0.000000,0.000000,200.000000
8187,9018,EU,S,1071.093523,1071.090000,0.000000,0.000000,0.000000,1071.090000,0.000000,1071.090000,0.000000,0.000000,1071.090000
8187,9018,TL,S,46445.400000,46445.400000,0.000000,0.000000,0.000000,46445.400000,0.000000,46445.400000,0.000000,0.000000,46445.400000
8187,9018,US,S,1200.000000,1200.000000,0.000000,0.000000,0.000000,1200.000000,0.000000,1200.000000,0.000000,0.000000,1200.000000
8188,9019,EU,S,892.577936,892.580000,0.000000,0.000000,0.000000,892.580000,0.000000,892.580000,0.000000,0.000000,892.580000
8188,9019,TL,S,38704.500000,38704.500000,0.000000,0.000000,0.000000,38704.500000,0.000000,38704.500000,0.000000,0.000000,38704.500000
8188,9019,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000
8189,9020,EU,S,544.472541,544.470000,0.000000,0.000000,0.000000,544.470000,0.000000,544.470000,0.000000,0.000000,544.470000
8189,9020,TL,S,23609.745000,23609.750000,0.000000,0.000000,0.000000,23609.750000,0.000000,23609.750000,0.000000,0.000000,23609.750000
8189,9020,US,S,610.000000,610.000000,0.000000,0.000000,0.000000,610.000000,0.000000,610.000000,0.000000,0.000000,610.000000
8190,9021,EU,S,187.441367,187.440000,0.000000,0.000000,0.000000,187.440000,0.000000,187.440000,0.000000,0.000000,187.440000
8190,9021,TL,S,8127.945000,8127.950000,0.000000,0.000000,0.000000,8127.950000,0.000000,8127.950000,0.000000,0.000000,8127.950000
8190,9021,US,S,210.000000,210.000000,0.000000,0.000000,0.000000,210.000000,0.000000,210.000000,0.000000,0.000000,210.000000
8191,9022,EU,S,339.179616,339.180000,0.000000,0.000000,0.000000,339.180000,0.000000,339.180000,0.000000,0.000000,339.180000
8191,9022,TL,S,14707.710000,14707.710000,0.000000,0.000000,0.000000,14707.710000,0.000000,14707.710000,0.000000,0.000000,14707.710000
8191,9022,US,S,380.000000,380.000000,0.000000,0.000000,0.000000,380.000000,0.000000,380.000000,0.000000,0.000000,380.000000
8192,9024,EU,S,650.000000,650.000000,0.000000,0.000000,0.000000,650.000000,0.000000,650.000000,0.000000,0.000000,650.000000
8192,9024,TL,S,28185.690000,28185.690000,0.000000,0.000000,0.000000,28185.690000,0.000000,28185.690000,0.000000,0.000000,28185.690000
8192,9024,US,S,728.227725,728.230000,0.000000,0.000000,0.000000,728.230000,0.000000,728.230000,0.000000,0.000000,728.230000
8193,9025,EU,S,446.288968,446.290000,0.000000,0.000000,0.000000,446.290000,0.000000,446.290000,0.000000,0.000000,446.290000
8193,9025,TL,S,19352.250000,19352.250000,0.000000,0.000000,0.000000,19352.250000,0.000000,19352.250000,0.000000,0.000000,19352.250000
8193,9025,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000
8194,9026,EU,S,446.288968,446.290000,0.000000,0.000000,0.000000,446.290000,0.000000,446.290000,0.000000,0.000000,446.290000
8194,9026,TL,S,19352.250000,19352.250000,0.000000,0.000000,0.000000,19352.250000,0.000000,19352.250000,0.000000,0.000000,19352.250000
8194,9026,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000
8195,9029,EU,S,446.288968,446.290000,0.000000,0.000000,0.000000,446.290000,0.000000,446.290000,0.000000,0.000000,446.290000
8195,9029,TL,S,19352.250000,19352.250000,0.000000,0.000000,0.000000,19352.250000,0.000000,19352.250000,0.000000,0.000000,19352.250000
8195,9029,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000
8197,9031,EU,S,446.288968,446.290000,0.000000,0.000000,0.000000,446.290000,0.000000,446.290000,0.000000,0.000000,446.290000
8197,9031,TL,S,19352.250000,19352.250000,0.000000,0.000000,0.000000,19352.250000,0.000000,19352.250000,0.000000,0.000000,19352.250000
8197,9031,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000
8198,9032,EU,S,439.866043,439.870000,0.000000,0.000000,0.000000,439.870000,0.000000,439.870000,0.000000,0.000000,439.870000
8198,9032,TL,S,19064.850000,19064.850000,0.000000,0.000000,0.000000,19064.850000,0.000000,19064.850000,0.000000,0.000000,19064.850000
8198,9032,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000
8199,9033,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8199,9033,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8199,9033,US,S,400.000000,400.000000,0.000000,0.000000,0.000000,400.000000,0.000000,400.000000,0.000000,0.000000,400.000000
8200,9034,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8200,9034,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8200,9034,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000
8201,9035,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8201,9035,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8201,9035,US,S,1728.000000,1728.000000,0.000000,0.000000,0.000000,1728.000000,0.000000,1728.000000,0.000000,0.000000,1728.000000
8203,9037,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8203,9037,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8203,9037,US,S,2304.000000,2304.000000,0.000000,0.000000,0.000000,2304.000000,0.000000,2304.000000,0.000000,0.000000,2304.000000
8204,9038,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8204,9038,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8204,9038,US,S,3000.000000,3000.000000,0.000000,0.000000,0.000000,3000.000000,0.000000,3000.000000,0.000000,0.000000,3000.000000
8205,9039,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8205,9039,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8205,9039,US,S,170.000000,170.000000,0.000000,0.000000,0.000000,170.000000,0.000000,170.000000,0.000000,0.000000,170.000000
8206,9040,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8206,9040,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8206,9040,US,S,700.000000,700.000000,0.000000,0.000000,0.000000,700.000000,0.000000,700.000000,0.000000,0.000000,700.000000
