Modul,RaporName,CmpName,CmpType,CmpParent,CmpVisible,CmpCaption,CmpTop,CmpLeft,CmpWidth,CmpHeight,CmpFont,kgid,insUN,insDT,insApp,updUN,updDT,updApp
Stok,<Default>1,xQRGenTop,TQRLabel,SummaryBand,T,[GenTop],104,578,113,17,Arial	10	-2147483640	-13	1,1575,,,,,,
Stok,<Default>1,xQRiskTop,TQRLabel,SummaryBand,T,[iskTop],32,578,113,17,Arial	10	-2147483640	-13	1,1576,,,,,,
Stok,<Default>1,xQRKDVTop,TQRLabel,SummaryBand,T,[KDVTop],80,578,113,17,Arial	10	-2147483640	-13	1,1577,,,,,,
Stok,<Default>1,xQRKul,TQRLabel,ChildBand,T,[Kullanici],28,8,100,17,Arial	8	-2147483640	-11	1,1578,,,,,,
Stok,<Default>1,xQRLocation,TQRLabel,TitleBand,T,[Location],27,10,233,30,Arial	14	-2147483640	-19	1	fsBold	fsItalic,1579,,,,,,
TakSenet,<Default>,QRBand1,TQRBand,QuickRep1,T,,38,38,718,355,Arial	10	-2147483640	-13	1,1580,,,,,,
TakSenet,<Default>,QRDB_Musteri,TQRDBText,QRBand1,T,MName,248,112,46,17,Arial	10	-2147483640	-13	1,1581,,,,,,
TakSenet,<Default>,QRDB_OdTar,TQRDBText,QRBand1,T,TaksitTar,48,191,145,17,Arial	10	-2147483640	-13	1,1582,,,,,,
TakSenet,<Default>,QRDB_OdTarTxt,TQRDBText,QRBand1,T,OdTarTxt,104,336,305,17,Arial	10	-2147483640	-13	1,1583,,,,,,
TakSenet,<Default>,QRDB_TL,TQRDBText,QRBand1,T,Tutar,48,376,169,17,Arial	10	-2147483640	-13	1,1584,,,,,,
TakSenet,<Default>,QRDB_TLTxt,TQRDBText,QRBand1,T,TLTxt,152,136,537,17,Arial	10	-2147483640	-13	1,1585,,,,,,
TakSenet,<Default>,QRDBText1,TQRDBText,QRBand1,T,Adres,272,40,305,81,Arial	10	-2147483640	-13	1,1586,,,,,,
TakSenet,<Default>,QRKur1,TQRLabel,QRBand1,F,EU/TL,15,225,110,17,Arial	10	-2147483640	-13	1,1587,,,,,,
TakSenet,<Default>,QRKur10,TQRLabel,QRBand1,F,EU/TL,15,240,110,17,Arial	10	-2147483640	-13	1,1588,,,,,,
TakSenet,<Default>,QRKur11,TQRLabel,QRBand1,F,US/TL,35,240,110,17,Arial	10	-2147483640	-13	1,1589,,,,,,
TakSenet,<Default>,QRKur2,TQRLabel,QRBand1,F,EU/US,35,225,110,17,Arial	10	-2147483640	-13	1,1590,,,,,,
TakSenet,<Default>,QRKur3,TQRLabel,QRBand1,F,EU/US,55,225,110,17,Arial	10	-2147483640	-13	1,1591,,,,,,
TakSenet,<Default>,QRKur4,TQRLabel,QRBand1,F,EU/TL,15,230,110,17,Arial	10	-2147483640	-13	1,1592,,,,,,
TakSenet,<Default>,QRKur5,TQRLabel,QRBand1,F,US/TL,35,230,110,17,Arial	10	-2147483640	-13	1,1593,,,,,,
TakSenet,<Default>,QRKur6,TQRLabel,QRBand1,F,EU/US,55,230,110,17,Arial	10	-2147483640	-13	1,1594,,,,,,
TakSenet,<Default>,QRKur7,TQRLabel,QRBand1,F,EU/TL,15,235,110,17,Arial	10	-2147483640	-13	1,1595,,,,,,
TakSenet,<Default>,QRKur8,TQRLabel,QRBand1,F,US/TL,35,235,110,17,Arial	10	-2147483640	-13	1,1596,,,,,,
TakSenet,<Default>,QRKur9,TQRLabel,QRBand1,F,EU/US,55,235,110,17,Arial	10	-2147483640	-13	1,1597,,,,,,
TakSenet,<Default>,QRL_Desc1,TQRLabel,QRBand1,T,İşbu emre muharrer senedim  ......... mukabilinde  ,104,40,291,17,Arial	10	-2147483640	-13	1,1598,,,,,,
TakSenet,<Default>,QRL_Desc10,TQRLabel,QRBand1,T,ahzolunmuştur. İşbu bono vadesinde ödenmediği takdirde,176,366,331,17,Arial	10	-2147483640	-13	1,1599,,,,,,
TakSenet,<Default>,QRL_Desc11,TQRLabel,QRBand1,T,"müteakip bonoların da muacceliyet kesbedeceğini, itilaf vukuunda ",200,40,382,17,Arial	10	-2147483640	-13	1,1600,,,,,,
TakSenet,<Default>,QRL_Desc12,TQRLabel,QRBand1,T,mahkemelerinin,200,605,92,17,Arial	10	-2147483640	-13	1,1601,,,,,,
TakSenet,<Default>,QRL_Desc13,TQRLabel,QRBand1,T,selahiyatini şimdiden kabul eyleri,224,40,192,17,Arial	10	-2147483640	-13	1,1602,,,,,,
TakSenet,<Default>,QRL_Desc14,TQRLabel,QRBand1,T,Ödeyecek; ,248,40,68,17,Arial	10	-2147483640	-13	1,1603,,,,,,
TakSenet,<Default>,QRL_Desc15,TQRLabel,QRBand1,T,.......,176,112,29,17,Arial	10	-2147483640	-13	1,1604,,,,,,
TakSenet,<Default>,QRL_Desc16,TQRLabel,QRBand1,F,Tanımlanabilir Alan,280,592,121,17,Arial	10	-2147483640	-13	1,1605,,,,,,
TakSenet,<Default>,QRL_Desc17,TQRLabel,QRBand1,F,Tanımlanabilir Alan,280,592,121,17,Arial	10	-2147483640	-13	1,1606,,,,,,
TakSenet,<Default>,QRL_Desc18,TQRLabel,QRBand1,T,.....,224,236,21,17,Arial	10	-2147483640	-13	1,1607,,,,,,
TakSenet,<Default>,QRL_Desc19,TQRLabel,QRBand1,T,.........................................,200,432,165,17,Arial	10	-2147483640	-13	1,1608,,,,,,
TakSenet,<Default>,QRL_Desc2,TQRLabel,QRBand1,T,tarihinde,104,648,50,17,Arial	10	-2147483640	-13	1,1609,,,,,,
TakSenet,<Default>,QRL_Desc20,TQRLabel,QRBand1,T,.......................................,176,202,157,17,Arial	10	-2147483640	-13	1,1610,,,,,,
TakSenet,<Default>,QRL_Desc21,TQRLabel,QRBand1,F,Tanımlanabilir Alan,280,592,121,17,Arial	10	-2147483640	-13	1,1611,,,,,,
TakSenet,<Default>,QRL_Desc22,TQRLabel,QRBand1,F,Tanımlanabilir Alan,280,592,121,17,Arial	10	-2147483640	-13	1,1612,,,,,,
TakSenet,<Default>,QRL_Desc23,TQRLabel,QRBand1,F,Tanımlanabilir Alan,280,592,121,17,Arial	10	-2147483640	-13	1,1613,,,,,,
TakSenet,<Default>,QRL_Desc3,TQRLabel,QRBand1,T,Bay ,128,40,28,17,Arial	10	-2147483640	-13	1,1614,,,,,,
TakSenet,<Default>,QRL_Desc4,TQRLabel,QRBand1,T,TEKNİK YAPI PROJE TAAHHÜT SAN. VE TİC. LTD. ŞTİ.,128,88,333,17,Arial	10	-2147483640	-13	1,1615,,,,,,
TakSenet,<Default>,QRL_Desc5,TQRLabel,QRBand1,T,ve yahut     emre    havalesinde    yukarıda,128,452,246,17,Arial	10	-2147483640	-13	1,1616,,,,,,
TakSenet,<Default>,QRL_Desc6,TQRLabel,QRBand1,T,yazılı yalnız   #,152,40,88,17,Arial	10	-2147483640	-13	1,1617,,,,,,
TakSenet,<Default>,QRL_Desc7,TQRLabel,QRBand1,T,TL,152,683,15,17,Arial	10	-2147483640	-13	1,1618,,,,,,
TakSenet,<Default>,QRL_Desc8,TQRLabel,QRBand1,T,ödeyeceği ,176,40,64,17,Arial	10	-2147483640	-13	1,1619,,,,,,
TakSenet,<Default>,QRL_Desc9,TQRLabel,QRBand1,T,Bedeli ,176,152,41,17,Arial	10	-2147483640	-13	1,1620,,,,,,
TakSenet,<Default>,QRL_No,TQRLabel,QRBand1,T,No.,18,632,21,17,Arial	10	-2147483640	-13	1,1621,,,,,,
TakSenet,<Default>,QRL_OdTar,TQRLabel,QRBand1,T,Ödeme Tarihi,18,224,83,17,MS Sans Serif	10	-2147483640	-13	1,1622,,,,,,
TakSenet,<Default>,QRL_TL,TQRLabel,QRBand1,T,Türk Lirası,18,432,61,17,Arial	10	-2147483640	-13	1,1623,,,,,,
TakSenet,<Default>,QRL_Vade,TQRLabel,QRBand1,T,Vade,18,88,31,17,Arial	10	-2147483640	-13	1,1624,,,,,,
Tkst,<Default>,ColumnHeaderBand1,TQRBand,QuickRep1,T,,273,48,720,20,Arial	10	-2147483640	-13	1,1625,,,,,,
Tkst,<Default>,DetailBand1,TQRBand,QuickRep1,T,,293,48,720,22,Arial	10	-2147483640	-13	1,1626,,,,,,
Tkst,<Default>,PageFooterBand1,TQRBand,QuickRep1,T,,447,48,720,24,Arial	10	-2147483640	-13	1,1627,,,,,,
Tkst,<Default>,QRAdr,TQRLabel,TitleBand,T,Adresi,111,24,100,17,Arial	10	-2147483640	-13	1,1628,,,,,,
Tkst,<Default>,QRBaslik,TQRLabel,TitleBand,T,Taksitli Satış,8,13,700,25,Arial	16	-2147483640	-21	1	fsBold,1629,,,,,,
Tkst,<Default>,QRBorcAck,TQRLabel,SummaryBand,T,Şu ana kadar yapmış olduğunuz alımlar sonucunda oluşan ödenmemiş borçlarınız toplamı:,87,16,625,17,Arial	10	-2147483640	-13	1	fsBold,1630,,,,,,
Tkst,<Default>,QRDBSKod,TQRDBText,DetailBand1,T,TaksitTar,1,5,100,15,Arial	8	-2147483640	-11	1,1631,,,,,,
Tkst,<Default>,QRDBText1,TQRDBText,DetailBand1,T,Tanim,1,109,236,15,Arial	8	-2147483640	-11	1,1632,,,,,,
Tkst,<Default>,QRDBText2,TQRDBText,DetailBand1,T,Tutar,1,349,132,15,Arial	8	-2147483640	-11	1,1633,,,,,,
Tkst,<Default>,QRDBText3,TQRDBText,DetailBand1,T,ParaCinsi,1,489,36,15,Arial	8	-2147483640	-11	1,1634,,,,,,
Tkst,<Default>,QRKAdr,TQRLabel,TitleBand,T,Adresi,111,392,100,17,Arial	10	-2147483640	-13	1,1635,,,,,,
Tkst,<Default>,QRKName,TQRLabel,TitleBand,T,Kefil Adı,88,392,100,17,Arial	10	-2147483640	-13	1,1636,,,,,,
Tkst,<Default>,QRKSehir,TQRLabel,TitleBand,T,Şehir,153,392,100,17,Arial	10	-2147483640	-13	1,1637,,,,,,
Tkst,<Default>,QRKTel,TQRLabel,TitleBand,T,Telefon,177,392,100,17,Arial	10	-2147483640	-13	1,1638,,,,,,
Tkst,<Default>,QRKur1,TQRLabel,SummaryBand,F,EU/TL,15,225,110,17,Arial	10	-2147483640	-13	1,1639,,,,,,
Tkst,<Default>,QRKur10,TQRLabel,SummaryBand,F,EU/TL,15,240,110,17,Arial	10	-2147483640	-13	1,1640,,,,,,
Tkst,<Default>,QRKur11,TQRLabel,SummaryBand,F,US/TL,35,240,110,17,Arial	10	-2147483640	-13	1,1641,,,,,,
Tkst,<Default>,QRKur2,TQRLabel,SummaryBand,F,EU/US,35,225,110,17,Arial	10	-2147483640	-13	1,1642,,,,,,
Tkst,<Default>,QRKur3,TQRLabel,SummaryBand,F,EU/US,55,225,110,17,Arial	10	-2147483640	-13	1,1643,,,,,,
Tkst,<Default>,QRKur4,TQRLabel,SummaryBand,F,EU/TL,15,230,110,17,Arial	10	-2147483640	-13	1,1644,,,,,,
Tkst,<Default>,QRKur5,TQRLabel,SummaryBand,F,US/TL,35,230,110,17,Arial	10	-2147483640	-13	1,1645,,,,,,
Tkst,<Default>,QRKur6,TQRLabel,SummaryBand,F,EU/US,55,230,110,17,Arial	10	-2147483640	-13	1,1646,,,,,,
Tkst,<Default>,QRKur7,TQRLabel,SummaryBand,F,EU/TL,15,235,110,17,Arial	10	-2147483640	-13	1,1647,,,,,,
Tkst,<Default>,QRKur8,TQRLabel,SummaryBand,F,US/TL,35,235,110,17,Arial	10	-2147483640	-13	1,1648,,,,,,
Tkst,<Default>,QRKur9,TQRLabel,SummaryBand,F,EU/US,55,235,110,17,Arial	10	-2147483640	-13	1,1649,,,,,,
Tkst,<Default>,QRMKod,TQRLabel,TitleBand,T,Müşteri Kodu,64,24,100,17,Arial	10	-2147483640	-13	1,1650,,,,,,
Tkst,<Default>,QRMName,TQRLabel,TitleBand,T,Müşteri Adı,88,24,100,17,Arial	10	-2147483640	-13	1,1651,,,,,,
Tkst,<Default>,QRPC,TQRLabel,ColumnHeaderBand1,T,Kur,0,489,36,17,Arial	9	-2147483640	-12	1	fsBold,1652,,,,,,
Tkst,<Default>,QRPesinOdeme,TQRLabel,SummaryBand,T,İlk Peşin Ödeme,9,320,100,17,Arial	10	-2147483640	-13	1	fsBold,1653,,,,,,
Tkst,<Default>,QRSehir,TQRLabel,TitleBand,T,Şehir,153,24,100,17,Arial	10	-2147483640	-13	1,1654,,,,,,
Tkst,<Default>,QRTaksitSayisi,TQRLabel,TitleBand,T,Taksit Sayısı,41,392,100,17,Arial	10	-2147483640	-13	1,1655,,,,,,
Tkst,<Default>,QRTaksitTar,TQRLabel,ColumnHeaderBand1,T,Taksit Tarihi,0,5,100,17,Arial	9	-2147483640	-12	1	fsBold,1656,,,,,,
Tkst,<Default>,QRTaksitTutar,TQRLabel,SummaryBand,T,Taksit Tutar,57,320,100,17,Arial	10	-2147483640	-13	1	fsBold,1657,,,,,,
Tkst,<Default>,QRTanim,TQRLabel,ColumnHeaderBand1,T,Tanım,0,109,236,17,Arial	9	-2147483640	-12	1	fsBold,1658,,,,,,
Tkst,<Default>,QRTarih,TQRLabel,TitleBand,T,Satış Tarihi,41,24,100,17,Arial	10	-2147483640	-13	1,1659,,,,,,
Tkst,<Default>,QRTopTut,TQRLabel,SummaryBand,T,Toplam Tutar,33,320,100,17,Arial	10	-2147483640	-13	1	fsBold,1660,,,,,,
Tkst,<Default>,QRTutar,TQRLabel,ColumnHeaderBand1,T,Tutar,0,349,132,17,Arial	9	-2147483640	-12	1	fsBold,1661,,,,,,
Tkst,<Default>,QRVDr,TQRLabel,TitleBand,T,Vergi Dairesi,175,24,100,17,Arial	10	-2147483640	-13	1,1662,,,,,,
Tkst,<Default>,QRVNo,TQRLabel,TitleBand,T,Vergi No,197,24,100,17,Arial	10	-2147483640	-13	1,1663,,,,,,
Tkst,<Default>,SummaryBand,TQRBand,QuickRep1,T,,315,48,720,132,Arial	8	-2147483640	-11	1	fsBold,1664,,,,,,
Tkst,<Default>,TitleBand,TQRBand,QuickRep1,T,,48,48,720,225,Arial	10	-2147483640	-13	1,1665,,,,,,
Tkst,<Default>,xQRAdr1,TQRLabel,TitleBand,T,[Adr1],111,133,212,17,Arial	10	-2147483640	-13	1,1666,,,,,,
Tkst,<Default>,xQRAdr2,TQRLabel,TitleBand,T,[Adr2],132,133,212,17,Arial	10	-2147483640	-13	1,1667,,,,,,
Tkst,<Default>,xQRKAdr1,TQRLabel,TitleBand,T,[KAdr1],111,501,212,17,Arial	10	-2147483640	-13	1,1668,,,,,,
Tkst,<Default>,xQRKAdr2,TQRLabel,TitleBand,T,[KAdr2],132,501,212,17,Arial	10	-2147483640	-13	1,1669,,,,,,
Tkst,<Default>,xQRKName,TQRLabel,TitleBand,T,[KAdi],88,501,100,17,Arial	10	-2147483640	-13	1,1670,,,,,,
Tkst,<Default>,xQRKSehir,TQRLabel,TitleBand,T,[KSehir],153,501,100,17,Arial	10	-2147483640	-13	1,1671,,,,,,
Tkst,<Default>,xQRKTel,TQRLabel,TitleBand,T,[KTelefon],177,501,100,17,Arial	10	-2147483640	-13	1,1672,,,,,,
Tkst,<Default>,xQRMKod,TQRLabel,TitleBand,T,[MKod],64,133,100,17,Arial	10	-2147483640	-13	1,1673,,,,,,
Tkst,<Default>,xQRMKur,TQRMemo,SummaryBand,T,xQRMKur,111,144,25,15,Arial	8	-2147483640	-11	1	fsBold,1674,,,,,,
Tkst,<Default>,xQRMName,TQRLabel,TitleBand,T,[MAdi],88,133,100,17,Arial	10	-2147483640	-13	1,1675,,,,,,
Tkst,<Default>,xQRMTutar,TQRMemo,SummaryBand,T,xQRMTutar,111,16,121,15,Arial	8	-2147483640	-11	1	fsBold,1676,,,,,,
Tkst,<Default>,xQRMYalniz,TQRMemo,SummaryBand,T,xQRMYalniz,111,176,537,15,Arial	8	-2147483640	-11	1	fsBold,1677,,,,,,
Tkst,<Default>,xQRPesinOdeme,TQRLabel,SummaryBand,T,[PesinOdeme],9,429,100,17,Arial	10	-2147483640	-13	1	fsBold,1678,,,,,,
Tkst,<Default>,xQRSehir,TQRLabel,TitleBand,T,[Sehir],153,133,100,17,Arial	10	-2147483640	-13	1,1679,,,,,,
Tkst,<Default>,xQRTaksitSayisi,TQRLabel,TitleBand,T,[TaksitSayisi],41,501,44,17,Arial	10	-2147483640	-13	1,1680,,,,,,
Tkst,<Default>,xQRTaksitTutar,TQRLabel,SummaryBand,T,[TaksitTutar],57,429,100,17,Arial	10	-2147483640	-13	1	fsBold,1681,,,,,,
Tkst,<Default>,xQRTarih,TQRLabel,TitleBand,T,[Tarih],41,133,100,17,Arial	10	-2147483640	-13	1,1682,,,,,,
Tkst,<Default>,xQRTopTut,TQRLabel,SummaryBand,T,[ToplamTutar],33,429,100,17,Arial	10	-2147483640	-13	1	fsBold,1683,,,,,,
Tkst,<Default>,xQRVDr,TQRLabel,TitleBand,T,[VDr],175,133,100,17,Arial	10	-2147483640	-13	1,1684,,,,,,
Tkst,<Default>,xQRVNo,TQRLabel,TitleBand,T,[VNo],197,133,100,17,Arial	10	-2147483640	-13	1,1685,,,,,,
UretimE,<Default>,ChildMatrix,TQRChildBand,QRUEmirRap,T,,184,29,736,18,Courier New	8	-2147483640	-11	162	fsUndeline,1686,,,,,,
UretimE,<Default>,ColumnHeader,TQRBand,QRUEmirRap,T,,202,29,736,16,Arial	10	-2147483640	-13	1,1687,,,,,,
UretimE,<Default>,DetailBand,TQRBand,QRUEmirRap,T,,240,29,736,16,Arial	10	-2147483640	-13	1,1688,,,,,,
UretimE,<Default>,MasterBand,TQRBand,QRUEmirRap,T,,48,29,736,136,Arial	10	-2147483640	-13	1,1689,,,,,,
UretimE,<Default>,QRAtaEmirNo,TQRLabel,MasterBand,F,Ata Emir No,15,5,70,18,Arial	10	-2147483640	-13	1,1690,,,,,,
UretimE,<Default>,QRBandSumm,TQRBand,QRUEmirRap,T,,256,29,758,39,Arial	10	-2147483640	-13	1,1691,,,,,,
UretimE,<Default>,QRBarcodeEmirNo,TQRLabel,MasterBand,F,EmirNo Barkodu,50,320,153,33,Arial	8	-2147483640	-11	1,1692,,,,,,
UretimE,<Default>,QRBarcodeHam,TQRLabel,DetailBand,F,Hammadde Barkodu,1,420,153,33,Arial	8	-2147483640	-11	1,1693,,,,,,
UretimE,<Default>,QRBarcodeHamMik,TQRLabel,DetailBand,F,Hammadde Barkodu,1,420,153,33,Arial	8	-2147483640	-11	1,1694,,,,,,
UretimE,<Default>,QRBarcodeMCKod,TQRLabel,QRGroupProses,F,Makina CKod Barcode,1,320,153,33,Arial	8	-2147483640	-11	1,1695,,,,,,
UretimE,<Default>,QRBarcodePrCode,TQRLabel,QRGroupProses,F,Proses Barkodu,1,420,153,33,Arial	8	-2147483640	-11	1,1696,,,,,,
UretimE,<Default>,QRDBAtaEmirNo,TQRDBText,MasterBand,F,AtaEmirNo,15,89,70,18,Arial	10	-2147483640	-13	1,1697,,,,,,
UretimE,<Default>,QRDBCariKod,TQRDBText,MasterBand,T,ModelKod,43,616,101,18,Tahoma	10	-2147483640	-13	162,1698,,,,,,
UretimE,<Default>,QRDBEmirNo,TQRDBText,MasterBand,T,Emir_No,5,88,100,18,Tahoma	10	-2147483640	-13	162,1699,,,,,,
UretimE,<Default>,QRDBEmirTar,TQRDBText,MasterBand,T,EmirTarihi,26,88,100,18,Tahoma	10	-2147483640	-13	162,1700,,,,,,
UretimE,<Default>,QRDBEmNotu,TQRDBText,QRBandSumm,T,ENotu,3,48,310,33,Arial	8	-2147483640	-11	162,1701,,,,,,
UretimE,<Default>,QRDBHBeden,TQRDBText,DetailBand,T,HBeden,0,373,25,15,Arial	8	-2147483640	-11	1,1702,,,,,,
UretimE,<Default>,QRDBHBirim,TQRDBText,DetailBand,T,HBirim,0,469,39,15,Arial	8	-2147483640	-11	1,1703,,,,,,
UretimE,<Default>,QRDBHLocation,TQRDBText,DetailBand,T,HLocation,0,687,45,15,Arial	8	-2147483640	-11	1,1704,,,,,,
UretimE,<Default>,QRDBHRenk,TQRDBText,DetailBand,T,HRenk,0,298,74,15,Arial	8	-2147483640	-11	1,1705,,,,,,
UretimE,<Default>,QRDBHSKod,TQRDBText,DetailBand,T,HSKod,0,103,85,15,Arial	8	-2147483640	-11	1,1706,,,,,,
UretimE,<Default>,QRDBHTanim,TQRDBText,DetailBand,T,HTanim,0,189,108,15,Arial	8	-2147483640	-11	1,1707,,,,,,
UretimE,<Default>,QRDBLocation,TQRDBText,DetailBand,T,Location,0,660,56,15,Arial	8	-2147483640	-11	1,1708,,,,,,
UretimE,<Default>,QRDBMiktar,TQRDBText,DetailBand,T,Miktar,0,398,70,15,Arial	8	-2147483640	-11	1,1709,,,,,,
UretimE,<Default>,QRDBMNotu,TQRDBText,QRBandSumm,T,MNotu,1,428,310,33,Arial	8	-2147483640	-11	162,1710,,,,,,
UretimE,<Default>,QRDBModelTanim,TQRDBText,MasterBand,T,ModelTanim,67,644,195,18,Tahoma	10	-2147483640	-13	162,1711,,,,,,
UretimE,<Default>,QRDBPTanim,TQRDBText,DetailBand,T,tanim,0,508,150,15,Arial	8	-2147483640	-11	1,1712,,,,,,
UretimE,<Default>,QRDBPTermin,TQRLabel,QRGroupProses,F,Proses Termin,1,420,153,33,Arial	8	-2147483640	-11	1,1713,,,,,,
UretimE,<Default>,QRDBSKod,TQRDBText,MasterBand,T,SKod,46,88,100,18,Tahoma	10	-2147483640	-13	162,1714,,,,,,
UretimE,<Default>,QRDBSKodTanim,TQRDBText,MasterBand,T,StokTanim,46,196,195,18,Tahoma	10	-2147483640	-13	162,1715,,,,,,
UretimE,<Default>,QRDBText11,TQRDBText,QRGroup1,T,ProsesTanim,2,4,83,17,Arial	10	-2147483640	-13	1	fsBold,1716,,,,,,
UretimE,<Default>,QRDBUBeden,TQRDBText,DetailBand,T,UBeden,0,76,26,15,Arial	8	-2147483640	-11	1,1717,,,,,,
UretimE,<Default>,QRDBURenk,TQRDBText,DetailBand,T,URenk,0,1,75,15,Arial	8	-2147483640	-11	1,1718,,,,,,
UretimE,<Default>,QREmirNo,TQRLabel,MasterBand,T,Emir No :,5,4,70,18,Tahoma	10	-2147483640	-13	162,1719,,,,,,
UretimE,<Default>,QREmirTar,TQRLabel,MasterBand,T,Tarihi :,26,4,70,18,Tahoma	10	-2147483640	-13	162,1720,,,,,,
UretimE,<Default>,QRL_Birim,TQRLabel,ColumnHeader,T,Birim,1,473,26,12,Arial	7	-2147483640	-9	1	fsBold,1721,,,,,,
UretimE,<Default>,QRL_Font,TQRLabel,QRBandSumm,T,x,0,747,5,17,Tahoma	8	-2147483640	-11	162,1722,,,,,,
UretimE,<Default>,QRL_Hammadde,TQRLabel,ColumnHeader,T,Hammadde,1,105,51,12,Arial	7	-2147483640	-9	1	fsBold,1723,,,,,,
UretimE,<Default>,QRL_KulMik,TQRLabel,ColumnHeader,T,Kullanılan Miktar,1,657,78,12,Arial	7	-2147483640	-9	1	fsBold,1724,,,,,,
UretimE,<Default>,QRL_Miktar,TQRLabel,ColumnHeader,T,Miktar,1,441,28,12,Arial	7	-2147483640	-9	1	fsBold,1725,,,,,,
UretimE,<Default>,QRL_Proses,TQRLabel,ColumnHeader,T,Process,1,4,37,12,Arial	7	-2147483640	-9	1	fsBold,1726,,,,,,
UretimE,<Default>,QRL_PTanim,TQRLabel,ColumnHeader,T,Tanım,1,512,28,12,Arial	7	-2147483640	-9	1	fsBold,1727,,,,,,
UretimE,<Default>,QRL_Tanim,TQRLabel,ColumnHeader,T,Tanımı,1,188,31,12,Arial	7	-2147483640	-9	1	fsBold,1728,,,,,,
UretimE,<Default>,QRLCKod,TQRLabel,MasterBand,T,Teslim Tarihi / Firma :,67,4,147,17,Tahoma	10	-2147483640	-13	162,1729,,,,,,
UretimE,<Default>,QRMNotu,TQRLabel,QRBandSumm,T,Model Not :,1,368,57,18,Tahoma	8	-2147483640	-11	162,1730,,,,,,
UretimE,<Default>,QRModelKod,TQRLabel,MasterBand,T,Model Kod,19,628,71,18,Tahoma	10	-2147483640	-13	162,1731,,,,,,
UretimE,<Default>,QRMSipBNo,TQRMemo,MasterBand,F,Sip Belgeno,87,263,179,45,Arial	10	-2147483640	-13	1,1732,,,,,,
UretimE,<Default>,QRMSipCr,TQRMemo,MasterBand,T,QRMSipCr,87,15,461,45,Arial	10	-2147483640	-13	1,1733,,,,,,
UretimE,<Default>,QRMSipNo,TQRMemo,MasterBand,F,Siparis No,87,263,179,45,Arial	10	-2147483640	-13	1,1734,,,,,,
UretimE,<Default>,QRMSipOzDr,TQRMemo,MasterBand,F,Siparis Oz Dur,86,523,179,45,Arial	10	-2147483640	-13	1,1735,,,,,,
UretimE,<Default>,QRNotu,TQRLabel,QRBandSumm,T,Not :,1,4,32,18,Tahoma	8	-2147483640	-11	162,1736,,,,,,
UretimE,<Default>,QRResim,TQRLabel,MasterBand,T,QRResim,5,559,174,130,Arial	10	-2147483640	-13	1,1737,,,,,,
UretimE,<Default>,QRSayfaNo,TQRBand,QRUEmirRap,T,,293,29,736,24,Arial	10	-2147483640	-13	1,1738,,,,,,
UretimE,<Default>,QRSKod,TQRLabel,MasterBand,T,Üretilecek :,46,4,70,18,Tahoma	10	-2147483640	-13	162,1739,,,,,,
UretimE,<Default>,QRSysSayfaNo,TQRSysData,QRSayfaNo,T,Sayfa(Page#),4,32,79,17,Arial	10	-2147483640	-13	1,1740,,,,,,
WHDetay,<Default>,ColumnHeaderBand1,TQRBand,YzcYazdir,T,,193,19,1085,30,Arial	10	-2147483640	-13	1,1741,,,,,,
WHDetay,<Default>,DetailBand1,TQRBand,YzcYazdir,T,,223,19,1085,22,Arial	10	-2147483640	-13	1,1742,,,,,,
WHDetay,<Default>,PageFooterBand1,TQRBand,YzcYazdir,T,,275,19,1085,62,Arial	10	-2147483640	-13	1,1743,,,,,,
WHDetay,<Default>,QRAlan,TQRLabel,PageFooterBand1,T,Alan,16,408,27,17,Arial	10	-2147483640	-13	1,1744,,,,,,
WHDetay,<Default>,QRBand1,TQRBand,YzcYazdir,T,,245,19,1085,6,Arial	10	-2147483640	-13	1,1745,,,,,,
WHDetay,<Default>,QRBeden,TQRLabel,ColumnHeaderBand1,T,Beden,8,214,99,17,Arial	10	-2147483640	-13	1	fsBold,1746,,,,,,
WHDetay,<Default>,QRBelgeNo,TQRLabel,TitleBand1,T,BelgeNo :,150,8,71,17,Arial	10	-2147483640	-13	1,1747,,,,,,
WHDetay,<Default>,QRBirim,TQRLabel,ColumnHeaderBand1,T,Birim,8,701,40,17,Arial	10	-2147483640	-13	1	fsBold,1748,,,,,,
WHDetay,<Default>,QRCariKod,TQRLabel,TitleBand1,T,Cari Kod :,114,8,59,17,Arial	10	-2147483640	-13	1,1749,,,,,,
WHDetay,<Default>,QRCName,TQRLabel,TitleBand1,T,Cari Ünvan :,130,8,71,17,Arial	10	-2147483640	-13	1,1750,,,,,,
WHDetay,<Default>,QRFisNo,TQRLabel,TitleBand1,T,Fiş No :,56,8,47,17,Arial	10	-2147483640	-13	1,1751,,,,,,
WHDetay,<Default>,QRFiyat,TQRLabel,ColumnHeaderBand1,T,Birim Fiyat,8,744,86,17,Arial	10	-2147483640	-13	1	fsBold,1752,,,,,,
WHDetay,<Default>,QRHazirlayan,TQRLabel,PageFooterBand1,T,Hazırlayan,16,56,62,17,Arial	10	-2147483640	-13	1,1753,,,,,,
WHDetay,<Default>,QRiskontoor,TQRLabel,ColumnHeaderBand1,T,i.Oran,8,949,41,17,Arial	10	-2147483640	-13	1	fsBold,1754,,,,,,
WHDetay,<Default>,QRiskontotut,TQRLabel,ColumnHeaderBand1,T,i.Tutar,8,860,86,17,Arial	10	-2147483640	-13	1	fsBold,1755,,,,,,
