UserName,HKEY,FullPath,Value,kgid
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKVC1040 Stoğunun Mevcut Renk Listesi;Tanim,904,3205
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKVC202 Stoğunun Mevcut Renk Listesi;Tanim,904,3210
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKVC203 Stoğunun Mevcut Renk Listesi;Tanim,904,3215
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKVC204 Stoğunun Mevcut Renk Listesi;Tanim,904,3220
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKVT5020 Stoğunun Mevcut Renk Listesi;Tanim,54,3404
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKVT5030 Stoğunun Mevcut Renk Listesi;Tanim,54,3409
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKVT6063 Stoğunun Mevcut Renk Listesi;Tanim,54,3414
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKZFT100 Stoğunun Mevcut Renk Listesi;Tanim,61,3147
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKZFT814 Stoğunun Mevcut Renk Listesi;Tanim,61,3152
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\LNRCNKZFT820 Stoğunun Mevcut Renk Listesi;Tanim,61,3157
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Lokasyon Listesi;Sec;Location;LName,42;74;115,2367
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Lokasyonu Seçin ;Location;LName,74;115,2554
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Marka Tanımlamaları;Marka;Tanim,55;54,793
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Müşteri Listesi;MName;MKod;UyeNo;Tel3,61;61;42;42,1695
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Özel Kod 1;OzKod1,82,2092
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Özel Kod 2 seçimi;OzKod2,82,2097
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Pos/Satış Listesi;satno;SatTar;PerKod;Kasa;SeriNo;BelgeNo;MusKod;SatKod;Tutar;ParaCinsi,97;127;61;48;42;124;124;80;80;47,2439
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Proje Listesi;Sec;Tanim;Id,42;100;80,2263
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Renk Listesi;Tanim;RKod,92;80,1807
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Renk seçimi;Sec;Tanim;Renk_Kod;OzKod1;OzKod2;OzKod3;Tip,42;135;80;49;49;49;38,2308
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sevk Emrinin Gonderileceği Lokasyonu Seçin;Location;LName,74;115,218
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sevk Listesi;SevkNo;COLUMN1;COLUMN2;COLUMN3,80;127;52;127,3190
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sevk Listesi;SevkNo;SevkTar;Location;SendLocation;ReturnSite;BelgeNo;HarTar;SevkNum,80;73;74;75;81;52;73;72,800
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sipariş Listesi;SipNo;SipTar;BelgeNo;CariKod,80;127;52;66,1003
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;80;73,431
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Grubu Seçimi;S_GRP_KOD;Tanim,49;205,193
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Kart Listesi;SKod;Tanim;Birim;Karttar,95;269;47;73,188
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;KDVORAN;OTVORAN,95;269;47;73;80;80,1802
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KdvOran,321;269;47;120;80;64;64;64;64;103;64;64;64;64;46;80,2545
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim;KDVOran,95;269;47;120;80;103;49;64;64;64;64;103;64;64;64;64;46;62;80,1960
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar,95;353;80;47;73,710
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Stok Tipleri Seçimi;STOK_Tip;Tanim,84;134,1213
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Tip Listesi seçim ekranı;Sec;tip;Tanim;ParaCinsi,40;40;57;57,1967
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\ColumnWidths\Üretici Firmaların Seçimi;Uretici_KOD;Tanim,57;54,783
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Asortiler;Koli_KOD;Tanim,0,2838
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Banka Fiş Listesi;FisNo;Tarih;Banka;Sube;Hesap;EvrakNo,0,1016
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Beden Listesi;bedinx;Beden;mevcut,0,1813
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Beden seçimi;BedKod;Beden;Bedinx,1,1749
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Birim Listesi;birim,0,2551
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Birimler;Birim;Tanim,0,2833
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;CName;CKod;Unvan;DefPc,0,2861
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,0,840
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,1,205
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;iptal,0,3355
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cari Listesi;Sec;CKod;CName;Unvan,0,2497
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Cinsiyet Tanımlamaları;Cins_KOD;Tanim,0,789
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Çıkış Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,1,1245
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Döviz Listesi;DOV_KOD;Tanim;SEMBOLU,0,211
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fatura && irsaliye Listesi;belgeno;CariKod;FaturaNo;Fattar;irsaliyeNo;irsaliyeTar;fatura;irsaliye,0,2364
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fatura Listesi;BelgeNo;carikod;cname;fseri;FaturaNo;fattar;irsaliye;fatura;AdresAdi;OdSekil;Tutar;TutarParacinsi,1,2243
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Firma Kodlarının Listesi;CName;CKod;Unvan,0,1978
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;FTarih;renk;beden,0,1690
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;Taksit;FTarih;renk;beden,3,987
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi,0,1286
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;Fatura_1;DahiliNo;AdresAdi,0,994
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Kapama Sebebi seçimi;CloseTitle,0,806
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCN404 Stoğunun Mevcut Renk Listesi;Tanim,0,2807
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNACT34 Stoğunun Mevcut Renk Listesi;Tanim,0,2249
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKD777 Stoğunun Mevcut Renk Listesi;Tanim,0,3180
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKFM1925 Stoğunun Mevcut Renk Listesi;Tanim,0,1973
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKHZ072 Stoğunun Mevcut Renk Listesi;Tanim,0,3268
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKHZ085 Stoğunun Mevcut Renk Listesi;Tanim,0,3263
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKPRF1001 Stoğunun Mevcut Renk Listesi;Tanim,0,2166
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKPRF10700 Stoğunun Mevcut Renk Listesi;Tanim,0,2171
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKPRF3000 Stoğunun Mevcut Renk Listesi;Tanim,0,2176
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKPRF3700 Stoğunun Mevcut Renk Listesi;Tanim,0,2181
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKPRF5000 Stoğunun Mevcut Renk Listesi;Tanim,0,2186
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKPRF6000 Stoğunun Mevcut Renk Listesi;Tanim,0,2191
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKPRF6200 Stoğunun Mevcut Renk Listesi;Tanim,0,2196
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKPRF7000 Stoğunun Mevcut Renk Listesi;Tanim,0,2201
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKRNS3542 Stoğunun Mevcut Renk Listesi;Tanim,0,3129
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKRNS3545 Stoğunun Mevcut Renk Listesi;Tanim,0,3124
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKRNS3547 Stoğunun Mevcut Renk Listesi;Tanim,0,3139
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKRNS41863 Stoğunun Mevcut Renk Listesi;Tanim,0,3109
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKRNS51863 Stoğunun Mevcut Renk Listesi;Tanim,0,3114
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKRNS51866 Stoğunun Mevcut Renk Listesi;Tanim,0,3144
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKRNS5197 Stoğunun Mevcut Renk Listesi;Tanim,0,3119
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKRNS51973 Stoğunun Mevcut Renk Listesi;Tanim,0,3134
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKVC1020 Stoğunun Mevcut Renk Listesi;Tanim,0,3197
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKVC1030 Stoğunun Mevcut Renk Listesi;Tanim,0,3202
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKVC1040 Stoğunun Mevcut Renk Listesi;Tanim,0,3207
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKVC202 Stoğunun Mevcut Renk Listesi;Tanim,0,3212
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKVC203 Stoğunun Mevcut Renk Listesi;Tanim,0,3217
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKVC204 Stoğunun Mevcut Renk Listesi;Tanim,0,3222
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKVT5020 Stoğunun Mevcut Renk Listesi;Tanim,0,3406
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKVT5030 Stoğunun Mevcut Renk Listesi;Tanim,0,3411
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKVT6063 Stoğunun Mevcut Renk Listesi;Tanim,0,3416
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKZFT100 Stoğunun Mevcut Renk Listesi;Tanim,0,3149
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKZFT814 Stoğunun Mevcut Renk Listesi;Tanim,0,3154
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\LNRCNKZFT820 Stoğunun Mevcut Renk Listesi;Tanim,0,3159
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Lokasyon Listesi;Sec;Location;LName,0,2369
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Lokasyonu Seçin ;Location;LName,0,2556
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Marka Tanımlamaları;Marka;Tanim,0,794
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Müşteri Listesi;MName;MKod;UyeNo;Tel3,0,1696
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Özel Kod 1;OzKod1,0,2093
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Özel Kod 2 seçimi;OzKod2,0,2098
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Pos/Satış Listesi;satno;SatTar;PerKod;Kasa;SeriNo;BelgeNo;MusKod;SatKod;Tutar;ParaCinsi,0,2440
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Proje Listesi;Sec;Tanim;Id,1,2264
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Renk Listesi;Tanim;RKod,0,1808
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Renk seçimi;Sec;Tanim;Renk_Kod;OzKod1;OzKod2;OzKod3;Tip,0,2309
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sevk Emrinin Gonderileceği Lokasyonu Seçin;Location;LName,0,219
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sevk Listesi;SevkNo;COLUMN1;COLUMN2;COLUMN3,0,3191
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sevk Listesi;SevkNo;SevkTar;Location;SendLocation;ReturnSite;BelgeNo;HarTar;SevkNum,0,801
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sipariş Listesi;SipNo;SipTar;BelgeNo;CariKod,0,1004
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Sipariş Listesi;SipNo;SipTar;BelgeNo;Durum;CariKod;CName;OdSekil;OZKod1;OzKod2;OzKod3;OzKod4;OzKod5;SipAlan;Yet1;Yet2;Printed;OnayDurum;TeslimTar;Tutar;TutarPc,0,432
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Grubu Seçimi;S_GRP_KOD;Tanim,0,194
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Kart Listesi;SKod;Tanim;Birim;Karttar,0,189
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Birim;Karttar;KDVORAN;OTVORAN,0,1803
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;KdvOran,0,2546
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Birim;Karttar;OTVOran;StokTip;GrupKod;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;SResim;KDVOran,0,1961
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Listesi;SKod;Tanim;Miktar;Birim;Karttar,0,711
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Stok Tipleri Seçimi;STOK_Tip;Tanim,1,1214
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Tip Listesi seçim ekranı;Sec;tip;Tanim;ParaCinsi,0,1968
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SearchColumn\Üretici Firmaların Seçimi;Uretici_KOD;Tanim,0,784
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Asortiler;Koli_KOD;Tanim,560;1226;500;517,2839
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Banka Fiş Listesi;FisNo;Tarih;Banka;Sube;Hesap;EvrakNo,650;1422;500;445,1017
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Beden Listesi;bedinx;Beden;mevcut,522;1059;500;390,1814
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Beden seçimi;BedKod;Beden;Bedinx,650;1450;500;390,1750
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Birim Listesi;birim,176;532;500;390,2552
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Birimler;Birim;Tanim,489;791;500;390,2834
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Listesi;CName;CKod;Unvan;DefPc,650;629;500;2032,2862
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5,159;255;1100;1634,841
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10,150;227;500;1300,206
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Listesi;CName;CKod;Unvan;OzKod1;OzKod2;OzKod3;OzKod4;OzKod5;OzKod6;OzKod7;OzKod8;OzKod9;OzKod10;iptal,290;234;500;1542,3356
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cari Listesi;Sec;CKod;CName;Unvan,650;1202;500;885,2498
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Cinsiyet Tanımlamaları;Cins_KOD;Tanim,463;1118;500;390,790
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Çıkış Fişi Listesi;Fisno;FisTar;CariKod;BelgeNo;BelgeTar,312;691;500;508,1246
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Döviz Listesi;DOV_KOD;Tanim;SEMBOLU,490;794;500;565,212
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Fatura && irsaliye Listesi;belgeno;CariKod;FaturaNo;Fattar;irsaliyeNo;irsaliyeTar;fatura;irsaliye,321;474;500;717,2365
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Fatura Listesi;BelgeNo;carikod;cname;fseri;FaturaNo;fattar;irsaliye;fatura;AdresAdi;OdSekil;Tutar;TutarParacinsi,341;70;500;1579,2244
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Firma Kodlarının Listesi;CName;CKod;Unvan,470;1414;500;702,1979
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;FTarih;renk;beden,650;1365;500;559,1691
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Fiyat Listesi;Tip;Tanim;Fiyat;ParaCinsi;Taksit;FTarih;renk;beden,434;1031;500;693,988
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;DahiliNo;AdresAdi,312;520;500;850,1287
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\İrsaliye Listesi;BelgeNo;carikod;cname;Seri;irsaliyeNo;irsaliyeTar;irsaliye;Fatura;Fatura_1;DahiliNo;AdresAdi,326;-253;500;1820,995
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\Kapama Sebebi seçimi;CloseTitle,471;1130;499;390,807
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCN404 Stoğunun Mevcut Renk Listesi;Tanim,470;1130;500;390,2808
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCNACT34 Stoğunun Mevcut Renk Listesi;Tanim,470;1130;500;390,2250
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCNKD777 Stoğunun Mevcut Renk Listesi;Tanim,560;1290;500;390,3181
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCNKFM1925 Stoğunun Mevcut Renk Listesi;Tanim,470;1130;500;390,1974
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCNKHZ072 Stoğunun Mevcut Renk Listesi;Tanim,467;997;500;390,3269
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCNKHZ085 Stoğunun Mevcut Renk Listesi;Tanim,467;997;500;390,3264
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCNKPRF1001 Stoğunun Mevcut Renk Listesi;Tanim,313;750;500;390,2167
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCNKPRF10700 Stoğunun Mevcut Renk Listesi;Tanim,313;750;500;390,2172
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCNKPRF3000 Stoğunun Mevcut Renk Listesi;Tanim,313;750;500;390,2177
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCNKPRF3700 Stoğunun Mevcut Renk Listesi;Tanim,313;750;500;390,2182
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCNKPRF5000 Stoğunun Mevcut Renk Listesi;Tanim,313;750;500;390,2187
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCNKPRF6000 Stoğunun Mevcut Renk Listesi;Tanim,313;750;500;390,2192
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCNKPRF6200 Stoğunun Mevcut Renk Listesi;Tanim,313;750;500;390,2197
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCNKPRF7000 Stoğunun Mevcut Renk Listesi;Tanim,313;750;500;390,2202
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCNKRNS3542 Stoğunun Mevcut Renk Listesi;Tanim,560;1290;500;390,3130
Zeki,HKEY_CURRENT_USER,\Software\Korgun Software\_NewListQ\SizeAndCoors\LNRCNKRNS3545 Stoğunun Mevcut Renk Listesi;Tanim,560;1290;500;390,3125
