Id,UserName,ClientName,HostName,DateTime,Timeout,Application
13657,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:04:38.427000,0,KG-Shope
13658,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:05:49.367000,5000,KG-Shope
13659,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:05:49.397000,0,KG-Shope
13660,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:06:32.970000,5000,KG-Shope
13661,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:06:33.017000,0,KG-Shope
13662,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:08:26.540000,5000,KG-Shope
13663,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:08:26.557000,0,KG-Shope
13664,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:09:20.267000,5000,KG-Shope
13665,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:09:20.283000,0,KG-Shope
13666,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:09:41.560000,5000,KG-Shope
13667,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:09:41.573000,0,KG-Shope
13668,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:10:02.857000,5000,KG-Shope
13669,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:10:02.887000,0,KG-Shope
13670,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:10:19.080000,5000,KG-Shope
13671,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:10:22.143000,0,KG-Shope
13672,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:10:40.373000,5000,KG-Shope
13673,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:10:43.427000,0,KG-Shope
13674,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:10:56.597000,5000,KG-Shope
13675,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:10:56.620000,0,KG-Shope
13676,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:11:18.903000,5000,KG-Shope
13677,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:11:18.947000,0,KG-Shope
13678,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:12:03.520000,5000,KG-Shope
13679,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:12:03.543000,0,KG-Shope
13680,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:12:07.577000,5000,KG-Shope
13681,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:12:07.597000,0,KG-Shope
13682,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:12:17.713000,5000,KG-Shope
13683,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:12:17.733000,0,KG-Shope
13684,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:12:34.953000,5000,KG-Shope
13685,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:12:34.967000,0,KG-Shope
13686,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:12:44.080000,5000,KG-Shope
13687,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:12:44.093000,0,KG-Shope
13688,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:12:55.233000,5000,KG-Shope
13689,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:12:55.280000,0,KG-Shope
13690,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:14:34.603000,5000,KG-Shope
13691,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:14:34.647000,0,KG-Shope
13692,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:14:46.770000,5000,KG-Shope
13693,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:14:46.797000,0,KG-Shope
13694,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:14:49.810000,5000,KG-Shope
13695,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:14:49.837000,0,KG-Shope
13696,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:15:15.160000,5000,KG-Shope
13697,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:15:15.200000,0,KG-Shope
13698,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:15:21.247000,5000,KG-Shope
13699,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:15:21.263000,0,KG-Shope
13700,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:15:28.343000,5000,KG-Shope
13701,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:15:28.367000,0,KG-Shope
13702,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:15:52.680000,5000,KG-Shope
13703,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:15:52.720000,0,KG-Shope
13704,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:18:26.803000,5000,KG-Shope
13705,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:18:26.830000,0,KG-Shope
13706,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:18:29.847000,5000,KG-Shope
13707,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:18:29.890000,0,KG-Shope
13708,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:19:27.647000,5000,KG-Shope
13709,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:19:27.660000,0,KG-Shope
13710,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:20:18.343000,5000,KG-Shope
13711,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:20:18.373000,0,KG-Shope
13712,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:20:34.567000,5000,KG-Shope
13713,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:20:34.590000,0,KG-Shope
13714,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:22:11.923000,5000,KG-Shope
13715,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:22:11.937000,0,KG-Shope
13716,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:22:23.063000,5000,KG-Shope
13717,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:22:23.073000,0,KG-Shope
13718,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:23:06.673000,5000,KG-Shope
13719,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:23:06.737000,0,KG-Shope
13720,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:23:42.167000,5000,KG-Shope
13721,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:23:42.190000,0,KG-Shope
13722,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:24:48.063000,5000,KG-Shope
13723,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:24:48.260000,0,KG-Shope
13724,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:25:20.510000,5000,KG-Shope
13725,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:25:20.530000,0,KG-Shope
13726,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:26:04.110000,5000,KG-Shope
13727,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:26:04.143000,0,KG-Shope
13728,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:26:08.167000,5000,KG-Shope
13729,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:26:08.180000,0,KG-Shope
13730,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:28:43.307000,5000,KG-Shope
13731,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:28:43.320000,0,KG-Shope
13732,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:30:32.817000,5000,KG-Shope
13733,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:30:32.840000,0,KG-Shope
13734,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:31:12.363000,5000,KG-Shope
13735,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:31:12.377000,0,KG-Shope
13736,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:31:16.427000,5000,KG-Shope
13737,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:31:16.450000,0,KG-Shope
13738,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:32:35.510000,5000,KG-Shope
13739,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:32:35.550000,0,KG-Shope
13740,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:32:48.690000,5000,KG-Shope
13741,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:32:48.707000,0,KG-Shope
13742,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:33:23.460000,5000,KG-Shope
13743,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:33:23.500000,0,KG-Shope
13744,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:34:13.867000,5000,KG-Shope
13745,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:34:13.880000,0,KG-Shope
13746,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:35:58.303000,5000,KG-Shope
13747,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:35:58.323000,0,KG-Shope
13748,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:37:04.220000,5000,KG-Shope
13749,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:37:04.237000,0,KG-Shope
13750,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:37:42.750000,5000,KG-Shope
13751,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:37:42.800000,0,KG-Shope
13752,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:41:37.987000,5000,KG-Shope
13753,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:41:38.003000,0,KG-Shope
13754,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:42:00.310000,5000,KG-Shope
13755,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:42:00.330000,0,KG-Shope
13756,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:45:00.793000,5000,KG-Shope
13757,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:45:00.977000,0,KG-Shope
13758,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:49:34.573000,5000,KG-Shope
13759,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:49:34.597000,0,KG-Shope
13760,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:52:58.383000,5000,KG-Shope
13761,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 16:52:58.420000,0,KG-Shope
13762,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:10:21.787000,5000,KG-Shope
13763,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:10:21.810000,0,KG-Shope
13764,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:13:28.387000,5000,KG-Shope
13765,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:13:28.407000,0,KG-Shope
13766,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:15:12.823000,5000,KG-Shope
13767,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:15:12.840000,0,KG-Shope
13768,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:16:07.557000,5000,KG-Shope
13769,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:16:07.580000,0,KG-Shope
13770,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:20:05.840000,5000,KG-Shope
13771,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:20:05.867000,0,KG-Shope
13772,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:21:48.253000,5000,KG-Shope
13773,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:21:48.277000,0,KG-Shope
13774,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:22:20.700000,5000,KG-Shope
13775,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:22:20.723000,0,KG-Shope
13776,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:22:47.063000,5000,KG-Shope
13777,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:22:47.083000,0,KG-Shope
13778,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:23:12.427000,5000,KG-Shope
13779,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:23:13.263000,0,KG-Shope
13780,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:23:40.877000,5000,KG-Shope
13781,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:23:40.890000,0,KG-Shope
13782,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:24:26.447000,5000,KG-Shope
13783,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:24:26.473000,0,KG-Shope
13784,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:24:41.643000,5000,KG-Shope
13785,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:24:41.653000,0,KG-Shope
13786,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:24:47.727000,5000,KG-Shope
13787,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:24:47.743000,0,KG-Shope
13788,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:24:52.797000,5000,KG-Shope
13789,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:24:52.810000,0,KG-Shope
13790,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:24:55.837000,5000,KG-Shope
13791,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:24:55.850000,0,KG-Shope
13792,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:25:11.047000,5000,KG-Shope
13793,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:25:11.060000,0,KG-Shope
13794,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:25:14.090000,5000,KG-Shope
13795,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:25:14.100000,0,KG-Shope
13796,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:25:26.257000,5000,KG-Shope
13797,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:25:26.270000,0,KG-Shope
13798,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:25:40.453000,5000,KG-Shope
13799,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:25:43.493000,0,KG-Shope
13800,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:25:47.553000,5000,KG-Shope
13801,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:25:47.567000,0,KG-Shope
13802,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:26:13.917000,5000,KG-Shope
13803,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:26:16.960000,0,KG-Shope
13804,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:27:06.640000,5000,KG-Shope
13805,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:27:06.660000,0,KG-Shope
13806,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:27:21.850000,5000,KG-Shope
13807,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:27:21.870000,0,KG-Shope
13808,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:27:24.893000,5000,KG-Shope
13809,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:27:24.910000,0,KG-Shope
13810,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:27:36.047000,5000,KG-Shope
13811,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:27:36.060000,0,KG-Shope
13812,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:27:41.117000,5000,KG-Shope
13813,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:27:41.150000,0,KG-Shope
13814,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:27:51.257000,5000,KG-Shope
13815,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:27:51.270000,0,KG-Shope
13816,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:28:00.383000,5000,KG-Shope
13817,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:28:00.397000,0,KG-Shope
13818,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:28:14.577000,5000,KG-Shope
13819,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:28:14.610000,0,KG-Shope
13820,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:28:18.633000,5000,KG-Shope
13821,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:28:18.650000,0,KG-Shope
13822,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:28:39.930000,5000,KG-Shope
13823,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:28:39.947000,0,KG-Shope
13824,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:29:27.587000,5000,KG-Shope
13825,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:29:27.777000,0,KG-Shope
13826,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:29:31.653000,5000,KG-Shope
13827,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:29:31.673000,0,KG-Shope
13828,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:29:49.897000,5000,KG-Shope
13829,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:29:49.910000,0,KG-Shope
13830,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:29:54.960000,5000,KG-Shope
13831,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:29:54.973000,0,KG-Shope
13832,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:29:58.010000,5000,KG-Shope
13833,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:29:58.027000,0,KG-Shope
13834,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:30:20.320000,5000,KG-Shope
13835,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:30:20.463000,0,KG-Shope
13836,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:30:35.537000,5000,KG-Shope
13837,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:30:36.040000,0,KG-Shope
13838,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:30:39.590000,5000,KG-Shope
13839,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:30:39.663000,0,KG-Shope
13840,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:31:18.113000,5000,KG-Shope
13841,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:31:21.137000,0,KG-Shope
13842,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:31:36.360000,5000,KG-Shope
13843,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:31:39.380000,0,KG-Shope
13844,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:32:03.740000,5000,KG-Shope
13845,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:32:03.753000,0,KG-Shope
13846,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:32:06.780000,5000,KG-Shope
13847,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:32:06.797000,0,KG-Shope
13848,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:32:11.850000,5000,KG-Shope
13849,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:32:11.863000,0,KG-Shope
13850,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:32:15.907000,5000,KG-Shope
13851,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:32:16.100000,0,KG-Shope
13852,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:32:29.087000,5000,KG-Shope
13853,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:32:29.107000,0,KG-Shope
13854,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:32:56.467000,5000,KG-Shope
13855,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:32:56.483000,0,KG-Shope
13856,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:33:47.167000,5000,KG-Shope
13857,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:34:09.473000,5000,KG-Shope
13858,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:34:09.500000,0,KG-Shope
13859,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:34:16.570000,5000,KG-Shope
13860,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:34:16.583000,0,KG-Shope
13861,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:34:25.697000,5000,KG-Shope
13862,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:34:25.720000,0,KG-Shope
13863,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:34:32.797000,5000,KG-Shope
13864,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:34:32.820000,0,KG-Shope
13865,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:34:44.963000,5000,KG-Shope
13866,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:34:44.990000,0,KG-Shope
13867,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:34:50.030000,5000,KG-Shope
13868,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:34:50.047000,0,KG-Shope
13869,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:35:52.900000,5000,KG-Shope
13870,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:35:52.913000,0,KG-Shope
13871,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:36:07.093000,5000,KG-Shope
13872,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:36:07.133000,0,KG-Shope
13873,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:36:32.447000,5000,KG-Shope
13874,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:36:32.460000,0,KG-Shope
13875,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:37:26.193000,5000,KG-Shope
13876,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:37:26.223000,0,KG-Shope
13877,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:46:20.557000,5000,KG-Shope
13878,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:46:20.570000,0,KG-Shope
13879,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:49:32.507000,5000,KG-Shope
13880,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:49:32.527000,0,KG-Shope
13881,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:50:25.937000,5000,KG-Shope
13882,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:50:25.950000,0,KG-Shope
13883,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:51:24.760000,5000,KG-Shope
13884,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:51:24.773000,0,KG-Shope
13885,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:51:35.910000,5000,KG-Shope
13886,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:51:36,0,KG-Shope
13887,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:54:31.320000,5000,KG-Shope
13888,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:54:31.337000,0,KG-Shope
13889,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:58:17.440000,5000,KG-Shope
13890,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 17:58:17.490000,0,KG-Shope
13891,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:06:42.540000,5000,KG-Shope
13892,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:06:42.573000,0,KG-Shope
13893,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:14:57.223000,5000,KG-Shope
13894,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:14:57.270000,0,KG-Shope
13895,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:18:00.763000,5000,KG-Shope
13896,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:18:00.803000,0,KG-Shope
13897,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:18:47.400000,5000,KG-Shope
13898,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:18:47.417000,0,KG-Shope
13899,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:22:44.740000,5000,KG-Shope
13900,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:22:44.767000,0,KG-Shope
13901,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:23:21.237000,5000,KG-Shope
13902,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:23:21.253000,0,KG-Shope
13903,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:25:56.380000,5000,KG-Shope
13904,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:25:56.420000,0,KG-Shope
13905,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:31:58.363000,5000,KG-Shope
13906,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:31:58.400000,0,KG-Shope
13907,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:35:32.327000,5000,KG-Shope
13908,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:35:32.357000,0,KG-Shope
13909,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:35:39.417000,5000,KG-Shope
13910,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:35:39.443000,0,KG-Shope
13911,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:39:54.937000,5000,KG-Shope
13912,BEKIR,KgShop-TOPTAN1,FSSERVER,2015-12-05 18:39:54.953000,0,KG-Shope
