id,sipno,belgeno,tarih,company_id,user_id,miktar,tip,modul,baglisipno,islemtar,skod,rkod,renk_tanim,sipharinx,ozkod1
732369,10066.0,01838,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10064.0,2024-03-19 18:10:57,018 3427,3713,604,46553.0,
732370,10066.0,01838,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10064.0,2024-03-19 18:10:57,018 8282 S ,7124,1386,46551.0,
732371,10066.0,01838,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10064.0,2024-03-19 18:10:57,018 8282 S ,8106,1405,46551.0,
732372,10066.0,01838,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10064.0,2024-03-19 18:10:57,018 8284 S ,4583,527,46550.0,
732373,10066.0,01838,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10064.0,2024-03-19 18:10:57,018 8305 S,1941,827,46554.0,
732374,10066.0,01838,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10064.0,2024-03-19 18:10:57,018 8401 S ,8106,1405,46552.0,
732375,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3270,1941,827,46504.0,
732376,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3270,3323,1152,46504.0,
732377,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3270,3544,1191,46504.0,
732378,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3270,7757,17-1150,46504.0,
732379,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3275,7786,17-1358-1812,46495.0,
732380,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3275,7787,17-1358-1381,46495.0,
732381,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3275,7791,17-1358-1323,46495.0,
732382,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3349,1941,827,46494.0,
732383,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3349,2289,1812,46494.0,
732384,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,40.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3356,1941,827,46496.0,
732385,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3434,1941,827,46500.0,
732386,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3434,7757,17-1150,46500.0,
732387,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3494,1548,SIYAH SUET ,46492.0,
732388,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3494,8435,BEJ SÜET,46493.0,
732389,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3494,10404,ACI KAHVE SUET,46492.0,
732390,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3503 ,1941,827,46498.0,
732391,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3535,5213,SİYAH DERİ,46503.0,
732392,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3535,10269,17-1315  ASORTİ  36-40,46502.0,
732393,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3535,10270,17-1394  ASORTİ  36-40,46502.0,
732394,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3539,1941,827,46489.0,
732395,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3539,7757,17-1150,46489.0,
732396,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3570 ,1941,827,46491.0,
732397,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3570 ,7763,17-1311,46491.0,
732398,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3573,1941,827,46507.0,
732399,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3573,7757,17-1150,46507.0,
732400,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3574 ,4553,827-1150,46508.0,
732401,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3574 ,9311,17-1219,46508.0,
732402,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3578 ,1941,827,46506.0,
732403,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3578 ,4553,827-1150,46506.0,
732404,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3579,1941,827,46497.0,
732405,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3579,5428,1311,46497.0,
732406,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3583,1941,827,46490.0,
732407,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3583,7757,17-1150,46490.0,
732408,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3586,7763,17-1311,46501.0,
732409,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3586,9311,17-1219,46501.0,
732410,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3587,7763,17-1311,46499.0,
732411,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3587,9311,17-1219,46499.0,
732412,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3697,1941,827,46505.0,
732413,10055.0,01831,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10048.0,2024-03-19 18:10:57,018 3697,7763,17-1311,46505.0,
732414,10046.0,01844,19 Mart 2024 Salı,71.0,1986.0,12.0,yazdir_siparisformu,SiparisDetayEkrani,10044.0,2024-03-19 18:10:57,018 3356,1941,827,46409.0,
732415,10046.0,01844,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10044.0,2024-03-19 18:10:57,018 3389,3713,604,46408.0,
732416,10046.0,01844,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10044.0,2024-03-19 18:10:57,018 3389,5213,SİYAH DERİ,46408.0,
732417,10046.0,01844,19 Mart 2024 Salı,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10044.0,2024-03-19 18:10:57,018 3389,9244,KIRMIZI RUGAN,46408.0,
732418,10024.0,01840,20 Mart 2024 Çarşamba,71.0,3654.0,8.0,koli_barkod,SiparisDetayEkrani,10020.0,2024-03-20 11:04:00,480 0101,129,41,46214.0,
732419,10072.0,01836,20 Mart 2024 Çarşamba,71.0,1943.0,1.0,yazdir_siparisformu,SiparisDetayEkrani,10070.0,2024-03-20 11:11:05,007 24 151,44,11,46567.0,
732420,10072.0,01836,20 Mart 2024 Çarşamba,71.0,1943.0,1.0,yazdir_siparisformu,SiparisDetayEkrani,10070.0,2024-03-20 11:11:05,007 24 151,478,13,46566.0,
732421,10065.0,01838,20 Mart 2024 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10064.0,2024-03-20 11:11:05,007 22 650,304,33,46548.0,
732422,10065.0,01838,20 Mart 2024 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10064.0,2024-03-20 11:11:05,007 23 254 S,8064,16-93-116,46549.0,
732423,10065.0,01838,20 Mart 2024 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10064.0,2024-03-20 11:11:05,007 23 254 S,10274,03-98-93,46549.0,
732424,9937.0,01828,20 Mart 2024 Çarşamba,71.0,1968.0,8.0,koli_barkod,SiparisDetayEkrani,9933.0,2024-03-20 12:42:00,023 23568,4095,VIZON,45790.0,
732425,10056.0,01831,22 Mart 2024 Cuma,71.0,1968.0,8.0,kutu_barkod,SiparisDetayEkrani,10048.0,2024-03-22 10:31:53,023 23558,193,BLACK,46510.0,
732426,10056.0,01831,22 Mart 2024 Cuma,71.0,1968.0,8.0,all_in_one,SiparisDetayEkrani,10048.0,2024-03-22 10:33:53,023 23558,193,BLACK,46510.0,
732427,10050.0,01848,22 Mart 2024 Cuma,71.0,1968.0,8.0,all_in_one,SiparisDetayEkrani,10049.0,2024-03-22 10:33:53,023 23558,193,BLACK,46474.0,
732428,10056.0,01831,22 Mart 2024 Cuma,71.0,1968.0,8.0,kutu_barkod,SiparisDetayEkrani,10048.0,2024-03-22 10:34:37,023 23558,193,BLACK,46510.0,
732429,10050.0,01848,22 Mart 2024 Cuma,71.0,1968.0,8.0,kutu_barkod,SiparisDetayEkrani,10049.0,2024-03-22 10:34:37,023 23558,193,BLACK,46474.0,
732430,10056.0,01831,22 Mart 2024 Cuma,71.0,1968.0,8.0,all_in_one,SiparisDetayEkrani,10048.0,2024-03-22 10:35:20,023 23553,3631,SYH-BEYAZ,46509.0,
732431,10050.0,01848,22 Mart 2024 Cuma,71.0,1968.0,8.0,all_in_one,SiparisDetayEkrani,10049.0,2024-03-22 10:37:15,023 23558,193,BLACK,46474.0,
732432,10052.0,01679,25 Mart 2024 Pazartesi,71.0,1968.0,8.0,all_in_one,SiparisDetayEkrani,9950.0,2024-03-25 09:37:32,023 20747,193,BLACK,46482.0,
732433,10052.0,01679,25 Mart 2024 Pazartesi,71.0,1968.0,8.0,all_in_one,SiparisDetayEkrani,9950.0,2024-03-25 09:39:33,023 20747,193,BLACK,46482.0,
732434,10050.0,01848,25 Mart 2024 Pazartesi,71.0,1968.0,8.0,koli_barkod,SiparisDetayEkrani,10049.0,2024-03-25 14:49:54,023 23548,8948,SYH KOMPLE TAŞ,46475.0,
732435,10027.0,01841,28 Mart 2024 Perşembe,71.0,1968.0,16.0,koli_barkod,SiparisDetayEkrani,10026.0,2024-03-28 10:22:04,023 20773,9369,BEJ DERİ-BEJ FİLE,46223.0,
732436,9946.0,01830,28 Mart 2024 Perşembe,71.0,2616.0,16.0,kutu_barkod,SiparisDetayEkrani,9945.0,2024-03-28 16:10:52,012 303 PANDORA,9298,KIRMIZI SÜET,45866.0,
732437,9946.0,01830,28 Mart 2024 Perşembe,71.0,2616.0,16.0,kutu_barkod,SiparisDetayEkrani,9945.0,2024-03-28 16:10:52,012 404 NILDA,9448,R BEJ KALIN SÜET,45864.0,
732438,9946.0,01830,28 Mart 2024 Perşembe,71.0,2616.0,16.0,kutu_barkod,SiparisDetayEkrani,9945.0,2024-03-28 16:10:52,012 420 RIGEL,1438,TABA SUET,45865.0,
732439,9926.0,01827,28 Mart 2024 Perşembe,71.0,2616.0,8.0,kutu_barkod,SiparisDetayEkrani,9925.0,2024-03-28 16:14:52,012 303 PANDORA,9299,SİYAH CRAZY,45756.0,
732440,9870.0,01824,28 Mart 2024 Perşembe,71.0,2616.0,8.0,kutu_barkod,SiparisDetayEkrani,9867.0,2024-03-28 16:14:52,012 303 PANDORA,9438,1003 BİSK SÜET-AS BİSK S-MOS BİSK SÜET-TOK ESKİ,45676.0,
732441,9777.0,01819,28 Mart 2024 Perşembe,71.0,2616.0,8.0,kutu_barkod,SiparisDetayEkrani,9774.0,2024-03-28 16:14:52,012 420 RIGEL,9001,52-41,45482.0,
732442,219453.0,22032024P226,1 Nisan 2024 Pazartesi,71.0,1968.0,8.0,kutu_barkod,SiparisDetayEkrani,219368.0,2024-04-01 12:35:48,P226 20778,1,SİYAH,829172.0,
732443,219453.0,22032024P226,1 Nisan 2024 Pazartesi,71.0,1968.0,8.0,kutu_barkod,SiparisDetayEkrani,219368.0,2024-04-01 12:35:49,P226 20778,1,SİYAH,829172.0,
732444,219453.0,22032024P226,1 Nisan 2024 Pazartesi,71.0,1968.0,8.0,kutu_barkod,SiparisDetayEkrani,219368.0,2024-04-01 12:35:50,P226 20778,1,SİYAH,829172.0,
732445,219453.0,22032024P226,1 Nisan 2024 Pazartesi,71.0,1968.0,8.0,kutu_barkod,SiparisDetayEkrani,219368.0,2024-04-01 12:35:50,P226 20778,1,SİYAH,829172.0,
732446,219453.0,22032024P226,1 Nisan 2024 Pazartesi,71.0,1968.0,8.0,koli_barkod,SiparisDetayEkrani,219368.0,2024-04-01 12:41:46,P226 20778,1,SİYAH,829172.0,
732447,219453.0,22032024P226,1 Nisan 2024 Pazartesi,71.0,1968.0,8.0,koli_barkod,SiparisDetayEkrani,219368.0,2024-04-01 13:09:00,P226 20778,1,SİYAH,829172.0,
732448,219453.0,22032024P226,1 Nisan 2024 Pazartesi,71.0,1968.0,8.0,koli_barkod,SiparisDetayEkrani,219368.0,2024-04-01 13:11:06,P226 20778,1,SİYAH,829172.0,
732449,219453.0,22032024P226,1 Nisan 2024 Pazartesi,71.0,1968.0,8.0,koli_barkod,SiparisDetayEkrani,219368.0,2024-04-01 13:11:51,P226 20778,1,SİYAH,829172.0,
732450,219453.0,22032024P226,1 Nisan 2024 Pazartesi,71.0,1968.0,8.0,koli_barkod,SiparisDetayEkrani,219368.0,2024-04-01 13:23:04,P226 20778,1,SİYAH,829172.0,
732451,10006.0,01833,1 Nisan 2024 Pazartesi,71.0,1914.0,6.0,all_in_one,SiparisDetayEkrani,10005.0,2024-04-01 17:31:54,002 H 5586,8635,S.RGN GARNİ 2930 T75 TOK NİKEL ÖK 2930 KPL,46115.0,
732452,10006.0,01833,1 Nisan 2024 Pazartesi,71.0,1914.0,6.0,all_in_one,SiparisDetayEkrani,0.0,2024-04-01 17:31:54,002 H 6581,10406,4291 T75,46228.0,
732453,10083.0,01847,3 Nisan 2024 Çarşamba,71.0,1914.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,10082.0,2024-04-03 11:53:42,002 H 4732 ,6537,1894 KAHVE SOFT T100 TOKA ALTIN 1894 KPL,46626.0,
732454,10089.0,01851,3 Nisan 2024 Çarşamba,71.0,3450.0,32.0,yazdir_siparisformu,SiparisDetayEkrani,10088.0,2024-04-03 14:38:44,001 11063 K,10323,33-45,46657.0,
732455,10089.0,01851,3 Nisan 2024 Çarşamba,71.0,3450.0,32.0,yazdir_siparisformu,SiparisDetayEkrani,10088.0,2024-04-03 14:38:44,001 11112 K,6847,711,46656.0,
732456,10089.0,01851,3 Nisan 2024 Çarşamba,71.0,3450.0,32.0,yazdir_siparisformu,SiparisDetayEkrani,10088.0,2024-04-03 14:38:44,001 11199,10235,2255,46660.0,
732457,10089.0,01851,3 Nisan 2024 Çarşamba,71.0,3450.0,32.0,yazdir_siparisformu,SiparisDetayEkrani,10088.0,2024-04-03 14:38:44,001 11277,304,33,46659.0,
732458,10089.0,01851,3 Nisan 2024 Çarşamba,71.0,3450.0,32.0,yazdir_siparisformu,SiparisDetayEkrani,10088.0,2024-04-03 14:38:44,001 11394,322,29,46658.0,
732459,10089.0,01851,3 Nisan 2024 Çarşamba,71.0,3450.0,32.0,yazdir_siparisformu,SiparisDetayEkrani,10088.0,2024-04-03 14:38:44,001 11394,5993,345,46658.0,
732460,10090.0,01851,3 Nisan 2024 Çarşamba,71.0,1943.0,32.0,yazdir_siparisformu,SiparisDetayEkrani,10088.0,2024-04-03 14:50:35,007 22 650,1518,186,46662.0,
732461,10090.0,01851,3 Nisan 2024 Çarşamba,71.0,1943.0,32.0,yazdir_siparisformu,SiparisDetayEkrani,10088.0,2024-04-03 14:50:35,007 22 650,10408,09 LACI SUET,46663.0,
732462,10090.0,01851,3 Nisan 2024 Çarşamba,71.0,1943.0,32.0,yazdir_siparisformu,SiparisDetayEkrani,10088.0,2024-04-03 14:50:35,007 23 150,41,02,46661.0,
732463,10090.0,01851,3 Nisan 2024 Çarşamba,71.0,1943.0,32.0,yazdir_siparisformu,SiparisDetayEkrani,10088.0,2024-04-03 14:50:35,007 23 150,239,09,46661.0,
732464,10087.0,01822,3 Nisan 2024 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10086.0,2024-04-03 14:50:35,007 23 259 K,277,16,46638.0,
732465,10087.0,01822,3 Nisan 2024 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10086.0,2024-04-03 14:50:35,007 23 259 K,2480,152,46638.0,
732466,10087.0,01822,3 Nisan 2024 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10086.0,2024-04-03 14:50:35,007 24 01 ,42,03,46641.0,
732467,10087.0,01822,3 Nisan 2024 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10086.0,2024-04-03 14:50:35,007 24 02,278,05,46640.0,
732468,10087.0,01822,3 Nisan 2024 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10086.0,2024-04-03 14:50:35,007 24 02,551,10,46640.0,
732469,10087.0,01822,3 Nisan 2024 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10086.0,2024-04-03 14:50:35,007 24 150 ,45,12,46642.0,
732470,10087.0,01822,3 Nisan 2024 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10086.0,2024-04-03 14:50:35,007 24 150 ,480,14,46642.0,
732471,10087.0,01822,3 Nisan 2024 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10086.0,2024-04-03 14:50:35,007 24 151,46,15,46643.0,
732472,10087.0,01822,3 Nisan 2024 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10086.0,2024-04-03 14:50:35,007 U 2301,264,BEJ,46637.0,
732473,10087.0,01822,3 Nisan 2024 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10086.0,2024-04-03 14:50:35,007 U 2301,5077,SİYAH,46637.0,
732474,10087.0,01822,3 Nisan 2024 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10086.0,2024-04-03 14:50:35,007 U 2301,9517,SAHRA,46637.0,
732475,10087.0,01822,3 Nisan 2024 Çarşamba,71.0,1943.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10086.0,2024-04-03 14:50:35,007 U 2303,9517,SAHRA,46639.0,
732476,10104.0,01849,5 Nisan 2024 Cuma,71.0,2879.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-05 17:26:27,031 1014,405,3014,46749.0,
732477,10104.0,01849,5 Nisan 2024 Cuma,71.0,2879.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-05 17:26:27,031 1014,10098,3039,46749.0,
732478,10104.0,01849,5 Nisan 2024 Cuma,71.0,2879.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-05 17:26:27,031 1015,10098,3039,46748.0,
732479,10104.0,01849,5 Nisan 2024 Cuma,71.0,2879.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-05 17:26:27,031 1015,10101,3054,46748.0,
732480,10104.0,01849,5 Nisan 2024 Cuma,71.0,2879.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-05 17:26:27,031 1019,405,3014,46747.0,
732481,10104.0,01849,5 Nisan 2024 Cuma,71.0,2879.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-05 17:26:27,031 1019,10102,3060,46747.0,
732482,10104.0,01849,5 Nisan 2024 Cuma,71.0,2879.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-05 17:26:27,031 1019,10113,3069,46747.0,
732483,10104.0,01849,5 Nisan 2024 Cuma,71.0,2879.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-05 17:26:27,031 1021,5213,SİYAH DERİ,46746.0,
732484,10104.0,01849,5 Nisan 2024 Cuma,71.0,2879.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-05 17:26:27,031 1021,10098,3039,46746.0,
732485,10102.0,01849,6 Nisan 2024 Cumartesi,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-06 10:00:15,018 3219,1941,827,46741.0,
732486,10102.0,01849,6 Nisan 2024 Cumartesi,71.0,1986.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-06 10:00:15,018 3219,7763,17-1311,46741.0,
732487,10102.0,01849,6 Nisan 2024 Cumartesi,71.0,1986.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-06 10:00:15,018 3219,7764,17-1812,46741.0,
732488,10102.0,01849,6 Nisan 2024 Cumartesi,71.0,1986.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-06 10:00:15,018 3522,1941,827,46740.0,
732489,10102.0,01849,6 Nisan 2024 Cumartesi,71.0,1986.0,16.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-06 10:00:15,018 3522,7756,17-1152,46740.0,
732490,10102.0,01849,6 Nisan 2024 Cumartesi,71.0,1986.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-06 10:00:15,018 3609,1941,827,46739.0,
732491,10091.0,01851,6 Nisan 2024 Cumartesi,71.0,1986.0,32.0,yazdir_siparisformu,SiparisDetayEkrani,10088.0,2024-04-06 10:00:15,018 8292 S,8106,1405,46664.0,
732492,10091.0,01851,6 Nisan 2024 Cumartesi,71.0,1986.0,32.0,yazdir_siparisformu,SiparisDetayEkrani,10088.0,2024-04-06 10:00:15,018 8358 S,1941,827,46666.0,
732493,10091.0,01851,6 Nisan 2024 Cumartesi,71.0,1986.0,32.0,yazdir_siparisformu,SiparisDetayEkrani,10088.0,2024-04-06 10:00:15,018 8397 S,1941,827,46665.0,
732494,10091.0,01851,6 Nisan 2024 Cumartesi,71.0,1986.0,32.0,yazdir_siparisformu,SiparisDetayEkrani,10088.0,2024-04-06 10:00:15,018 8397 S,10290,1413,46665.0,
732495,10109.0,01849,6 Nisan 2024 Cumartesi,71.0,1944.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-06 14:06:39,128 26 ,10094,02-01  ASORTİ 34-43,46757.0,
732496,10109.0,01849,6 Nisan 2024 Cumartesi,71.0,1944.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-06 14:06:39,128 26 ,10095,01-06  ASORTİ 34-43,46757.0,
732497,10109.0,01849,6 Nisan 2024 Cumartesi,71.0,1944.0,8.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-06 14:06:39,128 810,8878,R 12-39-156,46756.0,
732498,10103.0,01849,8 Nisan 2024 Pazartesi,71.0,4158.0,15.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-08 16:26:00,024 1930,3610,VİZON,46745.0,
732499,10103.0,01849,8 Nisan 2024 Pazartesi,71.0,4158.0,15.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-08 16:26:52,024 1930,3610,VİZON,46745.0,
732500,10103.0,01849,8 Nisan 2024 Pazartesi,71.0,4158.0,15.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-08 16:26:52,024 1930,5077,SİYAH,46745.0,
732501,10103.0,01849,8 Nisan 2024 Pazartesi,71.0,4158.0,15.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-08 16:26:52,024 1930,10409,METALİK SİLVER,46745.0,
732502,10103.0,01849,8 Nisan 2024 Pazartesi,71.0,4158.0,15.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-08 16:26:52,024 1930,10410,METALİK GOLD,46745.0,
732503,10103.0,01849,8 Nisan 2024 Pazartesi,71.0,4158.0,15.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-08 16:26:52,024 1930,10411,METALİK PEMBE ,46745.0,
732504,10103.0,01849,8 Nisan 2024 Pazartesi,71.0,4158.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-08 16:26:52,024 5225,216,BEYAZ DERI ,46742.0,
732505,10103.0,01849,8 Nisan 2024 Pazartesi,71.0,4158.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-08 16:26:52,024 5225,1788,KIRMIZI,46742.0,
732506,10103.0,01849,8 Nisan 2024 Pazartesi,71.0,4158.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-08 16:26:52,024 5225,5077,SİYAH,46742.0,
732507,10103.0,01849,8 Nisan 2024 Pazartesi,71.0,4158.0,10.0,yazdir_siparisformu,SiparisDetayEkrani,10097.0,2024-04-08 16:26:52,024 5225,9261,FUJYA DERİ,46742.0,
