Modul,RaporName,CmpName,CmpType,CmpParent,CmpVisible,CmpCaption,CmpTop,CmpLeft,CmpWidth,CmpHeight,CmpFont,kgid,insUN,insDT,insApp,updUN,updDT,updApp
Tkst,<Default>,QRSehir,TQRLabel,TitleBand,T,Şehir,153,24,100,17,Arial	10	-2147483640	-13	1,1502,,,,,,
Tkst,<Default>,QRTaksitSayisi,TQRLabel,TitleBand,T,Taksit Sayısı,41,392,100,17,Arial	10	-2147483640	-13	1,1503,,,,,,
Tkst,<Default>,QRTaksitTar,TQRLabel,ColumnHeaderBand1,T,Taksit Tarihi,0,5,100,17,Arial	9	-2147483640	-12	1	fsBold,1504,,,,,,
Tkst,<Default>,QRTaksitTutar,TQRLabel,SummaryBand,T,Taksit Tutar,57,320,100,17,Arial	10	-2147483640	-13	1	fsBold,1505,,,,,,
Tkst,<Default>,QRTanim,TQRLabel,ColumnHeaderBand1,T,Tanım,0,109,236,17,Arial	9	-2147483640	-12	1	fsBold,1506,,,,,,
Tkst,<Default>,QRTarih,TQRLabel,TitleBand,T,Satış Tarihi,41,24,100,17,Arial	10	-2147483640	-13	1,1507,,,,,,
Tkst,<Default>,QRTopTut,TQRLabel,SummaryBand,T,Toplam Tutar,33,320,100,17,Arial	10	-2147483640	-13	1	fsBold,1508,,,,,,
Tkst,<Default>,QRTutar,TQRLabel,ColumnHeaderBand1,T,Tutar,0,349,132,17,Arial	9	-2147483640	-12	1	fsBold,1509,,,,,,
Tkst,<Default>,QRVDr,TQRLabel,TitleBand,T,Vergi Dairesi,175,24,100,17,Arial	10	-2147483640	-13	1,1510,,,,,,
Tkst,<Default>,QRVNo,TQRLabel,TitleBand,T,Vergi No,197,24,100,17,Arial	10	-2147483640	-13	1,1511,,,,,,
Tkst,<Default>,SummaryBand,TQRBand,QuickRep1,T,,315,48,720,132,Arial	8	-2147483640	-11	1	fsBold,1512,,,,,,
Tkst,<Default>,TitleBand,TQRBand,QuickRep1,T,,48,48,720,225,Arial	10	-2147483640	-13	1,1513,,,,,,
Tkst,<Default>,xQRAdr1,TQRLabel,TitleBand,T,[Adr1],111,133,212,17,Arial	10	-2147483640	-13	1,1514,,,,,,
Tkst,<Default>,xQRAdr2,TQRLabel,TitleBand,T,[Adr2],132,133,212,17,Arial	10	-2147483640	-13	1,1515,,,,,,
Tkst,<Default>,xQRKAdr1,TQRLabel,TitleBand,T,[KAdr1],111,501,212,17,Arial	10	-2147483640	-13	1,1516,,,,,,
Tkst,<Default>,xQRKAdr2,TQRLabel,TitleBand,T,[KAdr2],132,501,212,17,Arial	10	-2147483640	-13	1,1517,,,,,,
Tkst,<Default>,xQRKName,TQRLabel,TitleBand,T,[KAdi],88,501,100,17,Arial	10	-2147483640	-13	1,1518,,,,,,
Tkst,<Default>,xQRKSehir,TQRLabel,TitleBand,T,[KSehir],153,501,100,17,Arial	10	-2147483640	-13	1,1519,,,,,,
Tkst,<Default>,xQRKTel,TQRLabel,TitleBand,T,[KTelefon],177,501,100,17,Arial	10	-2147483640	-13	1,1520,,,,,,
Tkst,<Default>,xQRMKod,TQRLabel,TitleBand,T,[MKod],64,133,100,17,Arial	10	-2147483640	-13	1,1521,,,,,,
Tkst,<Default>,xQRMKur,TQRMemo,SummaryBand,T,xQRMKur,111,144,25,15,Arial	8	-2147483640	-11	1	fsBold,1522,,,,,,
Tkst,<Default>,xQRMName,TQRLabel,TitleBand,T,[MAdi],88,133,100,17,Arial	10	-2147483640	-13	1,1523,,,,,,
Tkst,<Default>,xQRMTutar,TQRMemo,SummaryBand,T,xQRMTutar,111,16,121,15,Arial	8	-2147483640	-11	1	fsBold,1524,,,,,,
Tkst,<Default>,xQRMYalniz,TQRMemo,SummaryBand,T,xQRMYalniz,111,176,537,15,Arial	8	-2147483640	-11	1	fsBold,1525,,,,,,
Tkst,<Default>,xQRPesinOdeme,TQRLabel,SummaryBand,T,[PesinOdeme],9,429,100,17,Arial	10	-2147483640	-13	1	fsBold,1526,,,,,,
Tkst,<Default>,xQRSehir,TQRLabel,TitleBand,T,[Sehir],153,133,100,17,Arial	10	-2147483640	-13	1,1527,,,,,,
Tkst,<Default>,xQRTaksitSayisi,TQRLabel,TitleBand,T,[TaksitSayisi],41,501,44,17,Arial	10	-2147483640	-13	1,1528,,,,,,
Tkst,<Default>,xQRTaksitTutar,TQRLabel,SummaryBand,T,[TaksitTutar],57,429,100,17,Arial	10	-2147483640	-13	1	fsBold,1529,,,,,,
Tkst,<Default>,xQRTarih,TQRLabel,TitleBand,T,[Tarih],41,133,100,17,Arial	10	-2147483640	-13	1,1530,,,,,,
Tkst,<Default>,xQRTopTut,TQRLabel,SummaryBand,T,[ToplamTutar],33,429,100,17,Arial	10	-2147483640	-13	1	fsBold,1531,,,,,,
Tkst,<Default>,xQRVDr,TQRLabel,TitleBand,T,[VDr],175,133,100,17,Arial	10	-2147483640	-13	1,1532,,,,,,
Tkst,<Default>,xQRVNo,TQRLabel,TitleBand,T,[VNo],197,133,100,17,Arial	10	-2147483640	-13	1,1533,,,,,,
UretimE,<Default>,ChildMatrix,TQRChildBand,QRUEmirRap,T,,184,29,736,18,Courier New	8	-2147483640	-11	162	fsUndeline,1534,,,,,,
UretimE,<Default>,ColumnHeader,TQRBand,QRUEmirRap,T,,202,29,736,16,Arial	10	-2147483640	-13	1,1535,,,,,,
UretimE,<Default>,DetailBand,TQRBand,QRUEmirRap,T,,240,29,736,16,Arial	10	-2147483640	-13	1,1536,,,,,,
UretimE,<Default>,MasterBand,TQRBand,QRUEmirRap,T,,48,29,736,136,Arial	10	-2147483640	-13	1,1537,,,,,,
UretimE,<Default>,QRAtaEmirNo,TQRLabel,MasterBand,F,Ata Emir No,15,5,70,18,Arial	10	-2147483640	-13	1,1538,,,,,,
UretimE,<Default>,QRBandSumm,TQRBand,QRUEmirRap,T,,256,29,758,39,Arial	10	-2147483640	-13	1,1539,,,,,,
UretimE,<Default>,QRBarcodeEmirNo,TQRLabel,MasterBand,F,EmirNo Barkodu,50,320,153,33,Arial	8	-2147483640	-11	1,1540,,,,,,
UretimE,<Default>,QRBarcodeHam,TQRLabel,DetailBand,F,Hammadde Barkodu,1,420,153,33,Arial	8	-2147483640	-11	1,1541,,,,,,
UretimE,<Default>,QRBarcodeHamMik,TQRLabel,DetailBand,F,Hammadde Barkodu,1,420,153,33,Arial	8	-2147483640	-11	1,1542,,,,,,
UretimE,<Default>,QRBarcodeMCKod,TQRLabel,QRGroupProses,F,Makina CKod Barcode,1,320,153,33,Arial	8	-2147483640	-11	1,1543,,,,,,
UretimE,<Default>,QRBarcodePrCode,TQRLabel,QRGroupProses,F,Proses Barkodu,1,420,153,33,Arial	8	-2147483640	-11	1,1544,,,,,,
UretimE,<Default>,QRDBAtaEmirNo,TQRDBText,MasterBand,F,AtaEmirNo,15,89,70,18,Arial	10	-2147483640	-13	1,1545,,,,,,
UretimE,<Default>,QRDBCariKod,TQRDBText,MasterBand,T,ModelKod,43,616,101,18,Tahoma	10	-2147483640	-13	162,1546,,,,,,
UretimE,<Default>,QRDBEmirNo,TQRDBText,MasterBand,T,Emir_No,5,88,100,18,Tahoma	10	-2147483640	-13	162,1547,,,,,,
UretimE,<Default>,QRDBEmirTar,TQRDBText,MasterBand,T,EmirTarihi,26,88,100,18,Tahoma	10	-2147483640	-13	162,1548,,,,,,
UretimE,<Default>,QRDBEmNotu,TQRDBText,QRBandSumm,T,ENotu,3,48,310,33,Arial	8	-2147483640	-11	162,1549,,,,,,
UretimE,<Default>,QRDBHBeden,TQRDBText,DetailBand,T,HBeden,0,373,25,15,Arial	8	-2147483640	-11	1,1550,,,,,,
UretimE,<Default>,QRDBHBirim,TQRDBText,DetailBand,T,HBirim,0,469,39,15,Arial	8	-2147483640	-11	1,1551,,,,,,
UretimE,<Default>,QRDBHLocation,TQRDBText,DetailBand,T,HLocation,0,687,45,15,Arial	8	-2147483640	-11	1,1552,,,,,,
UretimE,<Default>,QRDBHRenk,TQRDBText,DetailBand,T,HRenk,0,298,74,15,Arial	8	-2147483640	-11	1,1553,,,,,,
UretimE,<Default>,QRDBHSKod,TQRDBText,DetailBand,T,HSKod,0,103,85,15,Arial	8	-2147483640	-11	1,1554,,,,,,
UretimE,<Default>,QRDBHTanim,TQRDBText,DetailBand,T,HTanim,0,189,108,15,Arial	8	-2147483640	-11	1,1555,,,,,,
UretimE,<Default>,QRDBLocation,TQRDBText,DetailBand,T,Location,0,660,56,15,Arial	8	-2147483640	-11	1,1556,,,,,,
UretimE,<Default>,QRDBMiktar,TQRDBText,DetailBand,T,Miktar,0,398,70,15,Arial	8	-2147483640	-11	1,1557,,,,,,
UretimE,<Default>,QRDBMNotu,TQRDBText,QRBandSumm,T,MNotu,1,428,310,33,Arial	8	-2147483640	-11	162,1558,,,,,,
UretimE,<Default>,QRDBModelTanim,TQRDBText,MasterBand,T,ModelTanim,67,644,195,18,Tahoma	10	-2147483640	-13	162,1559,,,,,,
UretimE,<Default>,QRDBPTanim,TQRDBText,DetailBand,T,tanim,0,508,150,15,Arial	8	-2147483640	-11	1,1560,,,,,,
UretimE,<Default>,QRDBPTermin,TQRLabel,QRGroupProses,F,Proses Termin,1,420,153,33,Arial	8	-2147483640	-11	1,1561,,,,,,
UretimE,<Default>,QRDBSKod,TQRDBText,MasterBand,T,SKod,46,88,100,18,Tahoma	10	-2147483640	-13	162,1562,,,,,,
UretimE,<Default>,QRDBSKodTanim,TQRDBText,MasterBand,T,StokTanim,46,196,195,18,Tahoma	10	-2147483640	-13	162,1563,,,,,,
UretimE,<Default>,QRDBText11,TQRDBText,QRGroup1,T,ProsesTanim,2,4,83,17,Arial	10	-2147483640	-13	1	fsBold,1564,,,,,,
UretimE,<Default>,QRDBUBeden,TQRDBText,DetailBand,T,UBeden,0,76,26,15,Arial	8	-2147483640	-11	1,1565,,,,,,
UretimE,<Default>,QRDBURenk,TQRDBText,DetailBand,T,URenk,0,1,75,15,Arial	8	-2147483640	-11	1,1566,,,,,,
UretimE,<Default>,QREmirNo,TQRLabel,MasterBand,T,Emir No :,5,4,70,18,Tahoma	10	-2147483640	-13	162,1567,,,,,,
UretimE,<Default>,QREmirTar,TQRLabel,MasterBand,T,Tarihi :,26,4,70,18,Tahoma	10	-2147483640	-13	162,1568,,,,,,
UretimE,<Default>,QRL_Birim,TQRLabel,ColumnHeader,T,Birim,1,473,26,12,Arial	7	-2147483640	-9	1	fsBold,1569,,,,,,
UretimE,<Default>,QRL_Font,TQRLabel,QRBandSumm,T,x,0,747,5,17,Tahoma	8	-2147483640	-11	162,1570,,,,,,
UretimE,<Default>,QRL_Hammadde,TQRLabel,ColumnHeader,T,Hammadde,1,105,51,12,Arial	7	-2147483640	-9	1	fsBold,1571,,,,,,
UretimE,<Default>,QRL_KulMik,TQRLabel,ColumnHeader,T,Kullanılan Miktar,1,657,78,12,Arial	7	-2147483640	-9	1	fsBold,1572,,,,,,
UretimE,<Default>,QRL_Miktar,TQRLabel,ColumnHeader,T,Miktar,1,441,28,12,Arial	7	-2147483640	-9	1	fsBold,1573,,,,,,
UretimE,<Default>,QRL_Proses,TQRLabel,ColumnHeader,T,Process,1,4,37,12,Arial	7	-2147483640	-9	1	fsBold,1574,,,,,,
UretimE,<Default>,QRL_PTanim,TQRLabel,ColumnHeader,T,Tanım,1,512,28,12,Arial	7	-2147483640	-9	1	fsBold,1575,,,,,,
UretimE,<Default>,QRL_Tanim,TQRLabel,ColumnHeader,T,Tanımı,1,188,31,12,Arial	7	-2147483640	-9	1	fsBold,1576,,,,,,
UretimE,<Default>,QRLCKod,TQRLabel,MasterBand,T,Teslim Tarihi / Firma :,67,4,147,17,Tahoma	10	-2147483640	-13	162,1577,,,,,,
UretimE,<Default>,QRMNotu,TQRLabel,QRBandSumm,T,Model Not :,1,368,57,18,Tahoma	8	-2147483640	-11	162,1578,,,,,,
UretimE,<Default>,QRModelKod,TQRLabel,MasterBand,T,Model Kod,19,628,71,18,Tahoma	10	-2147483640	-13	162,1579,,,,,,
UretimE,<Default>,QRMSipBNo,TQRMemo,MasterBand,F,Sip Belgeno,87,263,179,45,Arial	10	-2147483640	-13	1,1580,,,,,,
UretimE,<Default>,QRMSipCr,TQRMemo,MasterBand,T,QRMSipCr,87,15,461,45,Arial	10	-2147483640	-13	1,1581,,,,,,
UretimE,<Default>,QRMSipNo,TQRMemo,MasterBand,F,Siparis No,87,263,179,45,Arial	10	-2147483640	-13	1,1582,,,,,,
UretimE,<Default>,QRMSipOzDr,TQRMemo,MasterBand,F,Siparis Oz Dur,86,523,179,45,Arial	10	-2147483640	-13	1,1583,,,,,,
UretimE,<Default>,QRNotu,TQRLabel,QRBandSumm,T,Not :,1,4,32,18,Tahoma	8	-2147483640	-11	162,1584,,,,,,
UretimE,<Default>,QRResim,TQRLabel,MasterBand,T,QRResim,5,559,174,130,Arial	10	-2147483640	-13	1,1585,,,,,,
UretimE,<Default>,QRSayfaNo,TQRBand,QRUEmirRap,T,,293,29,736,24,Arial	10	-2147483640	-13	1,1586,,,,,,
UretimE,<Default>,QRSKod,TQRLabel,MasterBand,T,Üretilecek :,46,4,70,18,Tahoma	10	-2147483640	-13	162,1587,,,,,,
UretimE,<Default>,QRSysSayfaNo,TQRSysData,QRSayfaNo,T,Sayfa(Page#),4,32,79,17,Arial	10	-2147483640	-13	1,1588,,,,,,
WHDetay,<Default>,ColumnHeaderBand1,TQRBand,YzcYazdir,T,,193,19,1085,30,Arial	10	-2147483640	-13	1,1589,,,,,,
WHDetay,<Default>,DetailBand1,TQRBand,YzcYazdir,T,,223,19,1085,22,Arial	10	-2147483640	-13	1,1590,,,,,,
WHDetay,<Default>,PageFooterBand1,TQRBand,YzcYazdir,T,,275,19,1085,62,Arial	10	-2147483640	-13	1,1591,,,,,,
WHDetay,<Default>,QRAlan,TQRLabel,PageFooterBand1,T,Alan,16,408,27,17,Arial	10	-2147483640	-13	1,1592,,,,,,
WHDetay,<Default>,QRBand1,TQRBand,YzcYazdir,T,,245,19,1085,6,Arial	10	-2147483640	-13	1,1593,,,,,,
WHDetay,<Default>,QRBeden,TQRLabel,ColumnHeaderBand1,T,Beden,8,214,99,17,Arial	10	-2147483640	-13	1	fsBold,1594,,,,,,
WHDetay,<Default>,QRBelgeNo,TQRLabel,TitleBand1,T,BelgeNo :,150,8,71,17,Arial	10	-2147483640	-13	1,1595,,,,,,
WHDetay,<Default>,QRBirim,TQRLabel,ColumnHeaderBand1,T,Birim,8,701,40,17,Arial	10	-2147483640	-13	1	fsBold,1596,,,,,,
WHDetay,<Default>,QRCariKod,TQRLabel,TitleBand1,T,Cari Kod :,114,8,59,17,Arial	10	-2147483640	-13	1,1597,,,,,,
WHDetay,<Default>,QRCName,TQRLabel,TitleBand1,T,Cari Ünvan :,130,8,71,17,Arial	10	-2147483640	-13	1,1598,,,,,,
WHDetay,<Default>,QRFisNo,TQRLabel,TitleBand1,T,Fiş No :,56,8,47,17,Arial	10	-2147483640	-13	1,1599,,,,,,
WHDetay,<Default>,QRFiyat,TQRLabel,ColumnHeaderBand1,T,Birim Fiyat,8,744,86,17,Arial	10	-2147483640	-13	1	fsBold,1600,,,,,,
WHDetay,<Default>,QRHazirlayan,TQRLabel,PageFooterBand1,T,Hazırlayan,16,56,62,17,Arial	10	-2147483640	-13	1,1601,,,,,,
WHDetay,<Default>,QRiskontoor,TQRLabel,ColumnHeaderBand1,T,i.Oran,8,949,41,17,Arial	10	-2147483640	-13	1	fsBold,1602,,,,,,
WHDetay,<Default>,QRiskontotut,TQRLabel,ColumnHeaderBand1,T,i.Tutar,8,860,86,17,Arial	10	-2147483640	-13	1	fsBold,1603,,,,,,
WHDetay,<Default>,QRKFisNo,TQRLabel,TitleBand1,T,Karşı Fiş No :,54,512,81,17,Arial	10	-2147483640	-13	1,1604,,,,,,
WHDetay,<Default>,QRKFisTip,TQRLabel,TitleBand1,T,Karşı Fiş Tip :,34,512,82,17,Arial	10	-2147483640	-13	1,1605,,,,,,
WHDetay,<Default>,QRKLocation,TQRLabel,TitleBand1,T,Karşı Lokasyon :,74,512,99,17,Arial	10	-2147483640	-13	1,1606,,,,,,
WHDetay,<Default>,QRLabel7,TQRLabel,TitleBand1,T,İşlem Tipi :,36,8,64,17,Arial	10	-2147483640	-13	1,1607,,,,,,
WHDetay,<Default>,QRLocation,TQRLabel,TitleBand1,T,Lokasyon :,74,8,65,17,Arial	10	-2147483640	-13	1,1608,,,,,,
WHDetay,<Default>,QRMiktar,TQRLabel,ColumnHeaderBand1,T,Miktar,8,655,43,17,Arial	10	-2147483640	-13	1	fsBold,1609,,,,,,
WHDetay,<Default>,QRParaCinsi,TQRLabel,ColumnHeaderBand1,T,P.B,8,832,25,17,Arial	10	-2147483640	-13	1	fsBold,1610,,,,,,
WHDetay,<Default>,QRRenk,TQRLabel,ColumnHeaderBand1,T,Renk,8,99,110,17,Arial	10	-2147483640	-13	1	fsBold,1611,,,,,,
WHDetay,<Default>,QRSayfaNo,TQRLabel,TitleBand1,T,Sayfa No,8,983,43,17,Arial	10	-2147483640	-13	1	fsBold,1612,,,,,,
WHDetay,<Default>,QRSevkEden,TQRLabel,PageFooterBand1,T,Sevk Eden,16,216,63,17,Arial	10	-2147483640	-13	1,1613,,,,,,
WHDetay,<Default>,QRSKod,TQRLabel,ColumnHeaderBand1,T,Stok Kodu,8,0,97,17,Arial	10	-2147483640	-13	1	fsBold,1614,,,,,,
WHDetay,<Default>,QRSTanim,TQRLabel,ColumnHeaderBand1,T,Tanım,8,320,329,17,Arial	10	-2147483640	-13	1	fsBold,1615,,,,,,
WHDetay,<Default>,QRTarih,TQRLabel,TitleBand1,T,Tarih :,90,8,37,17,Arial	10	-2147483640	-13	1,1616,,,,,,
WHDetay,<Default>,QRTutar,TQRLabel,ColumnHeaderBand1,T,Tutar,8,992,86,17,Arial	10	-2147483640	-13	1	fsBold,1617,,,,,,
WHDetay,<Default>,TitleBand1,TQRBand,YzcYazdir,T,,38,19,1085,155,Arial	10	-2147483640	-13	1,1618,,,,,,
WHDetay,<Default>,XQRBelgeNo,TQRLabel,TitleBand1,T,XBelgeNo,150,120,633,17,Arial	10	-2147483640	-13	1,1619,,,,,,
WHDetay,<Default>,XQRCariKod,TQRLabel,TitleBand1,T,XQRCariKod,114,120,633,17,Arial	10	-2147483640	-13	1,1620,,,,,,
WHDetay,<Default>,XQRCName,TQRLabel,TitleBand1,T,XQRCName,130,120,633,17,Arial	10	-2147483640	-13	1,1621,,,,,,
WHDetay,<Default>,XQRDBBeden,TQRDBText,DetailBand1,T,Beden,0,214,99,17,Arial	10	-2147483640	-13	1,1622,,,,,,
WHDetay,<Default>,XQRDBBirim,TQRDBText,DetailBand1,T,Birim,0,701,40,17,Arial	10	-2147483640	-13	1,1623,,,,,,
WHDetay,<Default>,XQRDBBirim2,TQRDBText,QRSubDetail1,T,Birim,3,128,77,19,Arial	10	-2147483640	-13	1,1624,,,,,,
WHDetay,<Default>,XQRDBCalcMiktar,TQRDBText,QRSubDetail1,T,CalcMiktar,3,40,77,19,Arial	10	-2147483640	-13	1,1625,,,,,,
WHDetay,<Default>,XQRDBFiyat,TQRDBText,DetailBand1,T,XQRDBFiyat,0,744,86,17,Arial	10	-2147483640	-13	1,1626,,,,,,
WHDetay,<Default>,XQRDBiskontoor,TQRDBText,DetailBand1,T,XQRDBiskontoor,0,949,41,17,Arial	10	-2147483640	-13	1,1627,,,,,,
WHDetay,<Default>,XQRDBiskontotut,TQRDBText,DetailBand1,T,XQRDBiskontotut,0,860,86,17,Arial	10	-2147483640	-13	1,1628,,,,,,
WHDetay,<Default>,XQRDBMiktar,TQRDBText,DetailBand1,T,CalcMiktar,0,655,43,17,Arial	10	-2147483640	-13	1,1629,,,,,,
WHDetay,<Default>,XQRDBParaCinsi,TQRDBText,DetailBand1,T,XQRDBParaCinsi,0,832,25,17,Arial	10	-2147483640	-13	1,1630,,,,,,
WHDetay,<Default>,XQRDBRenk,TQRDBText,DetailBand1,T,rTanim,0,99,110,17,Arial	10	-2147483640	-13	1,1631,,,,,,
WHDetay,<Default>,XQRDBSKod,TQRDBText,DetailBand1,T,Skod,0,0,97,17,Arial	10	-2147483640	-13	1,1632,,,,,,
WHDetay,<Default>,XQRDBSTanim,TQRDBText,DetailBand1,T,STanim,0,320,329,17,Arial	10	-2147483640	-13	1,1633,,,,,,
WHDetay,<Default>,XQRDBTutar,TQRDBText,DetailBand1,T,XQRDBTutar,0,992,86,17,Arial	10	-2147483640	-13	1,1634,,,,,,
WHDetay,<Default>,XQRFisNo,TQRLabel,TitleBand1,T,XQRFisNo,56,80,89,17,Arial	10	-2147483640	-13	1,1635,,,,,,
WHDetay,<Default>,XQRFisTip,TQRLabel,TitleBand1,T,XQRFisTip,8,0,857,23,Arial	14	-2147483640	-19	1	fsBold,1636,,,,,,
WHDetay,<Default>,XQRHazirlayan,TQRLabel,PageFooterBand1,T,Hazırlayan,40,16,145,17,Arial	10	-2147483640	-13	1,1637,,,,,,
WHDetay,<Default>,XQRislemTip,TQRLabel,TitleBand1,T,XQRFisNo,36,80,89,17,Arial	10	-2147483640	-13	1,1638,,,,,,
WHDetay,<Default>,XQRKFisNo,TQRLabel,TitleBand1,T,XQRKFisNo,54,616,89,17,Arial	10	-2147483640	-13	1,1639,,,,,,
WHDetay,<Default>,XQRKFisTip,TQRLabel,TitleBand1,T,XQRKFisTip,34,616,65,17,Arial	10	-2147483640	-13	1,1640,,,,,,
WHDetay,<Default>,XQRKLocation,TQRLabel,TitleBand1,T,XQRKLocation,74,616,465,17,Arial	10	-2147483640	-13	1,1641,,,,,,
WHDetay,<Default>,XQRLocation,TQRLabel,TitleBand1,T,XQRLocation,74,80,425,17,Arial	10	-2147483640	-13	1,1642,,,,,,
WHDetay,<Default>,XQRTarih,TQRLabel,TitleBand1,T,XQRTarih,90,80,65,17,Arial	10	-2147483640	-13	1,1643,,,,,,
WHKoli,<Default>,ColumnHeaderBand1,TQRBand,YzcYazdirKoli,T,,201,19,756,30,Arial	10	-2147483640	-13	1,1644,,,,,,
WHKoli,<Default>,DetailBand1,TQRBand,YzcYazdirKoli,T,,231,19,756,22,Arial	10	-2147483640	-13	1,1645,,,,,,
WHKoli,<Default>,PageFooterBand1,TQRBand,YzcYazdirKoli,T,,283,19,756,62,Arial	10	-2147483640	-13	1,1646,,,,,,
WHKoli,<Default>,QRAdr,TQRLabel,TitleBand1,F,Adres,253,7,70,18,Arial	10	-16777208	-13	162,1727,,,,,,
WHKoli,<Default>,QRAlan,TQRLabel,PageFooterBand1,T,Alan,16,416,27,17,Arial	10	-2147483640	-13	1,1647,,,,,,
WHKoli,<Default>,QRAsortiKod,TQRLabel,ColumnHeaderBand1,T,Asorti Kodu,8,310,75,17,Arial	10	-2147483640	-13	1	fsBold,1648,,,,,,
WHKoli,<Default>,QRAsortiTanim,TQRLabel,ColumnHeaderBand1,T,Asorti Tanımı,8,390,187,17,Arial	10	-2147483640	-13	1	fsBold,1649,,,,,,
WHKoli,<Default>,QRBand1,TQRBand,YzcYazdirKoli,T,,253,19,756,6,Arial	10	-2147483640	-13	1,1650,,,,,,
WHKoli,<Default>,QRBelgeNo,TQRLabel,TitleBand1,T,BelgeNo :,150,8,71,17,Arial	10	-2147483640	-13	1,1651,,,,,,
WHKoli,<Default>,QRBirim,TQRLabel,ColumnHeaderBand1,T,Birim,8,709,40,17,Arial	10	-2147483640	-13	1	fsBold,1652,,,,,,
WHKoli,<Default>,QRCariKod,TQRLabel,TitleBand1,T,Cari Kod :,114,8,59,17,Arial	10	-2147483640	-13	1,1653,,,,,,
WHKoli,<Default>,QRCName,TQRLabel,TitleBand1,T,Cari Ünvan :,130,8,71,17,Arial	10	-2147483640	-13	1,1654,,,,,,
WHKoli,<Default>,QReMail,TQRLabel,TitleBand1,F,eMail,396,8,68,18,Arial	10	-16777208	-13	162,1744,,,,,,
WHKoli,<Default>,QRFax,TQRLabel,TitleBand1,F,Faks,233,7,70,18,Arial	10	-16777208	-13	162,1739,,,,,,
WHKoli,<Default>,QRFisNo,TQRLabel,TitleBand1,T,Fiş No :,56,8,47,17,Arial	10	-2147483640	-13	1,1655,,,,,,
WHKoli,<Default>,QRHazirlayan,TQRLabel,PageFooterBand1,T,Hazırlayan,16,64,62,17,Arial	10	-2147483640	-13	1,1656,,,,,,
WHKoli,<Default>,QRKFisNo,TQRLabel,TitleBand1,T,Karşı Fiş No :,54,368,81,17,Arial	10	-2147483640	-13	1,1657,,,,,,
WHKoli,<Default>,QRKFisTip,TQRLabel,TitleBand1,T,Karşı Fiş Tip :,34,368,82,17,Arial	10	-2147483640	-13	1,1658,,,,,,
WHKoli,<Default>,QRKLocation,TQRLabel,TitleBand1,T,Karşı Lokasyon :,74,368,99,17,Arial	10	-2147483640	-13	1,1659,,,,,,
WHKoli,<Default>,QRLabel7,TQRLabel,TitleBand1,T,İşlem Tipi :,36,8,64,17,Arial	10	-2147483640	-13	1,1660,,,,,,
WHKoli,<Default>,QRLocation,TQRLabel,TitleBand1,T,Lokasyon :,74,8,65,17,Arial	10	-2147483640	-13	1,1661,,,,,,
WHKoli,<Default>,QRMiktar,TQRLabel,ColumnHeaderBand1,T,Miktar,8,584,58,17,Arial	10	-2147483640	-13	1	fsBold,1662,,,,,,
WHKoli,<Default>,QRPostaKod,TQRLabel,TitleBand1,F,Posta Kodu,311,7,70,18,Arial	10	-16777208	-13	162,1732,,,,,,
WHKoli,<Default>,QRRenk,TQRLabel,ColumnHeaderBand1,T,Renk,8,248,57,17,Arial	10	-2147483640	-13	1	fsBold,1663,,,,,,
WHKoli,<Default>,QRSayfaNo,TQRLabel,TitleBand1,T,Sayfa No,8,655,43,17,Arial	10	-2147483640	-13	1	fsBold,1664,,,,,,
WHKoli,<Default>,QRSehir,TQRLabel,TitleBand1,F,Şehir,292,7,70,18,Arial	10	-16777208	-13	162,1730,,,,,,
WHKoli,<Default>,QRSevkEden,TQRLabel,PageFooterBand1,T,Sevk Eden,16,224,63,17,Arial	10	-2147483640	-13	1,1665,,,,,,
WHKoli,<Default>,QRShape1,TQRShape,ColumnHeaderBand1,F,,26,0,756,2,Arial	10	-16777208	-13	1,1749,,,,,,
WHKoli,<Default>,QRShape2,TQRShape,SummaryBand1,F,,2,0,1078,2,Arial	10	-16777208	-13	1,1752,,,,,,
WHKoli,<Default>,QRShape3,TQRShape,DetailBand1,F,,3,0,793,2,Arial	10	-16777208	-13	1,1750,,,,,,
WHKoli,<Default>,QRSKod,TQRLabel,ColumnHeaderBand1,T,Stok Kodu,8,0,97,17,Arial	10	-2147483640	-13	1	fsBold,1666,,,,,,
WHKoli,<Default>,QRSTanim,TQRLabel,ColumnHeaderBand1,T,Tanım,8,104,137,17,Arial	10	-2147483640	-13	1	fsBold,1667,,,,,,
WHKoli,<Default>,QRSubDetail1,TQRSubDetail,YzcYazdirKoli,F,,253,19,756,24,Arial	10	-16777208	-13	1,1755,,,,,,
WHKoli,<Default>,QRTarih,TQRLabel,TitleBand1,T,Tarih :,90,8,37,17,Arial	10	-2147483640	-13	1,1668,,,,,,
WHKoli,<Default>,QRTel1,TQRLabel,TitleBand1,F,Telefon,190,8,70,18,Arial	10	-16777208	-13	162,1741,,,,,,
WHKoli,<Default>,QRTel2,TQRLabel,TitleBand1,F,2. Telefon,211,8,70,18,Arial	10	-16777208	-13	162,1740,,,,,,
WHKoli,<Default>,QRTopMiktar,TQRLabel,ColumnHeaderBand1,T,D. Miktar,8,647,58,17,Arial	10	-2147483640	-13	1	fsBold,1669,,,,,,
WHKoli,<Default>,QRUlke,TQRLabel,TitleBand1,F,Ülke,375,8,68,18,Arial	10	-16777208	-13	162,1742,,,,,,
