FisNo,FisHarinx,ParaCinsi,LineType,Fiyat,Tutar,MasrafTutar,iskTutar,StopajTutar,OTVMatrah,OTVTutar,KDVMatrah,KDVTutar,TevkifatTutar,NetTutar,kgid
407,1226,US,S,1648.000000,1648.000000,0.000000,0.000000,0.000000,1648.000000,0.000000,1648.000000,0.000000,0.000000,1648.000000,12792
407,1227,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12781
407,1227,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12787
407,1227,US,S,1112.000000,1112.000000,0.000000,0.000000,0.000000,1112.000000,0.000000,1112.000000,0.000000,0.000000,1112.000000,12793
407,1228,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12782
407,1228,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12788
407,1228,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,12794
407,1231,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12783
407,1231,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12789
407,1231,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,12795
408,1191,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12616
408,1191,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12649
408,1191,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,12682
408,1192,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12617
408,1192,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12650
408,1192,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,12683
408,1193,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12618
408,1193,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12651
408,1193,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,12684
408,1194,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12619
408,1194,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12652
408,1194,US,S,700.000000,700.000000,0.000000,0.000000,0.000000,700.000000,0.000000,700.000000,0.000000,0.000000,700.000000,12685
408,1195,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12620
408,1195,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12653
408,1195,US,S,300.000000,300.000000,0.000000,0.000000,0.000000,300.000000,0.000000,300.000000,0.000000,0.000000,300.000000,12686
408,1196,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12621
408,1196,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12654
408,1196,US,S,378.000000,378.000000,0.000000,0.000000,0.000000,378.000000,0.000000,378.000000,0.000000,0.000000,378.000000,12687
408,1197,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12622
408,1197,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12655
408,1197,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,12688
408,1198,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12623
408,1198,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12656
408,1198,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,12689
408,1199,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12624
408,1199,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12657
408,1199,US,S,800.000000,800.000000,0.000000,0.000000,0.000000,800.000000,0.000000,800.000000,0.000000,0.000000,800.000000,12690
408,1200,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12625
408,1200,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12658
408,1200,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,12691
408,1201,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12626
408,1201,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12659
408,1201,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,12692
408,1202,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12627
408,1202,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12660
408,1202,US,S,200.000000,200.000000,0.000000,0.000000,0.000000,200.000000,0.000000,200.000000,0.000000,0.000000,200.000000,12693
408,1203,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12628
408,1203,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12661
408,1203,US,S,220.000000,220.000000,0.000000,0.000000,0.000000,220.000000,0.000000,220.000000,0.000000,0.000000,220.000000,12694
408,1204,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12629
408,1204,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12662
408,1204,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,12695
408,1205,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12630
408,1205,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12663
408,1205,US,S,700.000000,700.000000,0.000000,0.000000,0.000000,700.000000,0.000000,700.000000,0.000000,0.000000,700.000000,12696
408,1206,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12631
408,1206,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12664
408,1206,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,12697
408,1207,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12632
408,1207,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12665
408,1207,US,S,350.000000,350.000000,0.000000,0.000000,0.000000,350.000000,0.000000,350.000000,0.000000,0.000000,350.000000,12698
408,1208,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12633
408,1208,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12666
408,1208,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,12699
408,1209,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12634
408,1209,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12667
408,1209,US,S,1500.000000,1500.000000,0.000000,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000,0.000000,1500.000000,12700
408,1210,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12635
408,1210,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12668
408,1210,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,12701
408,1211,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12636
408,1211,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12669
408,1211,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,12702
408,1212,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12637
408,1212,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12670
408,1212,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,12703
408,1213,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12638
408,1213,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12671
408,1213,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,12704
408,1214,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12639
408,1214,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12672
408,1214,US,S,700.000000,700.000000,0.000000,0.000000,0.000000,700.000000,0.000000,700.000000,0.000000,0.000000,700.000000,12705
408,1215,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12640
408,1215,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12673
408,1215,US,S,200.000000,200.000000,0.000000,0.000000,0.000000,200.000000,0.000000,200.000000,0.000000,0.000000,200.000000,12706
408,1216,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12641
408,1216,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12674
408,1216,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,12707
408,1217,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12642
408,1217,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12675
408,1217,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,12708
408,1218,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12643
408,1218,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12676
408,1218,US,S,590.000000,590.000000,0.000000,0.000000,0.000000,590.000000,0.000000,590.000000,0.000000,0.000000,590.000000,12709
408,1219,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12644
408,1219,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12677
408,1219,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,12710
408,1220,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12645
408,1220,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12678
408,1220,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,12711
408,1221,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12646
408,1221,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12679
408,1221,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,12712
408,1222,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12647
408,1222,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12680
408,1222,US,S,160.000000,160.000000,0.000000,0.000000,0.000000,160.000000,0.000000,160.000000,0.000000,0.000000,160.000000,12713
408,1223,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12648
408,1223,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12681
408,1223,US,S,326.000000,326.000000,0.000000,0.000000,0.000000,326.000000,0.000000,326.000000,0.000000,0.000000,326.000000,12714
409,1224,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12718
409,1224,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12719
409,1224,US,S,300.000000,300.000000,0.000000,0.000000,0.000000,300.000000,0.000000,300.000000,0.000000,0.000000,300.000000,12720
410,1225,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12721
410,1225,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12722
410,1225,US,S,902.000000,902.000000,0.000000,0.000000,0.000000,902.000000,0.000000,902.000000,0.000000,0.000000,902.000000,12723
411,1229,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12763
411,1229,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12764
411,1229,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,12765
412,1230,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12775
412,1230,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12776
412,1230,US,S,432.000000,432.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,432.000000,12777
413,1232,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12799
413,1232,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12800
413,1232,US,S,800.000000,800.000000,0.000000,0.000000,0.000000,800.000000,0.000000,800.000000,0.000000,0.000000,800.000000,12801
414,1233,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12802
414,1233,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12803
414,1233,US,S,3168.000000,3168.000000,0.000000,0.000000,0.000000,3168.000000,0.000000,3168.000000,0.000000,0.000000,3168.000000,12804
415,1234,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12805
415,1234,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12807
415,1234,US,S,1327.000000,1327.000000,0.000000,0.000000,0.000000,1327.000000,0.000000,1327.000000,0.000000,0.000000,1327.000000,12809
415,1235,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12806
415,1235,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12808
415,1235,US,S,700.000000,700.000000,0.000000,0.000000,0.000000,700.000000,0.000000,700.000000,0.000000,0.000000,700.000000,12810
416,1236,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12814
416,1236,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12815
416,1236,US,S,24.000000,24.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,12816
417,1237,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12817
417,1237,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12818
417,1237,US,S,27.000000,27.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.000000,12819
418,1238,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12835
418,1238,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12837
418,1238,US,S,1800.000000,1800.000000,0.000000,0.000000,0.000000,1800.000000,0.000000,1800.000000,0.000000,0.000000,1800.000000,12839
418,1243,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12836
418,1243,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12838
418,1243,US,S,8925.000000,8925.000000,0.000000,0.000000,0.000000,8925.000000,0.000000,8925.000000,0.000000,0.000000,8925.000000,12840
419,1239,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12823
419,1239,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12824
419,1239,US,S,58.000000,58.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.000000,12825
420,1240,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12826
420,1240,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12827
420,1240,US,S,52.000000,52.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,52.000000,12828
421,1241,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12829
421,1241,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12831
421,1241,US,S,500.000000,500.000000,0.000000,0.000000,0.000000,500.000000,0.000000,500.000000,0.000000,0.000000,500.000000,12833
421,1242,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12830
421,1242,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12832
421,1242,US,S,1300.000000,1300.000000,0.000000,0.000000,0.000000,1300.000000,0.000000,1300.000000,0.000000,0.000000,1300.000000,12834
422,1244,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12940
422,1244,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12944
422,1244,US,S,1000.000000,1000.000000,0.000000,0.000000,0.000000,1000.000000,0.000000,1000.000000,0.000000,0.000000,1000.000000,12948
422,1245,EU,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12941
422,1245,TL,S,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12945
