UserName,CatalogName,AccessLocation,ReadLoc,WriteLoc,DBName
mehmet.sari,Antrepo20,AB003,,,Uretim20
mehmet.sari,Antrepo20,AW001,,,Uretim20
mehmet.sari,Antrepo20,FA001,,,Uretim20
mehmet.sari,Antrepo20,FA002,,,Uretim20
mehmet.sari,Antrepo20,MK001,,,Uretim20
mehmet.sari,Cabani20,CA001,,,Uretim20
mehmet.sari,Kampanya,AA001,,,Uretim20
mehmet.sari,Kampanya,AA002,,,Uretim20
mehmet.sari,Kampanya,AA003,,,Uretim20
mehmet.sari,Kampanya,AA004,,,Uretim20
mehmet.sari,Kampanya,AA005,,,Uretim20
mehmet.sari,Kampanya,AB001,,,Uretim20
mehmet.sari,Kampanya,AB002,,,Uretim20
mehmet.sari,Kampanya,AB003,,,Uretim20
mehmet.sari,Kampanya,AW001,,,Uretim20
mehmet.sari,Kampanya,FA001,,,Uretim20
mehmet.sari,Kampanya,FA002,,,Uretim20
mehmet.sari,Kampanya,MK001,,,Uretim20
mehmet.sari,Uretim20,CA001,,,Uretim20
mehmet.sari,Uretim20,CA002,,,Uretim20
mehmet.sari,Uretim20,CA003,,,Uretim20
mehmet.sari,Uretim20,CA004,,,Uretim20
mehmet.sari,Uretim20,CH001,,,Uretim20
mehmet.sari,Uretim20,CH002,,,Uretim20
mehmet.sari,Uretim20,CS001,,,Uretim20
mehmet.sari,Uretim20,CS002,,,Uretim20
melek.atli,Antrepo20,AA001,,,Uretim20
melek.atli,Antrepo20,AA002,,,Uretim20
melek.atli,Antrepo20,AA003,,,Uretim20
melek.atli,Antrepo20,AA004,,,Uretim20
melek.atli,Antrepo20,AB001,,,Uretim20
melek.atli,Antrepo20,AB002,,,Uretim20
melek.atli,Antrepo20,AB003,,,Uretim20
melek.atli,Antrepo20,AH001,,,Uretim20
melek.atli,Antrepo20,AW001,,,Uretim20
melek.atli,Antrepo20,FA001,,,Uretim20
melek.atli,Cabani20,CA001,,,Uretim20
melek.atli,Cabani20,CH001,,,Uretim20
melek.atli,Kampanya,AA001,,,Uretim20
melek.atli,Kampanya,AA002,,,Uretim20
melek.atli,Kampanya,AA003,,,Uretim20
melek.atli,Kampanya,AA004,,,Uretim20
melek.atli,Kampanya,AB001,,,Uretim20
melek.atli,Kampanya,AB002,,,Uretim20
melek.atli,Kampanya,AB003,,,Uretim20
melek.atli,Kampanya,AH001,,,Uretim20
melek.atli,Kampanya,AW001,,,Uretim20
melek.atli,Kampanya,FA001,,,Uretim20
melek.atli,Uretim20,CA001,,,Uretim20
melek.atli,Uretim20,CA002,,,Uretim20
melek.atli,Uretim20,CA003,,,Uretim20
melek.atli,Uretim20,CA004,,,Uretim20
melek.atli,Uretim20,CH001,,,Uretim20
melek.atli,Uretim20,CS001,,,Uretim20
muhasebe,Antrepo20,AA001,,,Uretim20
muhasebe,Antrepo20,AA002,,,Uretim20
muhasebe,Antrepo20,AA003,,,Uretim20
muhasebe,Antrepo20,AA004,,,Uretim20
muhasebe,Antrepo20,AA005,,,Uretim20
muhasebe,Antrepo20,AB001,,,Uretim20
muhasebe,Antrepo20,AB002,,,Uretim20
muhasebe,Antrepo20,AB003,,,Uretim20
muhasebe,Antrepo20,AH001,,,Uretim20
muhasebe,Antrepo20,AW001,,,Uretim20
muhasebe,Antrepo20,FA001,,,Uretim20
muhasebe,Antrepo20,FA002,,,Uretim20
muhasebe,Antrepo20,MK001,,,Uretim20
muhasebe,Cabani20,CA001,,,Uretim20
muhasebe,Kampanya,AA001,,,Uretim20
muhasebe,Kampanya,AA002,,,Uretim20
muhasebe,Kampanya,AA003,,,Uretim20
muhasebe,Kampanya,AA004,,,Uretim20
muhasebe,Kampanya,AA005,,,Uretim20
muhasebe,Kampanya,AB001,,,Uretim20
muhasebe,Kampanya,AB002,,,Uretim20
muhasebe,Kampanya,AB003,,,Uretim20
muhasebe,Kampanya,AH001,,,Uretim20
muhasebe,Kampanya,AW001,,,Uretim20
muhasebe,Kampanya,FA001,,,Uretim20
muhasebe,Kampanya,FA002,,,Uretim20
muhasebe,Kampanya,MK001,,,Uretim20
muhasebe,Uretim20,CA001,,,Uretim20
muhasebe,Uretim20,CA002,,,Uretim20
muhasebe,Uretim20,CA003,,,Uretim20
muhasebe,Uretim20,CA004,,,Uretim20
muhasebe,Uretim20,CH001,,,Uretim20
muhasebe,Uretim20,CH002,,,Uretim20
muhasebe,Uretim20,CS001,,,Uretim20
mujgan.saglam,Antrepo20,AA001,,,Uretim20
mujgan.saglam,Antrepo20,AA002,,,Uretim20
mujgan.saglam,Antrepo20,AA003,,,Uretim20
mujgan.saglam,Antrepo20,AA004,,,Uretim20
mujgan.saglam,Antrepo20,AB001,,,Uretim20
mujgan.saglam,Antrepo20,AB002,,,Uretim20
mujgan.saglam,Antrepo20,AB003,,,Uretim20
mujgan.saglam,Antrepo20,AH001,,,Uretim20
mujgan.saglam,Antrepo20,AW001,,,Uretim20
mujgan.saglam,Antrepo20,FA001,,,Uretim20
mujgan.saglam,Cabani20,CA001,,,Uretim20
mujgan.saglam,Cabani20,CA003,,,Uretim20
mujgan.saglam,Cabani20,CH001,,,Uretim20
mujgan.saglam,Cabani20,CS001,,,Uretim20
mujgan.saglam,Kampanya,AA001,,,Uretim20
mujgan.saglam,Kampanya,AA002,,,Uretim20
mujgan.saglam,Kampanya,AA003,,,Uretim20
mujgan.saglam,Kampanya,AA004,,,Uretim20
mujgan.saglam,Kampanya,AB001,,,Uretim20
mujgan.saglam,Kampanya,AB002,,,Uretim20
mujgan.saglam,Kampanya,AB003,,,Uretim20
mujgan.saglam,Kampanya,AH001,,,Uretim20
mujgan.saglam,Kampanya,AW001,,,Uretim20
mujgan.saglam,Kampanya,FA001,,,Uretim20
mujgan.saglam,Uretim20,CA001,,,Uretim20
mujgan.saglam,Uretim20,CA002,,,Uretim20
mujgan.saglam,Uretim20,CA003,,,Uretim20
mujgan.saglam,Uretim20,CH001,,,Uretim20
mujgan.saglam,Uretim20,CS001,,,Uretim20
mumin.cavusoglu,Cabani20,CA001,,,Uretim20
mumin.cavusoglu,Cabani20,CS001,,,Uretim20
mumin.cavusoglu,Uretim20,CA001,,,Uretim20
mumin.cavusoglu,Uretim20,CS001,,,Uretim20
murat.gider,Antrepo20,AA001,,,Uretim20
murat.gider,Antrepo20,AA003,,,Uretim20
murat.gider,Antrepo20,AA004,,,Uretim20
murat.gider,Antrepo20,AA005,,,Uretim20
murat.gider,Antrepo20,AB001,,,Uretim20
murat.gider,Antrepo20,AB002,,,Uretim20
murat.gider,Antrepo20,AB003,,,Uretim20
murat.gider,Antrepo20,AH001,,,Uretim20
murat.gider,Antrepo20,AN001,,,Uretim20
murat.gider,Antrepo20,AW001,,,Uretim20
murat.gider,AntYedek,AA001,,,Uretim20
murat.gider,AntYedek,AA002,,,Uretim20
murat.gider,AntYedek,AB001,,,Uretim20
murat.gider,AntYedek,AB002,,,Uretim20
murat.gider,AntYedek,AB003,,,Uretim20
murat.gider,AntYedek,AW001,,,Uretim20
murat.gider,AntYedek,FA001,,,Uretim20
murat.gider,AntYedek,FA002,,,Uretim20
murat.gider,Cabani20,CA001,,,Uretim20
murat.gider,Cabani20,CA003,,,Uretim20
murat.gider,Cabani20,CH001,,,Uretim20
murat.gider,Cabani20,CS001,,,Uretim20
murat.gider,Kampanya,AA001,,,Uretim20
murat.gider,Kampanya,AA002,,,Uretim20
murat.gider,Kampanya,AA003,,,Uretim20
murat.gider,Kampanya,AA004,,,Uretim20
murat.gider,Kampanya,AA005,,,Uretim20
murat.gider,Kampanya,AB001,,,Uretim20
murat.gider,Kampanya,AB002,,,Uretim20
murat.gider,Kampanya,AB003,,,Uretim20
murat.gider,Kampanya,AH001,,,Uretim20
murat.gider,Kampanya,AN001,,,Uretim20
murat.gider,Kampanya,AW001,,,Uretim20
murat.gider,Uretim20,CA001,,,Uretim20
murat.gider,Uretim20,CA002,,,Uretim20
murat.gider,Uretim20,CA003,,,Uretim20
murat.gider,Uretim20,CA004,,,Uretim20
murat.gider,Uretim20,CH001,,,Uretim20
murat.gider,Uretim20,CS001,,,Uretim20
murat.oguz,Antrepo20,AA001,,,Uretim20
murat.oguz,Antrepo20,AA003,,,Uretim20
murat.oguz,Antrepo20,AA004,,,Uretim20
murat.oguz,Antrepo20,AA005,,,Uretim20
murat.oguz,Antrepo20,AB001,,,Uretim20
murat.oguz,Antrepo20,AB002,,,Uretim20
murat.oguz,Antrepo20,AB003,,,Uretim20
murat.oguz,Antrepo20,AW001,,,Uretim20
murat.oguz,Antrepo20,FA001,,,Uretim20
murat.oguz,Antrepo20,FA002,,,Uretim20
murat.oguz,Antrepo20,MK001,,,Uretim20
murat.oguz,Kampanya,AA001,,,Uretim20
murat.oguz,Kampanya,AA002,,,Uretim20
murat.oguz,Kampanya,AA003,,,Uretim20
murat.oguz,Kampanya,AA004,,,Uretim20
murat.oguz,Kampanya,AA005,,,Uretim20
murat.oguz,Kampanya,AB001,,,Uretim20
murat.oguz,Kampanya,AB002,,,Uretim20
murat.oguz,Kampanya,AB003,,,Uretim20
murat.oguz,Kampanya,AW001,,,Uretim20
murat.oguz,Kampanya,FA001,,,Uretim20
murat.oguz,Kampanya,FA002,,,Uretim20
murat.oguz,Kampanya,MK001,,,Uretim20
murat.tekin,Antrepo20,AA001,,,Uretim20
murat.tekin,Antrepo20,AA005,,,Uretim20
murat.tekin,Antrepo20,AB001,,,Uretim20
murat.tekin,Antrepo20,AB002,,,Uretim20
murat.tekin,Antrepo20,AB003,,,Uretim20
murat.tekin,Antrepo20,AW001,,,Uretim20
murat.tekin,Kampanya,AA001,,,Uretim20
murat.tekin,Kampanya,AA002,,,Uretim20
murat.tekin,Kampanya,AA005,,,Uretim20
murat.tekin,Kampanya,AB001,,,Uretim20
murat.tekin,Kampanya,AB002,,,Uretim20
murat.tekin,Kampanya,AB003,,,Uretim20
murat.tekin,Kampanya,AW001,,,Uretim20
nazli.yildirim,Antrepo20,AA001,,,Uretim20
nazli.yildirim,Antrepo20,AA003,,,Uretim20
nazli.yildirim,Antrepo20,AA004,,,Uretim20
nazli.yildirim,Antrepo20,AA005,,,Uretim20
nazli.yildirim,Antrepo20,AB001,,,Uretim20
nazli.yildirim,Antrepo20,AB002,,,Uretim20
nazli.yildirim,Antrepo20,AB003,,,Uretim20
nazli.yildirim,Antrepo20,AH001,,,Uretim20
nazli.yildirim,Antrepo20,AW001,,,Uretim20
nazli.yildirim,Kampanya,AA001,,,Uretim20
nazli.yildirim,Kampanya,AA002,,,Uretim20
nazli.yildirim,Kampanya,AA003,,,Uretim20
nazli.yildirim,Kampanya,AA004,,,Uretim20
nazli.yildirim,Kampanya,AA005,,,Uretim20
nazli.yildirim,Kampanya,AB001,,,Uretim20
nazli.yildirim,Kampanya,AB002,,,Uretim20
nazli.yildirim,Kampanya,AB003,,,Uretim20
nazli.yildirim,Kampanya,AH001,,,Uretim20
nazli.yildirim,Kampanya,AW001,,,Uretim20
nese.dedeli,Antrepo20,AA001,,,Uretim20
nese.dedeli,Antrepo20,AA002,,,Uretim20
nese.dedeli,Antrepo20,AA003,,,Uretim20
nese.dedeli,Antrepo20,AA004,,,Uretim20
nese.dedeli,Antrepo20,AB001,,,Uretim20
nese.dedeli,Antrepo20,AB002,,,Uretim20
nese.dedeli,Antrepo20,AB003,,,Uretim20
nese.dedeli,Antrepo20,AH001,,,Uretim20
nese.dedeli,Antrepo20,AW001,,,Uretim20
nese.dedeli,Antrepo20,FA001,,,Uretim20
nese.dedeli,Antrepo20,FA002,,,Uretim20
nese.dedeli,Cabani20,CA001,,,Uretim20
nese.dedeli,Cabani20,CS001,,,Uretim20
nese.dedeli,Kampanya,AA001,,,Uretim20
nese.dedeli,Kampanya,AA002,,,Uretim20
nese.dedeli,Kampanya,AA003,,,Uretim20
nese.dedeli,Kampanya,AA004,,,Uretim20
nese.dedeli,Kampanya,AB001,,,Uretim20
nese.dedeli,Kampanya,AB002,,,Uretim20
nese.dedeli,Kampanya,AB003,,,Uretim20
nese.dedeli,Kampanya,AH001,,,Uretim20
nese.dedeli,Kampanya,AW001,,,Uretim20
nese.dedeli,Kampanya,FA001,,,Uretim20
nese.dedeli,Kampanya,FA002,,,Uretim20
nese.dedeli,Uretim20,CA001,,,Uretim20
nese.dedeli,Uretim20,CS001,,,Uretim20
nursal.dereboyu,Antrepo20,AA001,,,Uretim20
nursal.dereboyu,Antrepo20,AA002,,,Uretim20
nursal.dereboyu,Antrepo20,AA003,,,Uretim20
nursal.dereboyu,Antrepo20,AA004,,,Uretim20
nursal.dereboyu,Antrepo20,AB001,,,Uretim20
nursal.dereboyu,Antrepo20,AB002,,,Uretim20
nursal.dereboyu,Antrepo20,AB003,,,Uretim20
nursal.dereboyu,Antrepo20,AH001,,,Uretim20
nursal.dereboyu,Antrepo20,AW001,,,Uretim20
nursal.dereboyu,Antrepo20,FA001,,,Uretim20
nursal.dereboyu,Antrepo20,FA002,,,Uretim20
nursal.dereboyu,Cabani20,CA001,,,Uretim20
nursal.dereboyu,Cabani20,CH001,,,Uretim20
nursal.dereboyu,Kampanya,AA001,,,Uretim20
nursal.dereboyu,Kampanya,AA002,,,Uretim20
nursal.dereboyu,Kampanya,AA003,,,Uretim20
nursal.dereboyu,Kampanya,AA004,,,Uretim20
nursal.dereboyu,Kampanya,AB001,,,Uretim20
nursal.dereboyu,Kampanya,AB002,,,Uretim20
nursal.dereboyu,Kampanya,AB003,,,Uretim20
nursal.dereboyu,Kampanya,AH001,,,Uretim20
nursal.dereboyu,Kampanya,AW001,,,Uretim20
nursal.dereboyu,Kampanya,FA001,,,Uretim20
nursal.dereboyu,Kampanya,FA002,,,Uretim20
nursal.dereboyu,Uretim20,CA001,,,Uretim20
nursal.dereboyu,Uretim20,CH001,,,Uretim20
nuvar.ayten,Antrepo20,AB001,,,Uretim20
nuvar.ayten,Antrepo20,AB002,,,Uretim20
nuvar.ayten,Antrepo20,AB003,,,Uretim20
nuvar.ayten,Kampanya,AB001,,,Uretim20
nuvar.ayten,Kampanya,AB002,,,Uretim20
nuvar.ayten,Kampanya,AB003,,,Uretim20
oguzhan.yenigun,Antrepo20,AB001,,,Uretim20
oguzhan.yenigun,Antrepo20,AB002,,,Uretim20
oguzhan.yenigun,Antrepo20,AB003,,,Uretim20
oguzhan.yenigun,Kampanya,AA002,,,Uretim20
oguzhan.yenigun,Kampanya,AB001,,,Uretim20
oguzhan.yenigun,Kampanya,AB002,,,Uretim20
oguzhan.yenigun,Kampanya,AB003,,,Uretim20
Orbital,Antrepo20,AA001,,,Uretim20
Orbital,Antrepo20,AA002,,,Uretim20
Orbital,Antrepo20,AA003,,,Uretim20
Orbital,Antrepo20,AA004,,,Uretim20
Orbital,Antrepo20,AA005,,,Uretim20
Orbital,Antrepo20,AB001,,,Uretim20
Orbital,Antrepo20,AB002,,,Uretim20
Orbital,Antrepo20,AB003,,,Uretim20
Orbital,Antrepo20,AH001,,,Uretim20
Orbital,Antrepo20,AN001,,,Uretim20
Orbital,Antrepo20,AW001,,,Uretim20
Orbital,Antrepo20,FA001,,,Uretim20
Orbital,Antrepo20,FA002,,,Uretim20
Orbital,Antrepo20,MK001,,,Uretim20
Orbital,AntYedek,AA001,,,Uretim20
Orbital,AntYedek,AA002,,,Uretim20
Orbital,AntYedek,AB001,,,Uretim20
Orbital,AntYedek,AB002,,,Uretim20
Orbital,AntYedek,AB003,,,Uretim20
Orbital,AntYedek,AW001,,,Uretim20
Orbital,AntYedek,FA001,,,Uretim20
Orbital,AntYedek,FA002,,,Uretim20
Orbital,Cabani20,CA001,,,Uretim20
Orbital,Cabani20,CA003,,,Uretim20
Orbital,Cabani20,CH001,,,Uretim20
Orbital,Cabani20,CS001,,,Uretim20
Orbital,Kampanya,AA001,,,Uretim20
Orbital,Kampanya,AA002,,,Uretim20
Orbital,Kampanya,AA003,,,Uretim20
Orbital,Kampanya,AA004,,,Uretim20
Orbital,Kampanya,AA005,,,Uretim20
Orbital,Kampanya,AB001,,,Uretim20
Orbital,Kampanya,AB002,,,Uretim20
Orbital,Kampanya,AB003,,,Uretim20
Orbital,Kampanya,AH001,,,Uretim20
Orbital,Kampanya,AN001,,,Uretim20
Orbital,Kampanya,AW001,,,Uretim20
Orbital,Kampanya,FA001,,,Uretim20
Orbital,Kampanya,FA002,,,Uretim20
Orbital,Kampanya,MK001,,,Uretim20
Orbital,Uretim20,CA001,,,Uretim20
Orbital,Uretim20,CA002,,,Uretim20
Orbital,Uretim20,CA003,,,Uretim20
Orbital,Uretim20,CA004,,,Uretim20
Orbital,Uretim20,CH001,,,Uretim20
Orbital,Uretim20,CS001,,,Uretim20
ozlem.ozyurt,Antrepo20,AA001,,,Uretim20
ozlem.ozyurt,Antrepo20,AA002,,,Uretim20
ozlem.ozyurt,Antrepo20,AA003,,,Uretim20
ozlem.ozyurt,Antrepo20,AA004,,,Uretim20
ozlem.ozyurt,Antrepo20,AB001,,,Uretim20
ozlem.ozyurt,Antrepo20,AB002,,,Uretim20
ozlem.ozyurt,Antrepo20,AB003,,,Uretim20
ozlem.ozyurt,Antrepo20,AH001,,,Uretim20
ozlem.ozyurt,Antrepo20,AW001,,,Uretim20
ozlem.ozyurt,Antrepo20,FA001,,,Uretim20
ozlem.ozyurt,Antrepo20,MK001,,,Uretim20
ozlem.ozyurt,Cabani20,CA001,,,Uretim20
ozlem.ozyurt,Cabani20,CA003,,,Uretim20
ozlem.ozyurt,Cabani20,CH001,,,Uretim20
ozlem.ozyurt,Cabani20,CS001,,,Uretim20
ozlem.ozyurt,Kampanya,AA001,,,Uretim20
ozlem.ozyurt,Kampanya,AA002,,,Uretim20
ozlem.ozyurt,Kampanya,AA003,,,Uretim20
ozlem.ozyurt,Kampanya,AA004,,,Uretim20
ozlem.ozyurt,Kampanya,AB001,,,Uretim20
ozlem.ozyurt,Kampanya,AB002,,,Uretim20
ozlem.ozyurt,Kampanya,AB003,,,Uretim20
ozlem.ozyurt,Kampanya,AH001,,,Uretim20
ozlem.ozyurt,Kampanya,AW001,,,Uretim20
ozlem.ozyurt,Kampanya,FA001,,,Uretim20
ozlem.ozyurt,Kampanya,MK001,,,Uretim20
ozlem.ozyurt,Uretim20,CA001,,,Uretim20
ozlem.ozyurt,Uretim20,CA002,,,Uretim20
ozlem.ozyurt,Uretim20,CA003,,,Uretim20
ozlem.ozyurt,Uretim20,CH001,,,Uretim20
ozlem.ozyurt,Uretim20,CS001,,,Uretim20
Pınar.Tutuş,Antrepo20,AA001,,,Uretim20
Pınar.Tutuş,Antrepo20,AA005,,,Uretim20
Pınar.Tutuş,Antrepo20,AB001,,,Uretim20
Pınar.Tutuş,Antrepo20,AB002,,,Uretim20
Pınar.Tutuş,Antrepo20,AB003,,,Uretim20
Pınar.Tutuş,Antrepo20,AW001,,,Uretim20
Pınar.Tutuş,Antrepo20,FA001,,,Uretim20
Pınar.Tutuş,Kampanya,AA001,,,Uretim20
Pınar.Tutuş,Kampanya,AA002,,,Uretim20
Pınar.Tutuş,Kampanya,AA005,,,Uretim20
Pınar.Tutuş,Kampanya,AB001,,,Uretim20
Pınar.Tutuş,Kampanya,AB002,,,Uretim20
Pınar.Tutuş,Kampanya,AB003,,,Uretim20
Pınar.Tutuş,Kampanya,AW001,,,Uretim20
Pınar.Tutuş,Kampanya,FA001,,,Uretim20
sabiretaylan,Antrepo20,AA001,,,Uretim20
sabiretaylan,Antrepo20,AA002,,,Uretim20
sabiretaylan,Antrepo20,AA003,,,Uretim20
sabiretaylan,Antrepo20,AA004,,,Uretim20
sabiretaylan,Antrepo20,AA005,,,Uretim20
sabiretaylan,Antrepo20,AB001,,,Uretim20
sabiretaylan,Antrepo20,AB002,,,Uretim20
sabiretaylan,Antrepo20,AB003,,,Uretim20
sabiretaylan,Antrepo20,AH001,,,Uretim20
sabiretaylan,Antrepo20,AW001,,,Uretim20
sabiretaylan,Antrepo20,FA001,,,Uretim20
sabiretaylan,Antrepo20,FA002,,,Uretim20
sabiretaylan,Antrepo20,MK001,,,Uretim20
sabiretaylan,Antrepo20,Z0001,,,Uretim20
sabiretaylan,Antrepo20,Z0002,,,Uretim20
sabiretaylan,Antrepo20,Z0003,,,Uretim20
sabiretaylan,Antrepo20,Z0004,,,Uretim20
sabiretaylan,Uretim20,CA001,,,Uretim20
sabiretaylan,Uretim20,CA002,,,Uretim20
sabiretaylan,Uretim20,CA003,,,Uretim20
sabiretaylan,Uretim20,CA004,,,Uretim20
sabiretaylan,Uretim20,CH001,,,Uretim20
sabiretaylan,Uretim20,CH002,,,Uretim20
sabiretaylan,Uretim20,CS001,,,Uretim20
sabiretaylan,Uretim20,CS002,,,Uretim20
salih.baser,Antrepo20,AA001,,,Uretim20
salih.baser,Antrepo20,AA002,,,Uretim20
salih.baser,Antrepo20,AB001,,,Uretim20
salih.baser,Antrepo20,AB002,,,Uretim20
salih.baser,Antrepo20,AB003,,,Uretim20
salih.baser,Antrepo20,AW001,,,Uretim20
salih.baser,Kampanya,AA001,,,Uretim20
salih.baser,Kampanya,AA002,,,Uretim20
salih.baser,Kampanya,AB001,,,Uretim20
salih.baser,Kampanya,AB002,,,Uretim20
salih.baser,Kampanya,AB003,,,Uretim20
salih.baser,Kampanya,AW001,,,Uretim20
Secilozcan,Antrepo20,AA001,,,Uretim20
Secilozcan,Antrepo20,AA002,,,Uretim20
Secilozcan,Kampanya,AA001,,,Uretim20
Secilozcan,Kampanya,AA002,,,Uretim20
Secilozcan,Uretim20,CA001,,,Uretim20
Secilozcan,Uretim20,CA002,,,Uretim20
Secilozcan,Uretim20,CA004,,,Uretim20
Secilozcan,Uretim20,CH001,,,Uretim20
Secilozcan,Uretim20,CS001,,,Uretim20
selam.berberci,Antrepo20,AA001,,,Uretim20
selam.berberci,Antrepo20,AA003,,,Uretim20
selam.berberci,Antrepo20,AA004,,,Uretim20
selam.berberci,Antrepo20,AB001,,,Uretim20
selam.berberci,Antrepo20,AB002,,,Uretim20
selam.berberci,Antrepo20,AB003,,,Uretim20
selam.berberci,Antrepo20,AH001,,,Uretim20
selam.berberci,Antrepo20,AW001,,,Uretim20
selam.berberci,Antrepo20,FA001,,,Uretim20
selam.berberci,Antrepo20,Z0004,,,Uretim20
selam.berberci,Kampanya,AA001,,,Uretim20
selam.berberci,Kampanya,AA002,,,Uretim20
selam.berberci,Kampanya,AA003,,,Uretim20
selam.berberci,Kampanya,AA004,,,Uretim20
selam.berberci,Kampanya,AB001,,,Uretim20
selam.berberci,Kampanya,AB002,,,Uretim20
selam.berberci,Kampanya,AB003,,,Uretim20
selam.berberci,Kampanya,AH001,,,Uretim20
selam.berberci,Kampanya,AW001,,,Uretim20
selam.berberci,Kampanya,FA001,,,Uretim20
selam.berberci,Kampanya,Z0004,,,Uretim20
selimkorgun,Antrepo20,AA001,,,Uretim20
selimkorgun,Antrepo20,AA002,,,Uretim20
selimkorgun,Antrepo20,AA003,,,Uretim20
selimkorgun,Antrepo20,AA004,,,Uretim20
selimkorgun,Antrepo20,AA005,,,Uretim20
selimkorgun,Antrepo20,AB001,,,Uretim20
selimkorgun,Antrepo20,AB002,,,Uretim20
selimkorgun,Antrepo20,AB003,,,Uretim20
selimkorgun,Antrepo20,AH001,,,Uretim20
selimkorgun,Antrepo20,AW001,,,Uretim20
selimkorgun,Antrepo20,FA001,,,Uretim20
selimkorgun,Antrepo20,FA002,,,Uretim20
selimkorgun,Antrepo20,MK001,,,Uretim20
selimkorgun,Antrepo20,Z0001,,,Uretim20
selimkorgun,Antrepo20,Z0002,,,Uretim20
selimkorgun,Antrepo20,Z0003,,,Uretim20
selimkorgun,Antrepo20,Z0004,,,Uretim20
selimkorgun,Cabani20,CA001,,,Uretim20
selimkorgun,Kampanya,AA001,,,Uretim20
selimkorgun,Kampanya,AA002,,,Uretim20
selimkorgun,Kampanya,AA003,,,Uretim20
selimkorgun,Kampanya,AA004,,,Uretim20
selimkorgun,Kampanya,AA005,,,Uretim20
selimkorgun,Kampanya,AB001,,,Uretim20
selimkorgun,Kampanya,AB002,,,Uretim20
selimkorgun,Kampanya,AB003,,,Uretim20
selimkorgun,Kampanya,AH001,,,Uretim20
selimkorgun,Kampanya,AW001,,,Uretim20
selimkorgun,Kampanya,FA001,,,Uretim20
selimkorgun,Kampanya,FA002,,,Uretim20
selimkorgun,Kampanya,MK001,,,Uretim20
selimkorgun,Uretim20,CA001,,,Uretim20
selimkorgun,Uretim20,CA002,,,Uretim20
selimkorgun,Uretim20,CA003,,,Uretim20
selimkorgun,Uretim20,CA004,,,Uretim20
selimkorgun,Uretim20,CH001,,,Uretim20
selimkorgun,Uretim20,CH002,,,Uretim20
selimkorgun,Uretim20,CS001,,,Uretim20
selimkorgun,Uretim20,CS002,,,Uretim20
sergen.demir,Antrepo20,AA001,,,Uretim20
sergen.demir,Antrepo20,AA002,,,Uretim20
sergen.demir,Antrepo20,AA003,,,Uretim20
sergen.demir,Antrepo20,AA004,,,Uretim20
sergen.demir,Antrepo20,AB001,,,Uretim20
sergen.demir,Antrepo20,AB002,,,Uretim20
sergen.demir,Antrepo20,AB003,,,Uretim20
sergen.demir,Antrepo20,AH001,,,Uretim20
sergen.demir,Antrepo20,AW001,,,Uretim20
sergen.demir,Kampanya,AA001,,,Uretim20
sergen.demir,Kampanya,AA002,,,Uretim20
sergen.demir,Kampanya,AA003,,,Uretim20
sergen.demir,Kampanya,AA004,,,Uretim20
sergen.demir,Kampanya,AB001,,,Uretim20
sergen.demir,Kampanya,AB002,,,Uretim20
sergen.demir,Kampanya,AB003,,,Uretim20
sergen.demir,Kampanya,AH001,,,Uretim20
sergen.demir,Kampanya,AW001,,,Uretim20
serkan.demir,Antrepo20,AA001,,,Uretim20
serkan.demir,Antrepo20,AA002,,,Uretim20
serkan.demir,Antrepo20,AA005,,,Uretim20
serkan.demir,Antrepo20,AB001,,,Uretim20
serkan.demir,Antrepo20,AB002,,,Uretim20
serkan.demir,Antrepo20,AB003,,,Uretim20
serkan.demir,Antrepo20,AH001,,,Uretim20
serkan.demir,Antrepo20,AW001,,,Uretim20
serkan.demir,Kampanya,AA001,,,Uretim20
serkan.demir,Kampanya,AA002,,,Uretim20
serkan.demir,Kampanya,AA005,,,Uretim20
serkan.demir,Kampanya,AB001,,,Uretim20
serkan.demir,Kampanya,AB002,,,Uretim20
serkan.demir,Kampanya,AB003,,,Uretim20
serkan.demir,Kampanya,AH001,,,Uretim20
serkan.demir,Kampanya,AW001,,,Uretim20
serkanuckun,Cabani20,CA001,,,Uretim20
sibelerturk,Antrepo20,AA001,,,Uretim20
sibelerturk,Antrepo20,AA002,,,Uretim20
sibelerturk,Antrepo20,AA003,,,Uretim20
sibelerturk,Antrepo20,AA004,,,Uretim20
sibelerturk,Antrepo20,AA005,,,Uretim20
sibelerturk,Antrepo20,AA006,,,Uretim20
sibelerturk,Antrepo20,AB001,,,Uretim20
sibelerturk,Antrepo20,AB002,,,Uretim20
sibelerturk,Antrepo20,AB003,,,Uretim20
sibelerturk,Antrepo20,AH001,,,Uretim20
sibelerturk,Antrepo20,AW001,,,Uretim20
sibelerturk,Antrepo20,FA001,,,Uretim20
sibelerturk,Antrepo20,FA002,,,Uretim20
sibelerturk,Antrepo20,MK001,,,Uretim20
sibelerturk,Antrepo20,Z0001,,,Uretim20
sibelerturk,Antrepo20,Z0002,,,Uretim20
sibelerturk,Antrepo20,Z0003,,,Uretim20
sibelerturk,Antrepo20,Z0004,,,Uretim20
sibelerturk,Cabani20,CA001,,,Uretim20
sibelerturk,Uretim20,CA001,,,Uretim20
sibelerturk,Uretim20,CA002,,,Uretim20
sibelerturk,Uretim20,CA003,,,Uretim20
sibelerturk,Uretim20,CA004,,,Uretim20
sibelerturk,Uretim20,CH001,,,Uretim20
